med_cl	mediator	outcome	fdr	logFC	t	fdr_med	logFC_med	t_med	design	model	source_dir	run_hash
Astro.2	FZD8	SATB1-AS1	0.0179822158947743	1.94192204620483	4.11817910097646	0.957708825153645	-0.17649281225942	-0.388615753911953	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	SCN3A	0.0254042448455813	1.47150441404136	3.72296736726518	0.932137554140068	0.302815140378997	0.71132778514932	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	SLC4A10	0.0440648665114888	1.67174149831331	3.17932664634182	0.932137554140068	0.366700577826948	0.703344189305981	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	SLCO1C1	0.0305028686160823	1.24733483195669	3.51503438012018	0.845594954423156	0.521972557809715	1.61506078931507	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	SORCS1	0.0358465902635509	1.43619458263972	3.36238356445178	0.865258109992612	-0.562232383110935	-1.40035917053818	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	SOX5	0.0123233239827171	1.43380174061692	4.64551849638944	0.845594954423156	0.544201590367417	1.59037147413746	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	SPHKAP	0.045693076469028	1.6432573810358	3.15304463477663	0.954968060072516	0.219881817024691	0.406771006247961	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	STRIP2	0.020323228450044	1.86927269409721	3.96098703195056	0.92418735213163	0.407272142816477	0.813523631643663	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	SYT16	0.0458033085064168	0.894301489187765	3.1479442735823	0.988088238451822	0.0426188775349841	0.138500968943411	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	TAFA1	0.0166085169291862	1.94586860323068	4.31941812782371	0.894377711837164	0.39979430237284	1.06766190369968	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	TBC1D9	0.0136967174309776	1.54222070579293	4.54625738513313	0.936384638022803	-0.225261931291267	-0.59317836907665	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	TCF7L1	0.0246721570928265	1.38890583478281	3.75593907497536	0.965359264425814	0.123446935898927	0.32007554674411	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	TENM4	0.0300872729425258	1.67103523804155	3.52740011308903	0.894377711837164	0.496873092578998	1.08822157082063	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	TESC	0.0398989046668092	1.75872755949521	3.26952329454229	0.98006931903266	0.107586514112426	0.20483006898006	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	TESPA1	0.0171351894850484	2.00785931790179	4.18721806694599	0.932137554140068	0.432858908954942	0.736930892299032	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	THRB	0.0166870226218816	1.34786466783039	4.22840228491692	0.894377711837164	0.295966305457506	1.05955301528595	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	TUSC3	0.0200119766145304	1.59827594421893	3.99791645126683	0.91089903106456	0.35749129833	0.926336920456137	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	TVP23A	0.0283856497707988	1.6359624688493	3.58499414828314	0.992855567489629	-0.0422576209095435	-0.0844726589795958	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	UNC5D	0.0267823386998635	2.05328877378126	3.65250623441834	0.947624506799346	0.276497548925182	0.497544504635592	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	UNC80	0.0198823789887218	1.56576177787277	4.0089722022273	0.866880535454258	0.559275376483017	1.39178537655057	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	ADGRV1	0.0312627163125701	1.73289656430915	3.49609112966411	0.629597717958938	0.680766463718914	1.61437036813155	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	AGBL4	0.0372959949718367	1.5037538541069	3.33117594928522	0.677090178320135	0.551597068980647	1.38615167890671	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	BAIAP2	0.0166348925642164	1.48196216965227	4.24997111034591	0.528835295404791	0.681613992361047	2.45825900887031	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	CACNA1C	0.0371581757013543	1.18441047711758	3.33725162458744	0.710530879381926	0.390069895751024	1.23159161647322	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	CACNB2	0.0162689902206947	1.87497347947751	4.36724639464471	0.491605632737105	1.06261630557641	2.72845660371487	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	CAMK4	0.0123233239827171	2.06766021637366	4.65439977525442	0.528835295404791	0.927065356587164	2.4203339011291	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	CBLN2	0.0393277269622028	1.72875252051281	3.28452032356435	0.732364355828639	0.568389385806651	1.15879260296067	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	CELF2	0.0257951132544213	1.59358988773692	3.70803934945845	0.668653591643336	0.453126473700618	1.44746215706657	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	CHL1	0.044056470249111	1.59726838211942	3.17983498086978	0.644276263104872	0.626357879677442	1.56521340138084	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	CPE	0.0198823789887218	1.01195328764492	4.0145896550211	0.543099449972584	0.507148976524652	2.24851352793588	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	DCLK1	0.0297820775481512	1.67021592943831	3.54541251047854	0.598134669959422	0.722078811103352	1.82954428015836	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	DGKB	0.0167053978643651	1.55449483838932	4.21839313085144	0.543099449972584	0.624860451329859	2.27679761569837	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	ENC1	0.0237872721454464	1.60975046336347	3.81467953642508	0.637423610309742	0.558613670803098	1.58448139396989	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	ENSG00000291133	0.0416739956772432	1.66618162353336	3.22193817968557	0.71610581327029	0.587417560356331	1.21532532584433	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	FARP1	0.00677302183933638	1.95753217776891	5.16019111155323	0.44499458285005	0.995038671233104	3.19694900950321	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	FGF14	0.0424496410753068	1.42261320194367	3.20619730672604	0.689179313857494	0.549173786013457	1.34803483080967	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	GABRB3	0.0402412716696331	1.34916734058484	3.25508502958818	0.621760393356006	0.606926589686052	1.65966489585188	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	GNG2	0.0298360815554803	1.65419302972745	3.54147017680921	0.630200076079184	0.673021268911466	1.61169652231869	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	GPC5	0.0387300462664822	1.23551267491158	3.29853603363421	0.74693740867299	0.355682839079924	1.08645913384153	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	GPM6A	0.00317124333553664	1.67504930526928	5.93327367973053	0.332532456189878	0.993524220966205	3.91508800561824	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	GPRASP1	0.0470941249505169	0.985255996259613	3.12934165420086	0.809303224808471	0.24382256335158	0.881201084017668	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	GPRIN3	0.0266444021775914	2.34334603422221	3.669356364472	0.638675566094451	0.849859214007645	1.58276803880385	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	GRM5	0.0180868332222974	1.63788103733834	4.1041418297698	0.552241231786867	0.791251364161558	2.15923410002368	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	HS6ST3	0.0162689902206947	1.92179475661641	4.37273540919159	0.528835295404791	0.941763004773201	2.48363554977422	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	KALRN	0.0300872729425258	0.957507169831563	3.52869832653517	0.619639021887745	0.441528673428827	1.71861268468772	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	KCNIP4	0.0231725502352857	1.21580421319356	3.84068517359135	0.605334275302787	0.562023128634881	1.79285866183473	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	KCNQ5	0.0465809916140763	1.7847317468102	3.13784056724633	0.721764011053137	0.472639163387767	1.19917036044175	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	KLF12	0.0117327794724613	1.60573856598791	4.68605294211967	0.472481447939085	0.925737477800602	3.05320932314018	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	LETR1	0.0361182851616535	1.51410346579568	3.35451850738041	0.778821216238185	0.399895274054761	0.988565421148229	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	MAP2	0.0304987263877878	1.20862372772872	3.51694110329984	0.667723554227641	0.417692920939532	1.44960131415911	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	MAP3K5	0.0314596600620416	1.5841669814164	3.486148938621	0.590348472428646	0.719153889469349	1.86113532236728	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	MGST1	0.0271207409512907	1.4412353645802	3.63183848488069	0.775302484164239	0.370371854184177	0.994807919696175	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	NALF1	0.0494335689371149	1.40686500836094	3.08780013775699	0.78023573666485	0.41358400827745	0.98387581690703	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	NEBL	0.0268056945780147	1.74067439554078	3.64895587932464	0.582864109241401	0.672976542490314	1.91460268532501	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	NR2F1-AS1	0.0200119766145304	1.54264898219125	3.99618904678463	0.528835295404791	0.801725951808673	2.50847350989836	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	NRCAM	0.0329866561977836	1.65634347275089	3.43981556371125	0.665133679118566	0.661496210827853	1.46889587984986	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	NRG3	0.0267823386998635	1.62581984095938	3.65423787548636	0.718587340063882	0.459202897849622	1.20815681563326	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	NRXN1	0.0397601219216163	1.15281371274073	3.2736819718726	0.742544036130608	0.392443762576957	1.11961960997912	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	PAK3	0.0379287765200076	1.28852157067812	3.31433554949075	0.67171918404421	0.486398651610327	1.42428497511548	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	PAM	0.0179050129540114	1.85657409030688	4.14266058673105	0.543099449972584	0.868907576373072	2.27935404748926	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	PARP8	0.0269890020378025	1.47009675090442	3.64254516453659	0.785863141566802	0.3299423707715	0.967210866957782	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	PCLO	0.0237872721454464	1.35001374590878	3.80985413208454	0.573585028458521	0.595201314543199	1.99751401760288	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	PLEKHA5	0.0298997952852286	0.586042864753942	3.53316554347376	0.662064554530747	0.246817694626659	1.47560646259759	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	PRKG1	0.0402412716696331	1.50401603133036	3.25270332015346	0.788993831719989	0.352590225270734	0.944916171668396	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	PTCHD1	0.0394815026235571	1.82296126045412	3.28051190875955	0.667723554227641	0.755510507951359	1.45281681062349	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	PTPRG	0.034974331643835	1.50172442353328	3.38606369204412	0.690369028412132	0.530032487928285	1.33825209151799	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	PYDC2-AS1	0.0266444021775914	1.86753450469715	3.66321795837929	0.60793202467789	0.875572414415604	1.78751495838495	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	RASAL2	0.0494335689371149	0.439475790761593	3.08822171855161	0.788993831719989	0.129151687290368	0.945023247407428	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	RBMS3	0.0331760413371192	1.17466505148035	3.4308051660894	0.5871375996421	0.581116604027116	1.88072194341585	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	RORA	0.0116071517296558	1.14951019670975	4.73673734966921	0.491605632737105	0.618413377802532	2.73107562930968	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	SLC4A10	0.0440648665114888	1.67174149831331	3.17932664634182	0.747617232235695	0.412209627876893	1.0826508018331	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	SNAP25	0.0283499481599307	1.29983535959037	3.5972547693345	0.578889606626453	0.646124492603292	1.94351696998452	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	SORBS1	0.0117141291621737	1.36789623918405	4.7263825907876	0.472956304383227	0.778526052055732	2.88423553932369	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	SOX5	0.0123233239827171	1.43380174061692	4.64551849638944	0.491605632737105	0.758438956458416	2.75808242216406	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	TAFA1	0.0166085169291862	1.94586860323068	4.31941812782371	0.54313523708508	0.880035673041571	2.23810969472254	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	TENM2	0.0475310076400586	1.52896649275548	3.12060292613991	0.774427028771082	0.341808975251078	0.99965385075987	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	THRB	0.0166870226218816	1.34786466783039	4.22840228491692	0.52104719668615	0.759861824664087	2.54472732941839	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	TRPM3	0.0251188807329409	2.26847918840855	3.74294640396186	0.535731637893617	1.14737522892441	2.37453190623244	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	UNC5D	0.0267823386998635	2.05328877378126	3.65250623441834	0.624481196216773	0.765024226267066	1.64324248181193	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	VPS13A	0.0162689902206947	1.29504939145458	4.37224242994711	0.545197913868532	0.530862392929756	2.21434066149061	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	NETO1	ZEB1	0.0166348925642164	1.46063886917601	4.24675946776638	0.528835295404791	0.728815889048239	2.40448929322385	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	ST18	NAP1L3	0.0297820775481512	1.04524917682756	3.54562574656175	0.235774017897859	0.620527131641925	2.00845547555511	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	ABHD17B	0.00389719197773678	-0.733073467949589	-5.55315362891817	0.0738889086917124	-0.522838549787035	-4.30157890099987	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	ABLIM1	0.0270706268627589	1.50676598113797	3.63997047924356	0.258959649118437	0.846529304213338	2.53557581008432	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	ACSS2	0.00899511057693312	-0.61772059930549	-4.97037523872365	0.142494125789577	-0.407781938421465	-3.44075178168149	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	ADGRV1	0.0312627163125701	1.73289656430915	3.49609112966411	0.281333042213977	0.843878804054596	2.38955644650633	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	AGBL4	0.0372959949718367	1.5037538541069	3.33117594928522	0.302110853486125	0.760716638473076	2.26790746422346	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	AMER2	0.03618696624999	-0.730567166437561	-3.35269359295983	0.397405640038441	-0.370116347833077	-1.83879341348613	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	AMPH	0.0218067762002418	1.70275447485756	3.91210306393277	0.169355596495912	1.08299572644689	3.210574438133	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	ANAPC5	0.0491337014625447	-0.422734452574213	-3.09176067965185	0.386498315477688	-0.239364667781164	-1.89944847824997	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	ANKIB1	0.0218067762002418	-0.653638714278472	-3.90999869686386	0.231773782439868	-0.423311440458257	-2.76361082392012	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	ANKRD34C-AS1	0.0486340073315868	1.60960754489988	3.10320651498328	0.387651488348677	0.873104405770477	1.89432911645775	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	ARHGAP28	0.0416739956772432	1.4633858903529	3.22295008777607	0.48718599415944	0.658080459786735	1.53294405918016	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	ASTN1	0.0228842744503057	0.931439050644256	3.85866533323641	0.23499939734576	0.56402793886362	2.71705819450653	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	ATP1A2	0.0246721570928265	1.86030850978897	3.7569258097019	0.204456555052544	1.21392804732174	2.99046317693803	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	BAIAP2	0.0166348925642164	1.48196216965227	4.24997111034591	0.137437548492185	0.991468451782085	3.60174719483168	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	BCL11B	0.00899511057693312	2.45944361181711	4.95817672377329	0.0674567049604208	1.78184067455439	4.40119234761122	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	BDNF-AS	0.0179050129540114	-0.610694489664692	-4.14638182483615	0.231773782439868	-0.384365466949264	-2.7550247042142	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	BICDL1	0.0190575785423005	1.89142837160623	4.06735445754001	0.166660081880674	1.20400321614524	3.2310056978072	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	BIN1	0.0494891418979352	-0.451226092039728	-3.08661278486127	0.432384882634481	-0.222207812749979	-1.70785906254601	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	C1orf21	0.0180868332222974	1.27411507271443	4.10712872660074	0.23533047606553	0.769168944787174	2.70620522604738	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	CABLES1	0.0123603372434196	2.1938976661019	4.62551225920503	0.137437548492185	1.54185528133634	3.6877512289163	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	CACNA1B	0.023657354983926	1.81332825729053	3.82611154087314	0.137437548492185	1.22252247879082	3.47740817876507	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	CACNA1D	0.0432222143908581	0.947754805223576	3.19253335864455	0.387651488348677	0.500723277891465	1.89533199488457	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	CACNA1E	0.0237872721454464	1.68886623634745	3.79833403834646	0.210286840306154	1.10671301174871	2.93581747068989	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	CACNA2D3	0.0205458435056165	1.58171643695312	3.94958872773191	0.23499939734576	0.928637065021059	2.71267710042051	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	CACNB2	0.0162689902206947	1.87497347947751	4.36724639464471	0.137437548492185	1.27449885565739	3.59066722955771	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	CAMK1D	0.00865877200964258	2.27322126986275	5.03563838329668	0.0626789258650417	1.62933275312941	4.45477451884717	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	CARS1	0.0237872721454464	-0.610201404241583	-3.81384016510799	0.334088193717726	-0.314762356538151	-2.10708820735491	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	CBLN2	0.0393277269622028	1.72875252051281	3.28452032356435	0.35753387330735	0.808803552964477	2.02364787869384	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	CDH10	0.0268056945780147	1.47040534391807	3.65025232779346	0.256797875056427	0.838845299781103	2.55975861829474	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	CELF2	0.0257951132544213	1.59358988773692	3.70803934945845	0.245104188685986	0.661491640376833	2.63592193065584	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	CHADL	0.0289937511603243	-0.721267006608555	-3.56758936628325	0.414412226051303	-0.35689234469541	-1.76382227714171	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	CHL1	0.044056470249111	1.59726838211942	3.17983498086978	0.248856193513046	0.911918206783576	2.59965133855309	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	CLVS2	0.0267060574287684	1.63399250356368	3.65815742697192	0.187656887597167	1.13844430011003	3.11012641668178	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	CNP	0.0205291625926415	-0.990759407328116	-3.95332165431095	0.248510935752973	-0.611819756931367	-2.62223024902499	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	CPE	0.0198823789887218	1.01195328764492	4.0145896550211	0.204059208761769	0.596340321190881	3.00826974324234	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	CPM	0.0260850542378631	-0.601859467691977	-3.69304200045226	0.296413682068454	-0.349891561228782	-2.29916560247972	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	CX3CL1	0.0231725502352857	1.56315801904783	3.84311880696674	0.248856193513046	0.911857368888334	2.59898095774116	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	CYP4X1	0.0333646312395347	1.74429132778285	3.42517912579836	0.273428616308523	1.10757522996297	2.43874290532271	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	DAPK1	0.0162689902206947	2.32239209215138	4.37410571769694	0.137437548492185	1.52053386822866	3.70710356632977	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	DCLK1	0.0297820775481512	1.67021592943831	3.54541251047854	0.226073251243008	0.900433093182873	2.82835142895865	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	DGCR5	0.0202891759231072	1.74109304706861	3.97559141708486	0.23702336191323	1.03779255453398	2.68565104505777	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	DGKB	0.0167053978643651	1.55449483838932	4.21839313085144	0.137437548492185	0.89438653097835	3.51953371848254	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	DNM1	0.0251864116484553	1.32996257805101	3.73583718477399	0.219941913259864	0.874868710796302	2.88752056511109	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	DPP10	0.0200119766145304	1.45426428213999	3.99738785972766	0.206576854786959	0.886098809113754	2.95733683315465	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	E2F3	0.0198425163073806	2.04885892664277	4.02083146348986	0.219941913259864	1.35263102583557	2.88647660647197	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	ELAVL2	0.0402412716696331	1.32115513449687	3.25304896595417	0.269848379166177	0.753337690985702	2.45350886237051	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	EML2	0.0317735857442862	-0.464126223823064	-3.47657111978098	0.331366289641399	-0.265004443652841	-2.11592389155435	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	ENC1	0.0237872721454464	1.60975046336347	3.81467953642508	0.22907489483435	0.844388074993708	2.80123819866981	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	SV2B	ENSG00000229618	0.0377592468033162	1.8492954470051	3.31872359696859	0.368062046694766	0.903454526836709	1.97984795868234	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
