Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to7,Feature log2 fold change topic 3to7
ENSG00000132321,IQCA1,6,-2.7785,52,0.54711,41,0.50782
ENSG00000198612,COPS8,50,-1.2460,165,0.72090,110,0.03238
ENSG00000124831,LRRFIP1,170,1.74099,70,0.04882,47,-1.3498
ENSG00000132329,RAMP1,224,-0.4438,216,-0.5069,323,0.55390
ENSG00000184182,UBE2F,49,-0.1819,46,-0.2682,57,0.26561
ENSG00000132323,ILKAP,65,0.75628,49,0.25452,36,-0.6494
ENSG00000144485,HES6,26,-0.9854,19,-1.4382,58,1.35061
ENSG00000065802,ASB1,32,-0.0826,37,0.13877,34,-0.0373
ENSG00000130414,NDUFA10,128,0.30595,113,0.08629,102,-0.2422
ENSG00000172428,COPS9,425,-1.0062,427,-1.0003,940,1.14111
ENSG00000063660,GPC1,167,-0.0308,174,0.03564,170,-0.0032
ENSG00000142327,RNPEPL1,18,-0.7297,27,-0.0887,31,0.44739
ENSG00000130294,KIF1A,374,-0.9246,783,0.28528,696,0.26661
ENSG00000115685,PPP1R7,81,-0.4021,169,0.85579,95,-0.3888
ENSG00000115677,HDLBP,78,-0.8469,157,0.28484,138,0.23563
ENSG00000168385,SEPTIN2,237,-0.2397,154,-0.9273,305,0.63985
ENSG00000115694,STK25,79,-1.0560,195,0.42195,158,0.21162
ENSG00000176946,THAP4,7,-2.4330,39,0.07402,43,0.87358
ENSG00000168397,ATG4B,63,0.31272,77,0.69060,45,-0.6369
ENSG00000180902,D2HGDH,37,0.26518,40,0.38876,29,-0.4034
ENSG00000188011,RTP5,46,-0.4864,149,1.65066,47,-1.0315
ENSG00000134121,CHL1,66,-1.4606,317,1.16402,156,-0.2937
ENSG00000113851,CRBN,79,0.28199,75,0.20312,63,-0.2968
ENSG00000175928,LRRN1,22,-0.6292,30,-0.1449,35,0.43550
ENSG00000150995,ITPR1,61,0.20385,103,1.16737,43,-0.9354
ENSG00000134107,BHLHE40,172,1.50792,59,-0.4023,60,-0.9362
ENSG00000134108,ARL8B,160,0.03895,216,0.55740,144,-0.3852
ENSG00000196277,GRM7,1,-4.5594,60,1.60108,23,-0.3832
ENSG00000196220,SRGAP3,63,-0.4440,115,0.56583,80,-0.1474
ENSG00000168137,SETD5,42,0.38836,40,0.30506,31,-0.4278
ENSG00000156959,LHFPL4,0,-5.3996,59,1.16873,31,0.06580
ENSG00000134072,CAMK1,23,-1.5123,111,1.08112,58,-0.2071
ENSG00000171148,TADA3,68,-1.3127,132,-0.2747,178,0.82734
ENSG00000241553,ARPC4,84,-0.8759,236,0.86238,139,-0.2065
ENSG00000156990,RPUSD3,4,-2.9733,41,0.71927,29,0.37211
ENSG00000171135,JAGN1,24,-0.6351,33,-0.0908,38,0.40320
ENSG00000163703,CRELD1,31,-0.9113,115,1.37425,47,-0.6346
ENSG00000163704,PRRT3,5,-3.2057,94,1.32046,44,-0.1787
ENSG00000125037,EMC3,54,-0.3188,72,0.17549,66,0.06737
ENSG00000254999,BRK1,138,-0.4796,205,0.17750,190,0.14715
ENSG00000157014,TATDN2,30,-0.2898,33,-0.1302,37,0.24672
ENSG00000157020,SEC13,58,0.65364,29,-0.5307,39,-0.1754
ENSG00000157087,ATP2B2,143,-0.6787,494,1.53222,176,-0.8536
ENSG00000132164,SLC6A11,0,-5.4375,28,0.01335,33,1.20533
ENSG00000157103,SLC6A1,420,0.55519,206,-0.6417,302,-0.0527
ENSG00000144560,VGLL4,79,0.19733,73,0.07949,68,-0.1687
ENSG00000157152,SYN2,165,-1.1666,817,1.64234,281,-0.8048
ENSG00000132155,RAF1,57,0.49585,49,0.23685,39,-0.4570
ENSG00000144713,RPL32,3256,0.60672,1232,-1.0060,2319,0.04744
ENSG00000144711,IQSEC1,204,0.24493,244,0.56410,157,-0.5082
ENSG00000163517,HDAC11,55,-0.6450,69,-0.2746,90,0.52593
ENSG00000163520,FBLN2,64,0.62018,66,0.69432,36,-0.8345
ENSG00000170860,LSM3,96,-0.0781,82,-0.3415,106,0.24313
ENSG00000225733,FGD5-AS1,101,-0.5064,138,0.00857,145,0.27388
ENSG00000177463,NR2C2,11,-1.8254,48,0.40977,41,0.45252
ENSG00000131368,MRPS25,63,0.31324,66,0.40476,47,-0.4435
ENSG00000131381,RBSN,94,0.70791,56,-0.1980,58,-0.3704
ENSG00000131370,SH3BP5,28,-0.5459,74,1.16941,34,-0.5856
ENSG00000206560,ANKRD28,16,-1.0480,54,0.90998,31,-0.1882
ENSG00000131378,RFTN1,3,-3.7955,79,1.40570,35,-0.2223
ENSG00000131374,TBC1D5,110,0.74320,46,-0.7101,69,-0.1715
ENSG00000182568,SATB1,16,-2.6797,94,0.05399,106,0.93665
ENSG00000144566,RAB5A,76,-0.5042,112,0.12717,108,0.19349
ENSG00000114166,KAT2B,78,-0.3048,60,-0.7228,104,0.58427
ENSG00000151789,ZNF385D,47,0.48093,30,-0.2856,34,-0.1608
ENSG00000182247,UBE2E2,26,-0.8618,106,1.60604,36,-0.8597
ENSG00000170142,UBE2E1,57,-0.2223,50,-0.4365,70,0.38371
ENSG00000197885,NKIRAS1,36,-0.0322,44,0.30831,35,-0.1757
ENSG00000174748,RPL15,1089,0.27680,688,-0.4886,941,0.08265
ENSG00000174738,NR1D2,60,0.86117,40,0.15963,31,-0.6726
ENSG00000151090,THRB,40,-1.3907,134,0.55193,101,0.21628
ENSG00000077097,TOP2B,102,0.09934,97,0.00593,95,-0.0640
ENSG00000179796,LRRC3B,8,-3.4521,48,-0.7553,96,1.77165
ENSG00000163512,AZI2,54,-0.0095,44,-0.3669,57,0.21352
ENSG00000163527,STT3B,69,0.37371,82,0.69454,47,-0.6767
ENSG00000152642,GPD1L,95,0.94893,109,1.20598,37,-1.4439
ENSG00000144635,DYNC1LI1,65,0.95003,45,0.28835,31,-0.8128
ENSG00000170275,CRTAP,129,1.37716,31,-1.0788,53,-0.5865
ENSG00000153560,UBP1,78,0.90409,78,0.88991,34,-1.1700
ENSG00000163539,CLASP2,105,-0.6710,247,0.76641,153,-0.2054
ENSG00000170248,PDCD6IP,47,0.23620,61,0.70164,35,-0.5994
ENSG00000172995,ARPP21,70,-0.8199,288,1.70213,92,-0.9616
ENSG00000178567,EPM2AIP1,43,-0.4831,103,1.04655,51,-0.5083
ENSG00000093167,LRRFIP2,47,0.39769,38,0.03392,35,-0.2727
ENSG00000144674,GOLGA4,194,1.20416,88,-0.2170,83,-0.7541
ENSG00000144677,CTDSPL,87,1.03140,45,-0.1304,42,-0.6537
ENSG00000060971,ACAA1,113,0.63834,63,-0.3549,74,-0.2429
ENSG00000114742,WDR48,59,-0.1071,82,0.43241,60,-0.2186
ENSG00000114745,GORASP1,12,-1.4224,32,0.07963,34,0.60443
ENSG00000168028,RPSA,873,0.66841,351,-0.8570,588,-0.0558
ENSG00000168314,MOBP,272,0.77981,14,-3.7553,187,0.38345
ENSG00000114784,EIF1B,110,0.02205,145,0.50269,100,-0.3377
ENSG00000188846,RPL14,976,0.69286,479,-0.5194,628,-0.2104
ENSG00000168036,CTNNB1,225,0.15999,226,0.16778,196,-0.1990
ENSG00000182606,TRAK1,86,0.18620,79,0.03724,75,-0.1367
ENSG00000187094,CCK,405,-0.5472,1263,1.48808,459,-0.8619
ENSG00000093183,SEC22C,30,-1.1503,60,-0.0191,67,0.58012
ENSG00000008324,SS18L2,33,-0.3300,70,0.95906,36,-0.5030
ENSG00000114857,NKTR,63,0.68923,43,0.01738,38,-0.4677
ENSG00000114853,ZBTB47,124,0.64803,77,-0.1735,80,-0.3381
ENSG00000010282,HHATL,48,-0.9949,46,-1.0412,105,1.15705
ENSG00000181061,HIGD1A,169,-0.8205,285,0.02342,302,0.41243
ENSG00000144647,POMGNT2,21,-0.6757,46,0.62677,32,-0.0937
ENSG00000163788,SNRK,90,1.28522,37,-0.2859,37,-0.7916
ENSG00000163807,KIAA1143,29,-0.1993,32,-0.0817,34,0.16604
ENSG00000169964,TMEM42,35,0.22320,49,0.78660,26,-0.6533
ENSG00000249992,TMEM158,45,-1.5635,231,1.15397,115,-0.2603
ENSG00000211456,SACM1L,30,-1.1258,106,0.99310,58,-0.2348
ENSG00000160799,CCDC12,33,-0.5319,50,0.15314,47,0.18927
ENSG00000181555,SETD2,47,0.47159,35,-0.0456,34,-0.2789
ENSG00000076201,PTPN23,32,-0.6572,61,0.36999,50,0.09258
ENSG00000114650,SCAP,82,0.40560,91,0.58447,56,-0.6205
ENSG00000114646,CSPG5,125,-1.6106,242,-0.5849,411,1.16087
ENSG00000173473,SMARCC1,53,0.47881,31,-0.4383,39,-0.0858
ENSG00000132153,DHX30,110,0.08444,170,0.86340,90,-0.6330
ENSG00000047849,MAP4,262,-0.1955,404,0.54523,280,-0.2521
ENSG00000164050,PLXNB1,165,-0.1003,70,-1.4533,198,0.75210
ENSG00000232112,TMA7,690,-0.0813,537,-0.4920,769,0.32496
ENSG00000164054,SHISA5,111,-0.1538,149,0.34206,118,-0.1317
ENSG00000010256,UQCRC1,127,-0.9008,272,0.34680,231,0.21091
ENSG00000213672,NCKIPSD,9,-2.1061,64,1.10209,34,-0.1048
ENSG00000068745,IP6K2,68,0.21912,99,0.90056,50,-0.7356
ENSG00000114302,PRKAR2A,36,-0.3428,60,0.50873,43,-0.1529
ENSG00000178467,P4HTM,49,-0.8666,156,1.10830,77,-0.4167
ENSG00000178252,WDR6,92,0.25492,73,-0.1348,78,-0.0835
ENSG00000178057,NDUFAF3,112,-0.1284,145,0.31295,117,-0.1257
ENSG00000178035,IMPDH2,33,-0.7185,59,0.24368,53,0.21130
ENSG00000198218,QRICH1,1,-4.7279,50,0.60162,39,0.60607
ENSG00000172053,QARS,52,0.48814,40,0.05341,36,-0.3452
ENSG00000172037,LAMB2,180,1.85969,17,-2.1479,56,-0.8155
ENSG00000185909,KLHDC8B,38,0.20762,55,0.85650,28,-0.6960
ENSG00000114316,USP4,24,-0.7985,37,-0.1093,44,0.49341
ENSG00000067560,RHOA,450,0.58972,261,-0.3422,307,-0.2126
ENSG00000145022,TCTA,38,-0.0193,41,0.10925,38,-0.0553
ENSG00000145029,NICN1,21,-0.7759,44,0.42776,35,0.09961
ENSG00000173402,DAG1,169,0.90971,67,-0.6703,94,-0.3213
ENSG00000164061,BSN,131,-0.7318,333,0.85239,195,-0.2510
ENSG00000164062,APEH,52,-0.3924,60,-0.1550,70,0.31849
ENSG00000176095,IP6K1,58,-0.8402,151,0.77506,94,-0.1478
ENSG00000164076,CAMKV,51,-2.1244,419,1.37459,183,-0.3557
ENSG00000004534,RBM6,54,0.52764,41,0.06450,36,-0.3787
ENSG00000003756,RBM5,76,0.61607,63,0.28543,46,-0.5683
ENSG00000188338,SLC38A3,58,0.66204,19,-1.1882,40,0.06334
ENSG00000114353,GNAI2,567,1.25676,182,-0.7213,248,-0.5950
ENSG00000114383,TUSC2,90,-0.2975,128,0.29718,107,-0.0259
ENSG00000126062,TMEM115,31,-0.4142,48,0.28050,41,0.04409
ENSG00000088538,DOCK3,58,-0.5982,138,0.86299,79,-0.3119
ENSG00000145050,MANF,33,-0.0300,35,0.06285,34,-0.0203
ENSG00000259956,RBM15B,13,-1.3469,47,0.73539,31,0.04997
ENSG00000164081,TEX264,33,-0.2960,61,0.73831,37,-0.3461
ENSG00000090097,PCBP4,10,-2.2677,25,-0.8512,53,1.57973
ENSG00000248487,ABHD14A,39,-0.9071,122,1.03194,63,-0.3378
ENSG00000162244,RPL29,1804,0.92232,584,-0.9822,1025,-0.2201
ENSG00000164086,DUSP7,14,-1.0996,37,0.52382,28,0.14637
ENSG00000247596,TWF2,29,-0.0612,71,1.62376,22,-1.1895
ENSG00000164091,WDR82,156,-0.2474,283,0.78456,166,-0.4044
ENSG00000163930,BAP1,41,-1.6295,146,0.38012,126,0.42652
ENSG00000010322,NISCH,97,-0.7237,152,0.00292,162,0.38269
ENSG00000168273,SMIM4,38,-0.0102,21,-0.9533,42,0.49361
ENSG00000163939,PBRM1,53,0.76830,37,0.12508,30,-0.5844
ENSG00000114902,SPCS1,203,0.53466,120,-0.3603,144,-0.1634
ENSG00000272573,MUSTN1,744,4.19125,15,-3.4024,45,-3.0511
ENSG00000163932,PRKCD,32,-0.0434,63,1.18015,27,-0.8167
ENSG00000163931,TKT,55,-0.9769,103,0.03130,110,0.47395
ENSG00000016391,CHDH,49,0.06229,14,-1.9246,53,0.76736
ENSG00000113811,SELENOK,92,-1.1748,167,-0.2199,215,0.73340
ENSG00000187672,ERC2,74,-0.7377,193,0.90270,109,-0.2899
ENSG00000163947,ARHGEF3,28,-0.0316,73,1.79688,19,-1.3619
ENSG00000157500,APPL1,103,0.78889,80,0.34404,55,-0.7260
ENSG00000168374,ARF4,88,0.38278,82,0.24842,65,-0.3892
ENSG00000163681,SLMAP,79,0.61352,55,-0.0088,51,-0.3989
ENSG00000163686,ABHD6,53,0.21794,56,0.32057,43,-0.3304
ENSG00000168297,PXK,23,-0.6436,27,-0.3871,38,0.59443
ENSG00000168291,PDHB,62,-0.3639,77,0.00061,81,0.20540
ENSG00000168301,KCTD6,54,0.71620,46,0.40679,30,-0.7124
ENSG00000168309,FAM107A,1209,-0.1959,895,-0.6837,1483,0.49542
ENSG00000144724,PTPRG,58,0.14746,62,0.23844,51,-0.2354
ENSG00000114405,C3orf14,23,-1.5390,74,0.29527,68,0.47034
ENSG00000163618,CADPS,32,-1.5213,207,1.68686,70,-0.7614
ENSG00000163630,SYNPR,55,-0.6065,244,2.21543,52,-1.5241
ENSG00000163634,THOC7,34,-1.2444,77,0.08163,81,0.54088
ENSG00000163636,PSMD6,35,-0.6758,68,0.44501,53,0.04494
ENSG00000163637,PRICKLE2,40,-0.6586,107,1.05100,54,-0.4426
ENSG00000151276,MAGI1,71,-0.7294,188,0.93128,104,-0.3166
ENSG00000144741,SLC25A26,40,0.40132,31,-0.0275,30,-0.2406
ENSG00000144749,LRIG1,52,-1.8433,88,-1.0515,210,1.56891
ENSG00000172340,SUCLG2,65,0.57712,19,-1.3964,49,0.19705
ENSG00000183662,TAFA1,2,-3.8982,87,1.74830,30,-0.5541
ENSG00000144744,UBA3,66,0.88981,48,0.29593,33,-0.7718
ENSG00000144746,ARL6IP5,139,-0.3750,257,0.67717,165,-0.2628
ENSG00000114861,FOXP1,141,1.23960,111,0.77905,49,-1.3496
ENSG00000163412,EIF4E3,55,0.30913,68,0.68817,39,-0.6330
ENSG00000170837,GPR27,2,-3.5417,45,0.91026,28,0.24287
ENSG00000163602,RYBP,56,0.69510,67,1.03289,28,-1.1300
ENSG00000163605,PPP4R2,52,-0.0036,59,0.21847,51,-0.1334
ENSG00000185008,ROBO2,43,0.17638,76,1.20167,31,-0.9482
ENSG00000169855,ROBO1,35,-0.0801,53,0.63675,34,-0.3778
ENSG00000175161,CADM2,167,-0.9929,453,0.66813,309,-0.0066
ENSG00000083937,CHMP2B,89,0.74754,48,-0.2964,54,-0.3529
ENSG00000163320,CGGBP1,119,0.90704,88,0.35707,58,-0.8208
ENSG00000269028,MTRNR2L12,15521,0.04535,5815,-1.5184,16886,0.66253
ENSG00000261292,AC110491.1,2,-4.0967,69,1.52805,28,-0.3280
ENSG00000080822,CLDND1,415,1.59043,93,-1.0338,146,-0.7935
ENSG00000184220,CMSS1,20,-1.8162,87,0.55444,67,0.32664
ENSG00000154174,TOMM70,51,-0.1844,113,1.22034,48,-0.7826
ENSG00000114354,TFG,46,-0.4781,63,0.03747,64,0.24054
ENSG00000174173,TRMT10C,30,-0.0839,32,0.04710,32,0.02077
ENSG00000081154,PCNP,180,0.34793,171,0.25399,136,-0.3701
ENSG00000066422,ZBTB11,12,-1.9248,68,0.86595,42,0.07636
ENSG00000114391,RPL24,1572,0.67023,579,-0.9945,1070,-0.0077
ENSG00000170017,ALCAM,106,0.06867,93,-0.1404,102,0.03972
ENSG00000114439,BBX,109,1.12106,52,-0.1770,49,-0.7040
ENSG00000196776,CD47,114,0.12787,167,0.80733,92,-0.6148
ENSG00000114446,IFT57,27,-0.4012,41,0.29703,35,0.02619
ENSG00000198919,DZIP3,79,0.01713,128,0.86372,68,-0.5974
ENSG00000144827,ABHD10,4,-3.4869,97,1.30738,46,-0.1451
ENSG00000144834,TAGLN3,219,-0.3603,646,1.62061,208,-1.0543
ENSG00000091972,CD200,51,-0.3283,147,1.61642,47,-1.0637
ENSG00000144848,ATG3,105,0.78554,44,-0.6952,64,-0.2112
ENSG00000121579,NAA50,5,-2.9639,32,-0.2942,46,1.29022
ENSG00000114573,ATP6V1A,100,-0.7770,283,1.00426,149,-0.3598
ENSG00000172020,GAP43,243,-1.5954,835,0.39280,714,0.40662
ENSG00000185565,LSAMP,167,-0.6350,224,-0.1589,266,0.44744
ENSG00000113845,TIMMDC1,26,-1.3078,57,-0.0930,68,0.69420
ENSG00000138495,COX17,161,0.61606,56,-1.1120,115,0.07621
ENSG00000082701,GSK3B,45,-0.5565,119,1.12073,56,-0.5404
ENSG00000163428,LRRC58,57,0.52623,43,0.05038,39,-0.3698
ENSG00000065518,NDUFB4,223,-0.7116,225,-0.6974,393,0.81193
ENSG00000144840,RABL3,34,0.01136,42,0.33397,33,-0.2174
ENSG00000145087,STXBP5L,30,-0.7115,70,0.71014,45,-0.1447
ENSG00000173230,GOLGB1,90,-0.0522,107,0.23348,91,-0.1154
ENSG00000163406,SLC15A2,13,-2.2355,30,-0.9857,70,1.66790
ENSG00000114023,FAM162A,93,-0.6799,155,0.15622,149,0.25640
ENSG00000114030,KPNA1,34,-0.6978,87,0.89432,49,-0.2982
ENSG00000173175,ADCY5,64,0.23808,43,-0.4189,57,0.07572
ENSG00000206527,HACD2,27,-1.2457,125,1.35817,53,-0.5232
ENSG00000065534,MYLK,111,0.90857,16,-2.1832,68,0.08600
ENSG00000160145,KALRN,31,-2.1153,190,0.80600,124,0.16702
ENSG00000082781,ITGB5,47,-0.1467,22,-1.3034,58,0.73183
ENSG00000163848,ZNF148,20,-1.3613,66,0.52649,51,0.22853
ENSG00000114520,SNX4,18,-0.7270,39,0.57714,27,-0.0344
ENSG00000114544,SLC41A3,59,-0.7712,132,0.57144,95,-0.0123
ENSG00000144908,ALDH1L1,52,-1.1350,43,-1.4228,129,1.43262
ENSG00000159685,CHCHD6,29,-0.5773,44,0.13459,43,0.22375
ENSG00000114554,PLXNA1,43,-0.6219,97,0.77271,60,-0.2301
ENSG00000114631,PODXL2,169,0.18485,182,0.31409,142,-0.3062
ENSG00000114626,ABTB1,67,0.44246,58,0.20417,47,-0.4017
ENSG00000074416,MGLL,252,0.31930,107,-1.0725,220,0.29722
ENSG00000058262,SEC61A1,95,0.25420,84,0.05502,78,-0.1905
ENSG00000163902,RPN1,99,0.38530,93,0.28363,72,-0.4125
ENSG00000075785,RAB7A,225,0.15577,267,0.45081,189,-0.3786
ENSG00000169714,CNBP,169,-0.1086,197,0.14898,180,-0.0291
ENSG00000181789,COPG1,8,-2.8275,76,0.62074,58,0.44635
ENSG00000183624,HMCES,18,-0.7491,50,0.97699,27,-0.3471
ENSG00000184897,H1FX,209,0.17605,232,0.35671,175,-0.3284
ENSG00000163913,IFT122,75,0.82800,66,0.60327,37,-0.9174
ENSG00000004399,PLXND1,33,-1.0555,91,0.59045,66,0.07773
ENSG00000172765,TMCC1,10,-1.8842,35,0.06569,39,0.75390
ENSG00000017260,ATP2C1,48,-1.1299,154,0.81850,95,-0.0852
ENSG00000198585,NUDT16,10,-2.2094,41,-0.1096,51,0.98015
ENSG00000114686,MRPL3,12,-1.9602,50,0.32487,46,0.55690
ENSG00000196353,CPNE4,37,-0.2341,41,-0.0603,44,0.17268
ENSG00000144868,TMEM108,31,-0.3300,35,-0.1054,39,0.25378
ENSG00000091527,CDV3,106,0.75778,70,0.04033,61,-0.5303
ENSG00000091513,TF,593,3.36118,29,-2.3609,63,-2.2967
ENSG00000144867,SRPRB,19,-1.4728,44,-0.1204,54,0.77396
ENSG00000154917,RAB6B,138,-1.8456,749,0.91718,448,0.01421
ENSG00000129055,ANAPC13,48,-0.5157,74,0.21626,67,0.13787
ENSG00000114098,ARMC8,9,-1.9838,59,0.94499,35,0.01674
ENSG00000158186,MRAS,73,-0.9787,162,0.32393,141,0.25852
ENSG00000051382,PIK3CB,13,-2.1465,101,1.12826,52,-0.1222
ENSG00000175110,MRPS22,29,0.03897,33,0.24930,28,-0.1780
ENSG00000184432,COPB2,28,-0.6678,43,0.02742,45,0.33988
ENSG00000114115,RBP1,55,-0.5724,31,-1.4326,91,1.08189
ENSG00000158258,CLSTN2,14,-1.3662,35,0.08272,36,0.58303
ENSG00000114120,SLC25A36,59,-0.0255,101,0.90446,52,-0.6063
ENSG00000177311,ZBTB38,113,1.22325,68,0.30574,44,-1.0378
ENSG00000114125,RNF7,171,0.69984,110,-0.0672,104,-0.4306
ENSG00000069849,ATP1B3,136,0.91517,78,-0.0596,71,-0.5972
ENSG00000114126,TFDP2,51,0.47852,39,0.02758,36,-0.3241
ENSG00000144935,TRPC1,19,-0.4397,50,1.22019,21,-0.6712
ENSG00000163714,U2SURP,120,0.65943,86,0.07944,73,-0.4800
ENSG00000175040,CHST2,18,-0.9624,60,0.99237,32,-0.2858
ENSG00000114698,PLSCR4,78,0.63118,25,-1.2165,56,0.09770
ENSG00000163754,GYG1,55,0.51987,43,0.08921,37,-0.3872
ENSG00000082996,RNF13,139,1.32411,44,-0.6965,58,-0.6625
ENSG00000070087,PFN2,77,-1.9106,350,0.49963,281,0.39574
ENSG00000196428,TSC22D2,26,-0.8009,61,0.60272,43,-0.0251
ENSG00000120742,SERP1,160,-0.1655,123,-0.5973,191,0.43273
ENSG00000144895,EIF2A,54,0.64783,45,0.35643,32,-0.6334
ENSG00000198843,SELENOT,169,-0.0706,207,0.27404,172,-0.1316
ENSG00000152601,MBNL1,127,0.93115,138,1.09377,52,-1.3423
ENSG00000181467,RAP2B,17,-0.9991,96,2.09849,23,-1.2841
ENSG00000114790,ARHGEF26,59,0.20899,26,-1.1195,56,0.39882
ENSG00000174953,DHX36,77,0.32460,70,0.17176,59,-0.3050
ENSG00000169282,KCNAB1,28,-0.2813,44,0.50775,32,-0.1822
ENSG00000114850,SSR3,124,-0.1011,82,-0.7634,143,0.47157
ENSG00000174891,RSRC1,67,0.31050,43,-0.4397,56,0.03551
ENSG00000178053,MLF1,15,-0.8919,49,1.06758,25,-0.3733
ENSG00000168827,GFM1,44,0.14273,32,-0.3924,41,0.12714
ENSG00000068885,IFT80,40,0.48581,42,0.55536,26,-0.6521
ENSG00000186432,KPNA4,78,-0.1727,109,0.38613,84,-0.1518
ENSG00000163590,PPM1L,42,-1.0173,89,0.19065,85,0.37374
ENSG00000169255,B3GALNT1,40,-0.4226,85,0.88663,47,-0.4043
ENSG00000169251,NMD3,28,-0.3987,36,-0.0088,38,0.22982
ENSG00000114209,PDCD10,42,0.18258,34,-0.1267,37,-0.0406
ENSG00000163536,SERPINI1,79,-1.7277,569,1.64808,202,-0.6828
ENSG00000173905,GOLIM4,65,-0.4446,43,-1.0894,98,0.84877
ENSG00000008952,SEC62,827,0.55606,597,-0.0094,556,-0.3577
ENSG00000163558,PRKCI,38,-0.4931,94,1.09025,45,-0.5403
ENSG00000136603,SKIL,13,-1.3989,56,1.05055,30,-0.2083
ENSG00000013293,SLC7A14,11,-1.4671,79,1.88513,23,-0.9617
ENSG00000163584,RPL22L1,44,0.16455,14,-1.6350,44,0.60410
ENSG00000154310,TNIK,123,0.57711,46,-1.0562,90,0.08873
ENSG00000144959,NCEH1,11,-2.5443,118,1.25721,57,-0.1855
ENSG00000169760,NLGN1,3,-3.2700,48,1.03254,27,0.10396
ENSG00000177565,TBL1XR1,88,-0.3040,152,0.62926,100,-0.2602
ENSG00000172667,ZMAT3,14,-2.9912,139,0.60128,107,0.48439
ENSG00000121879,PIK3CA,106,1.56010,33,-0.5014,36,-0.9437
ENSG00000136522,MRPL47,23,-1.1706,41,-0.2462,54,0.75010
ENSG00000136521,NDUFB5,52,-1.7416,118,-0.4630,185,1.12103
ENSG00000114757,PEX5L,45,-1.6559,248,1.19575,121,-0.2775
ENSG00000163728,TTC14,51,0.68613,49,0.60480,28,-0.8186
ENSG00000114416,FXR1,115,0.49243,84,-0.0468,81,-0.2928
ENSG00000205981,DNAJC19,68,-0.2458,75,-0.0764,82,0.18913
ENSG00000242808,SOX2-OT,200,0.67197,62,-1.2486,138,0.07397
ENSG00000181449,SOX2,160,-0.4228,64,-1.8468,245,1.12630
ENSG00000043093,DCUN1D1,11,-2.4447,63,0.20017,64,0.76618
ENSG00000114796,KLHL24,60,0.21156,58,0.17949,50,-0.2381
ENSG00000163872,YEATS2,10,-1.3964,46,1.12017,23,-0.2706
ENSG00000175193,PARL,41,0.23687,39,0.18732,33,-0.2587
ENSG00000114770,ABCC5,10,-2.4270,108,1.34366,48,-0.2826
ENSG00000145191,EIF2B5,30,-9.8076,35,0.26250,29,-0.1639
ENSG00000161202,DVL3,69,0.36417,44,-0.3727,55,-0.0348
ENSG00000161203,AP2M1,329,-0.4910,759,0.95681,403,-0.4316
ENSG00000161204,ABCF3,1,-4.1337,52,1.18559,27,0.01007
ENSG00000145198,VWA5B2,25,-0.7304,40,0.06479,41,0.34317
ENSG00000163888,CAMK2N2,39,-1.1234,95,0.31192,84,0.32141
ENSG00000175166,PSMD2,73,-0.8736,175,0.59065,125,0.01208
ENSG00000114867,EIF4G1,161,0.66905,121,0.16571,97,-0.5354
ENSG00000175182,FAM131A,71,-1.6877,384,1.10076,200,-0.1845
ENSG00000163882,POLR2H,69,0.45748,70,0.46775,46,-0.5760
ENSG00000177383,MAGEF1,46,-0.1075,47,-0.0819,50,0.11296
ENSG00000156931,VPS8,12,-1.3456,45,0.71165,30,0.06966
ENSG00000187068,C3orf70,0,-6.4169,51,-0.1500,68,1.38853
ENSG00000073803,MAP3K13,71,-0.2035,60,-0.4849,87,0.39818
ENSG00000163904,SENP2,33,-0.1931,64,0.97820,32,-0.5813
ENSG00000136527,TRA2B,75,0.09693,63,-0.1874,71,0.04811
ENSG00000244405,ETV5,58,-0.4201,108,0.63710,72,-0.2118
ENSG00000156976,EIF4A2,398,-0.1003,757,1.04217,361,-0.6770
ENSG00000113916,BCL6,37,-0.3226,38,-0.2732,48,0.35062
ENSG00000152492,CCDC50,129,1.43112,25,-1.3462,52,-0.5639
ENSG00000114279,FGF12,92,-0.5389,174,0.51803,127,-0.0690
ENSG00000127249,ATP13A4,42,-0.5869,25,-1.4085,71,1.08171
ENSG00000198836,OPA1,48,-1.2003,191,1.13783,94,-0.3389
ENSG00000114315,HES1,129,1.14683,26,-1.5332,64,-0.2609
ENSG00000133657,ATP13A3,30,-0.2218,56,0.82366,31,-0.4467
ENSG00000114331,ACAP2,156,1.67650,33,-1.0692,51,-0.8631
ENSG00000184203,PPP1R2,45,-0.2911,76,0.58990,51,-0.2372
ENSG00000189058,APOD,2008,2.38087,178,-1.9545,427,-1.3561
ENSG00000061938,TNK2,127,0.06214,119,-0.0497,122,-0.0083
ENSG00000072274,TFRC,40,-1.0546,44,-0.8796,91,1.09917
ENSG00000161217,PCYT1A,44,0.43310,21,-0.7572,34,0.08792
ENSG00000163960,UBXN7,56,0.81663,30,-0.2663,32,-0.4202
ENSG00000174013,FBXO45,46,0.72095,42,0.55326,25,-0.8088
ENSG00000163964,PIGX,24,-1.1180,70,0.59418,50,0.09596
ENSG00000180370,PAK2,94,1.19817,40,-0.3064,41,-0.7092
ENSG00000119231,SENP5,50,0.00586,55,0.16483,49,-0.1049
ENSG00000114503,NCBP2,123,0.67076,56,-0.6596,81,-0.1345
ENSG00000075711,DLG1,84,-0.0269,83,-0.0561,86,0.04960
