Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to12,Feature log2 fold change topic 4to12
ENSG00000043143,JADE2,54,0.47335,26,-0.7193,42,0.23779
ENSG00000152700,SAR1B,27,-1.0782,119,1.50083,43,-1.0162
ENSG00000113615,SEC24A,27,1.05551,11,-0.3739,13,-0.3115
ENSG00000164615,CAMLG,27,-2.7307,89,-1.0438,201,1.55413
ENSG00000145833,DDX46,537,3.97674,37,-1.1576,33,-2.6129
ENSG00000181904,C5orf24,29,-0.6979,55,0.34882,45,-0.0462
ENSG00000113621,TXNDC15,27,-0.6874,42,0.00822,44,0.23350
ENSG00000113648,H2AFY,27,-1.3978,51,-0.4751,76,0.81673
ENSG00000145824,CXCL14,27,-2.4053,18,-3.1189,172,3.02369
ENSG00000145832,SLC25A48,27,0.78116,46,2.07125,9,-2.1207
ENSG00000120708,TGFBI,27,-0.8199,0,-10.063,58,2.68861
ENSG00000113658,SMAD5,27,0.36777,35,0.90621,17,-0.8641
ENSG00000152377,SPOCK1,236,0.46812,237,0.52872,156,-0.5998
ENSG00000146021,KLHL3,27,0.62838,9,-1.0623,19,0.32115
ENSG00000177733,HNRNPA0,27,-2.0616,74,-0.6110,122,1.06907
ENSG00000031003,FAM13B,40,0.12003,24,-0.7481,40,0.44850
ENSG00000112981,NME5,27,-0.0747,9,-1.7436,33,1.08466
ENSG00000112983,BRD8,27,-0.7168,41,-0.0725,45,0.30735
ENSG00000094880,CDC23,32,0.67955,17,-0.4011,21,-0.0656
ENSG00000120709,FAM53C,27,-0.4157,21,-0.8611,39,0.77555
ENSG00000120733,KDM3B,27,-0.2838,36,0.17454,32,-0.0278
ENSG00000132563,REEP2,27,-2.3321,55,-1.3639,155,1.75586
ENSG00000120738,EGR1,27,-1.1018,6,-3.2750,70,2.36233
ENSG00000120705,ETF1,27,-0.8165,33,-0.5544,51,0.71346
ENSG00000113013,HSPA9,27,-2.7794,161,-0.1248,193,0.72257
ENSG00000044115,CTNNA1,27,-2.0888,290,2.00339,77,-1.3881
ENSG00000146006,LRRTM2,27,-0.2607,14,-1.3344,36,0.98649
ENSG00000120725,SIL1,27,0.31595,21,-0.1073,22,-0.0627
ENSG00000120727,PAIP2,27,-2.7500,229,0.52985,173,0.09871
ENSG00000170464,DNAJC18,27,-0.5249,35,-0.1083,40,0.27552
ENSG00000131508,UBE2D2,535,2.06007,133,-0.3393,127,-1.0681
ENSG00000171604,CXXC5,27,-2.2055,210,1.08286,107,-0.4769
ENSG00000146005,PSD2,85,0.31406,110,0.83620,59,-0.7839
ENSG00000185129,PURA,27,-1.0312,83,0.80473,49,-0.3728
ENSG00000182700,IGIP,27,-1.4364,62,-0.1941,76,0.58995
ENSG00000120306,CYSTM1,355,2.10302,93,-0.2053,80,-1.1706
ENSG00000113068,PFDN1,27,-1.8202,81,-0.1851,99,0.65510
ENSG00000131503,ANKHD1,355,3.17329,48,-0.5019,37,-2.0171
ENSG00000213523,SRA1,27,-0.8118,40,-0.2374,49,0.46716
ENSG00000243056,EIF4EBP3,27,1.07670,26,1.18778,9,-1.4341
ENSG00000113108,APBB3,27,-0.0132,15,-0.9227,30,0.62162
ENSG00000176087,SLC35A4,355,4.18860,28,-0.8701,17,-2.9644
ENSG00000170458,CD14,27,0.75976,23,0.55096,14,-0.7549
ENSG00000131495,NDUFA2,355,0.50639,231,-0.1889,253,-0.1030
ENSG00000113141,IK,42,-0.7383,104,0.76491,63,-0.3989
ENSG00000120314,WDR55,27,1.07251,13,-0.1248,12,-0.4675
ENSG00000170445,HARS,27,-1.1444,34,-0.8578,66,1.04736
ENSG00000112855,HARS2,27,1.16315,23,1.03034,9,-1.3488
ENSG00000146007,ZMAT2,27,-2.1838,94,-0.3570,130,0.86526
ENSG00000120327,PCDHB14,27,1.40265,5,-1.3175,11,-0.1357
ENSG00000178913,TAF7,27,-1.7048,86,0.05066,89,0.42650
ENSG00000131504,DIAPH1,27,0.62333,10,-0.8853,19,0.23654
ENSG00000171720,HDAC3,27,0.35455,15,-0.5488,22,0.20429
ENSG00000164620,RELL2,27,-0.3649,2,-4.0737,42,1.98477
ENSG00000081791,DELE1,27,0.18163,34,0.61766,21,-0.5520
ENSG00000013561,RNF14,27,-0.5437,27,-0.5760,42,0.63228
ENSG00000113552,GNPDA1,27,-0.0795,17,-0.8325,31,0.60090
ENSG00000131507,NDFIP1,193,-1.4586,217,-1.3668,602,1.52218
ENSG00000187678,SPRY4,27,0.97797,3,-2.3075,16,0.50040
ENSG00000113578,FGF1,27,-2.1188,366,2.57912,65,-1.9619
ENSG00000145819,ARHGAP26,27,-1.1086,20,-1.5949,67,1.54455
ENSG00000113580,NR3C1,27,-0.5472,59,0.78341,35,-0.4618
ENSG00000145817,YIPF5,27,-0.5347,45,0.30000,38,-0.0505
ENSG00000183775,KCTD16,27,-0.4764,6,-2.6562,44,1.71658
ENSG00000133706,LARS,155,1.29115,78,0.17559,60,-0.7938
ENSG00000091009,RBM27,27,0.16728,25,0.08871,23,-0.1354
ENSG00000113649,TCERG1,27,-0.3468,20,-0.8560,37,0.74167
ENSG00000156475,PPP2R2B,27,-2.3586,106,-0.3551,147,0.88798
ENSG00000113657,DPYSL3,27,-1.3590,155,1.67631,51,-1.1440
ENSG00000176049,JAKMIP2,27,-0.3197,46,0.56943,31,-0.3402
ENSG00000145868,FBXO38,27,0.94341,12,-0.3180,14,-0.2725
ENSG00000173210,ABLIM3,27,0.19152,27,0.21863,23,-0.2426
ENSG00000164284,GRPEL2,27,1.00951,9,-0.7336,14,-0.0914
ENSG00000145882,PCYOX1L,27,0.83527,2,-3.0153,18,0.76799
ENSG00000113712,CSNK1A1,27,-2.1538,138,0.35199,117,0.21279
ENSG00000183111,ARHGEF37,27,0.31020,54,1.78133,14,-1.6351
ENSG00000113716,HMGXB3,27,0.94324,9,-0.7388,15,-0.0443
ENSG00000182578,CSF1R,27,-0.4897,73,1.27543,30,-0.9215
ENSG00000113721,PDGFRB,27,0.65454,23,0.45827,15,-0.6327
ENSG00000011083,SLC6A7,27,0.86200,1,-3.3707,17,0.79910
ENSG00000070808,CAMK2A,36,-2.2723,10,-4.1604,211,3.45343
ENSG00000070814,TCOF1,27,0.21241,17,-0.4929,24,0.24335
ENSG00000019582,CD74,1186,2.08762,702,1.30021,185,-2.2224
ENSG00000164587,RPS14,922,-0.2337,1764,0.91967,934,-0.6680
ENSG00000070614,NDST1,27,-0.3665,63,1.12800,29,-0.8172
ENSG00000171992,SYNPO,27,-1.7932,7,-3.8339,114,3.02310
ENSG00000086589,RBM22,27,-0.3900,57,0.90339,31,-0.6094
ENSG00000132912,DCTN4,27,-1.2558,78,0.42307,62,0.01445
ENSG00000211445,GPX3,27,0.26707,9,-1.4416,25,0.73154
ENSG00000145901,TNIP1,27,0.09587,23,-0.1684,26,0.08098
ENSG00000197043,ANXA6,27,-2.9088,65,-1.7496,239,2.18953
ENSG00000196743,GM2A,27,-0.1594,70,1.67956,21,-1.3870
ENSG00000123643,SLC36A1,27,1.26823,2,-2.6001,13,0.31292
ENSG00000113140,SPARC,1088,2.05075,816,1.80046,139,-2.7004
ENSG00000177556,ATOX1,27,-3.0915,288,0.51869,220,0.13177
ENSG00000145907,G3BP1,27,-0.6754,55,0.49361,40,-0.1760
ENSG00000155511,GRIA1,27,-1.5159,12,-2.8055,92,2.42038
ENSG00000055147,FAM114A2,27,1.43292,17,0.76386,8,-1.2988
ENSG00000164576,SAP30L,27,0.24977,33,0.64458,20,-0.6005
ENSG00000155506,LARP1,27,-2.3502,82,-0.7593,151,1.24649
ENSG00000170271,FAXDC2,355,2.73277,142,1.10939,33,-2.6599
ENSG00000155508,CNOT8,27,-0.3626,33,-0.0274,35,0.15760
ENSG00000082516,GEMIN5,27,1.33175,9,-0.4924,11,-0.4352
ENSG00000082515,MRPL22,27,-0.5760,41,0.09357,40,0.13113
ENSG00000155868,MED7,27,0.53667,11,-0.9437,20,0.32046
ENSG00000055163,CYFIP2,27,-3.2668,60,-2.2061,307,2.63594
ENSG00000155858,LSM11,27,0.59634,3,-2.5664,21,0.87835
ENSG00000113282,CLINT1,27,0.17235,15,-0.7920,26,0.44705
ENSG00000145860,RNF145,27,-1.2562,42,-0.6295,70,0.90470
ENSG00000164332,UBLCP1,27,-1.1303,46,-0.3516,62,0.64832
ENSG00000113312,TTC1,306,1.65816,95,-0.3003,97,-0.7715
ENSG00000170234,PWWP2A,27,0.77334,25,0.73503,13,-0.9045
ENSG00000170231,FABP6,27,-0.2011,8,-2.0270,36,1.28869
ENSG00000164609,SLU7,27,-1.7958,77,-0.2489,98,0.70701
ENSG00000164611,PTTG1,27,0.74860,3,-2.4754,19,0.73124
ENSG00000145864,GABRB2,27,-2.5734,5,-5.0342,197,3.95019
ENSG00000022355,GABRA1,27,-3.1591,15,-4.1591,294,3.94777
ENSG00000280776,LINC01202,27,1.43049,0,-5.7992,12,0.41153
ENSG00000113327,GABRG2,27,-2.0276,5,-4.5663,134,3.42108
ENSG00000113328,CCNG1,27,0.20909,37,0.81814,20,-0.7284
ENSG00000170584,NUDCD2,27,-0.9279,110,1.55111,38,-1.0903
ENSG00000038274,MAT2B,27,-1.2597,39,-0.7650,71,1.01168
ENSG00000145934,TENM2,27,-0.0094,3,-3.1944,32,1.51862
ENSG00000113645,WWC1,27,-0.1731,35,0.26091,29,-0.1348
ENSG00000113643,RARS,539,3.99898,17,-2.3235,37,-2.3580
ENSG00000188573,FBLL1,27,-0.8159,6,-3.0566,57,2.09065
ENSG00000120137,PANK3,27,-0.7970,39,-0.2343,49,0.46030
ENSG00000184347,SLIT3,27,0.37793,2,-3.1399,25,1.18530
ENSG00000182132,KCNIP1,27,0.29362,5,-2.1186,25,0.98327
ENSG00000181163,NPM1,29,-2.6425,266,0.80137,166,-0.1705
ENSG00000072803,FBXW11,27,-1.6549,84,0.07731,86,0.39437
ENSG00000168246,UBTD2,27,0.84595,16,0.07738,14,-0.4622
ENSG00000214357,NEURL1B,27,0.20875,5,-2.2402,27,1.08634
ENSG00000120129,DUSP1,1043,4.55740,78,-0.8136,36,-3.4426
ENSG00000113719,ERGIC1,27,-0.4210,40,0.22850,35,-0.0262
ENSG00000037241,RPL26L1,74,0.64922,41,-0.3362,49,-0.0874
ENSG00000113732,ATP6V0E1,237,1.68760,156,1.08477,55,-1.7256
ENSG00000164463,CREBRF,27,-0.0048,44,0.88781,23,-0.7120
ENSG00000113734,BNIP1,27,1.49264,7,-0.6789,10,-0.4626
ENSG00000145919,BOD1,27,-0.3655,30,-0.2049,36,0.29392
ENSG00000113742,CPEB4,27,-1.2908,54,-0.2736,69,0.62441
ENSG00000170091,NSG2,355,0.44349,31,-3.3127,312,1.16065
ENSG00000164466,SFXN1,27,-0.7506,27,-0.8071,50,0.87451
ENSG00000113749,HRH2,27,1.36117,1,-3.6628,12,0.37151
ENSG00000145920,CPLX2,27,-3.4314,27,-3.5436,354,3.68759
ENSG00000051596,THOC3,27,0.22452,13,-0.9022,25,0.48192
ENSG00000122203,KIAA1191,27,-1.7863,53,-0.8276,103,1.19679
ENSG00000175414,ARL10,27,1.00224,7,-1.0767,14,0.07280
ENSG00000048162,NOP16,348,4.19680,6,-2.9894,21,-2.4757
ENSG00000146066,HIGD2A,27,-2.2360,138,0.25352,126,0.31389
ENSG00000175416,CLTB,27,-2.7793,100,-0.9049,206,1.43768
ENSG00000113194,FAF2,27,0.15592,19,-0.3699,25,0.19112
ENSG00000146083,RNF44,27,-0.3759,23,-0.6525,38,0.61899
ENSG00000169258,GPRIN1,27,-0.3335,5,-2.9646,40,1.71337
ENSG00000074317,SNCB,28,-3.5167,20,-4.1198,392,4.08577
ENSG00000048140,TSPAN17,27,0.55058,10,-1.0822,20,0.38092
ENSG00000113763,UNC5A,27,-0.2666,0,-6.2930,40,2.08580
ENSG00000113761,ZNF346,27,1.28784,3,-2.0444,12,0.17551
ENSG00000165671,NSD1,27,0.35084,22,0.06074,21,-0.1971
ENSG00000169228,RAB24,27,1.12560,12,-0.1777,12,-0.4693
ENSG00000169230,PRELID1,27,-1.9519,81,-0.3381,111,0.81207
ENSG00000169223,LMAN2,27,-0.9809,67,0.46972,50,-0.0828
ENSG00000169220,RGS14,27,-0.2504,5,-2.8672,38,1.62260
ENSG00000131187,F12,27,0.24169,1,-4.3065,27,1.47514
ENSG00000198055,GRK6,27,0.37107,9,-1.3544,23,0.62476
ENSG00000131188,PRR7,27,-0.1987,18,-0.9002,34,0.70072
ENSG00000113758,DBN1,27,-0.9760,14,-1.9763,62,1.70871
ENSG00000196923,PDLIM7,27,0.77973,6,-1.4682,17,0.39335
ENSG00000183258,DDX41,27,-0.5866,19,-1.1634,45,1.04538
ENSG00000146067,FAM193B,27,0.60998,15,-0.3418,18,-0.0619
ENSG00000184840,TMED9,27,-1.4846,88,0.34748,73,0.12336
ENSG00000027847,B4GALT7,27,0.64692,13,-0.5697,18,0.05158
ENSG00000204677,FAM153CP,27,0.48583,11,-0.9846,21,0.37280
ENSG00000145916,RMND5B,27,-0.0118,23,-0.2654,28,0.19636
ENSG00000145912,NHP2,747,2.00188,152,-0.7103,194,-0.8531
ENSG00000197451,HNRNPAB,30,-0.7544,64,0.47922,48,-0.1437
ENSG00000113240,CLK4,27,0.62984,24,0.53353,16,-0.6780
ENSG00000176783,RUFY1,27,0.69889,23,0.49815,15,-0.6846
ENSG00000169045,HNRNPH1,27,-1.9382,143,0.68704,96,-0.1260
ENSG00000127022,CANX,27,-3.3792,392,0.73076,260,-0.0598
ENSG00000213316,LTC4S,27,1.16268,16,0.38909,11,-0.8581
ENSG00000161013,MGAT4B,27,-0.5793,23,-0.8420,44,0.83192
ENSG00000161011,SQSTM1,27,-3.0164,308,0.73207,203,-0.0795
ENSG00000161010,MRNIP,27,0.46669,18,-0.2029,20,-0.0732
ENSG00000197226,TBC1D9B,27,-1.5518,128,0.98230,69,-0.4527
ENSG00000113269,RNF130,47,-1.6526,330,1.68967,108,-1.1208
ENSG00000146090,RASGEF1C,27,1.28059,8,-0.5851,11,-0.3525
ENSG00000050748,MAPK9,27,-2.0197,45,-1.3268,125,1.65412
ENSG00000113300,CNOT6,27,0.86373,20,0.46022,13,-0.7406
ENSG00000131446,MGAT1,27,-0.2040,33,0.10910,31,-0.0044
ENSG00000278970,HEIH,27,0.18857,33,0.55870,21,-0.5069
ENSG00000245060,LINC00847,27,1.20613,32,1.81110,7,-2.0848
ENSG00000250222,AC008443.5,27,-0.3517,34,0.01043,34,0.12445
ENSG00000146063,TRIM41,355,3.55030,44,-0.4334,27,-2.4447
ENSG00000204628,RACK1,30,-3.3572,505,1.05024,268,-0.3740
ENSG00000248275,TRIM52-AS1,27,0.40073,27,0.46628,19,-0.5216
ENSG00000112679,DUSP22,27,0.03876,32,0.33247,25,-0.2691
ENSG00000112685,EXOC2,27,0.47551,19,-0.0875,19,-0.1546
ENSG00000112699,GMDS,27,0.70932,7,-1.4229,18,0.42573
ENSG00000124535,WRNIP1,27,-0.7869,36,-0.3741,49,0.56645
ENSG00000021355,SERPINB1,27,1.16337,32,1.75478,7,-2.0041
ENSG00000124570,SERPINB6,236,2.09755,135,1.24426,37,-2.1794
ENSG00000124588,NQO2,27,-0.7957,20,-1.3398,53,1.24912
ENSG00000137274,BPHL,27,0.73874,19,0.24368,15,-0.5185
ENSG00000137267,TUBB2A,321,-1.9434,152,-3.1579,1478,2.82235
ENSG00000137285,TUBB2B,30,-3.4385,174,-0.9540,371,1.55490
ENSG00000180822,PSMG4,27,0.50963,16,-0.2938,19,-0.0371
ENSG00000137266,SLC22A23,27,0.03300,38,0.67890,23,-0.5477
ENSG00000168994,PXDC1,45,1.79819,23,0.67545,10,-1.4828
ENSG00000145945,FAM50B,27,-0.0257,25,-0.1315,28,0.10689
ENSG00000112739,PRPF4B,27,-0.8458,58,0.38102,46,-0.0365
ENSG00000198721,ECI2,27,-0.4591,51,0.59730,34,-0.3233
ENSG00000153046,CDYL,27,0.70507,27,0.82709,14,-0.9455
ENSG00000214113,LYRM4,27,-0.4301,27,-0.4382,38,0.48988
ENSG00000145982,FARS2,27,1.22440,11,-0.2503,11,-0.4917
ENSG00000124785,NRN1,27,-2.3436,13,-3.5201,166,3.21175
ENSG00000216863,LY86-AS1,27,1.30406,0,-4.4507,13,0.48469
ENSG00000112799,LY86,27,0.87976,31,1.30001,11,-1.4305
ENSG00000124783,SSR1,27,-1.3658,106,0.85327,62,-0.3590
ENSG00000124784,RIOK1,27,0.94951,12,-0.3717,14,-0.2453
ENSG00000239264,TXNDC5,27,-0.0709,39,0.59016,26,-0.4378
ENSG00000124802,EEF1E1,27,-0.9762,41,-0.3685,56,0.61933
ENSG00000124786,SLC35B3,27,1.04654,16,0.22120,12,-0.6738
ENSG00000111845,PAK1IP1,27,1.03208,10,-0.4834,13,-0.2360
ENSG00000111843,TMEM14C,27,-1.5592,135,1.06873,68,-0.5335
ENSG00000137210,TMEM14B,27,-1.7420,104,0.34120,88,0.16966
ENSG00000197977,ELOVL2,27,0.62533,25,0.58782,15,-0.7178
ENSG00000224531,SMIM13,27,-1.4911,60,-0.3002,80,0.69183
ENSG00000205269,TMEM170B,27,-0.6023,28,-0.5655,44,0.64659
ENSG00000095951,HIVEP1,27,1.10505,4,-1.8385,14,0.27038
ENSG00000112137,PHACTR1,82,-0.4841,22,-2.5548,136,1.68483
ENSG00000145979,TBC1D7,27,0.68295,12,-0.6423,18,0.07059
ENSG00000145990,GFOD1,27,-1.2821,8,-3.0684,79,2.40218
ENSG00000124523,SIRT5,355,3.97375,21,-1.3785,22,-2.5394
ENSG00000225921,NOL7,27,-1.6891,106,0.43724,84,0.07393
ENSG00000010017,RANBP9,27,-1.1365,32,-0.9507,66,1.11364
ENSG00000050393,MCUR1,27,-0.6778,41,-0.0385,44,0.26836
ENSG00000180537,RNF182,27,1.14428,11,-0.3044,12,-0.4083
ENSG00000112149,CD83,27,0.16212,9,-1.6068,27,0.87336
ENSG00000008083,JARID2,27,0.98900,16,0.22141,13,-0.6404
ENSG00000047579,DTNBP1,27,-0.4540,20,-0.9295,41,0.83696
ENSG00000007944,MYLIP,27,0.30335,29,0.45897,20,-0.4742
ENSG00000124788,ATXN1,27,-0.9780,43,-0.3037,56,0.56820
ENSG00000112186,CAP2,27,-2.7087,18,-3.4218,214,3.33231
ENSG00000137414,FAM8A1,27,-0.4409,30,-0.3051,38,0.39633
ENSG00000124789,NUP153,27,0.44888,17,-0.3002,20,-0.0008
ENSG00000137177,KIF13A,343,4.44341,37,-0.2331,10,-3.6731
ENSG00000137364,TPMT,27,0.29617,16,-0.5666,23,0.24618
ENSG00000165097,KDM1B,27,1.27570,10,-0.3589,11,-0.4662
ENSG00000124795,DEK,27,-1.3318,106,0.90586,60,-0.4133
ENSG00000172201,ID4,27,-1.8891,210,1.54566,76,-0.9553
ENSG00000112242,E2F3,27,1.31144,3,-1.8181,12,0.09573
ENSG00000124766,SOX4,27,1.25966,15,0.34991,10,-0.8902
ENSG00000272168,CASC15,27,0.27401,19,-0.3005,23,0.08796
ENSG00000152954,NRSN1,27,-1.5850,17,-2.3450,96,2.20815
ENSG00000124532,MRS2,27,0.78006,12,-0.4617,16,-0.0897
ENSG00000112294,ALDH5A1,27,-1.2532,48,-0.4165,68,0.73299
ENSG00000137261,KIAA0319,27,0.14258,7,-1.9558,28,1.03121
ENSG00000111802,TDP2,27,-0.3343,29,-0.2619,35,0.32471
ENSG00000112304,ACOT13,27,-1.0063,45,-0.2620,57,0.54248
ENSG00000112308,C6orf62,271,0.88779,150,-0.0747,145,-0.3871
ENSG00000112312,GMNN,355,4.65499,15,-1.6248,13,-3.2241
ENSG00000111913,RIPOR2,27,-0.4936,3,-3.7671,46,2.03691
ENSG00000079691,CARMIL1,27,0.82169,6,-1.4455,17,0.35410
ENSG00000187837,HIST1H1C,27,0.72972,37,1.47530,11,-1.5178
ENSG00000197061,HIST1H4C,27,-0.3601,33,-0.0307,35,0.15933
ENSG00000180573,HIST1H2AC,27,0.18724,73,2.36733,12,-2.1799
ENSG00000112763,BTN2A1,27,0.60265,16,-0.1951,18,-0.1501
ENSG00000228223,HCG11,27,1.03532,19,0.54999,11,-0.9004
ENSG00000182952,HMGN4,27,0.47040,21,0.05797,19,-0.2522
ENSG00000146109,ABT1,27,1.15000,13,-0.0682,12,-0.5506
ENSG00000181315,ZNF322,27,1.11544,23,1.02070,10,-1.3141
ENSG00000096654,ZNF184,27,1.23081,4,-1.7827,13,0.15193
ENSG00000269293,ZSCAN16-AS1,27,-1.6333,121,0.76054,76,-0.2334
ENSG00000204713,TRIM27,27,-0.4548,32,-0.1987,38,0.32124
ENSG00000204681,GABBR1,27,-3.1811,156,-0.6382,267,1.23843
ENSG00000204655,MOG,43,-1.1202,350,3.17340,38,-2.6960
ENSG00000206503,HLA-A,586,1.86435,209,0.11057,150,-1.1563
ENSG00000204619,PPP1R11,27,-1.2289,57,-0.1041,65,0.46776
ENSG00000234127,TRIM26,346,4.73235,23,-0.9203,10,-3.6110
ENSG00000231074,HCG18,27,0.20842,22,-0.0803,23,-0.0315
ENSG00000241370,RPP21,27,-1.0512,61,0.21531,55,0.15449
ENSG00000204592,HLA-E,672,2.83773,261,1.14105,56,-2.8072
ENSG00000204590,GNL1,27,-1.3184,55,-0.2545,70,0.61494
ENSG00000204576,PRR3,27,0.89974,7,-1.1723,16,0.18675
ENSG00000204574,ABCF1,27,-0.2458,47,0.72011,29,-0.4910
ENSG00000204569,PPP1R10,27,0.24130,34,0.69415,20,-0.6377
ENSG00000204568,MRPS18B,27,-0.7906,70,0.78307,42,-0.4033
ENSG00000137343,ATAT1,27,-0.5188,38,0.03248,39,0.16248
ENSG00000204564,C6orf136,27,-0.7407,21,-1.1734,50,1.11905
ENSG00000204560,DHX16,27,0.99357,14,-0.0107,13,-0.4901
ENSG00000196230,TUBB,27,-4.0679,192,-1.2795,516,1.90934
ENSG00000137312,FLOT1,672,2.03493,109,-1.0433,176,-0.7541
ENSG00000204580,DDR1,28,-1.8857,318,2.58052,56,-1.9839
ENSG00000213780,GTF2H4,27,1.22949,14,0.22178,10,-0.7850
ENSG00000137411,VARS2,27,0.61784,20,0.20579,17,-0.4296
ENSG00000204525,HLA-C,335,1.55018,192,0.67063,97,-1.3055
ENSG00000234745,HLA-B,888,2.17663,369,0.67819,158,-1.7798
ENSG00000198563,DDX39B,27,-1.7050,110,0.49490,84,0.02316
ENSG00000213760,ATP6V1G2,27,-3.0026,64,-1.8417,253,2.28387
ENSG00000204498,NFKBIL1,27,1.04116,19,0.50853,11,-0.8731
ENSG00000204482,LST1,27,0.87303,34,1.47188,10,-1.5823
ENSG00000204472,AIF1,27,-0.7845,93,1.39231,36,-0.9661
ENSG00000204469,PRRC2A,27,-1.6432,70,-0.2281,88,0.66081
ENSG00000204463,BAG6,27,-1.6540,87,0.13304,85,0.34442
ENSG00000204438,GPANK1,27,0.93672,16,0.10285,13,-0.5306
ENSG00000204435,CSNK2B,252,0.73008,179,0.19432,145,-0.4792
ENSG00000204427,ABHD16A,27,-0.7912,31,-0.6191,50,0.75311
ENSG00000213722,DDAH2,27,-0.3191,76,1.61782,24,-1.2853
ENSG00000213719,CLIC1,27,0.89651,45,2.19958,7,-2.3130
ENSG00000204394,VARS,27,-0.2298,37,0.31587,30,-0.1593
ENSG00000204392,LSM2,27,-0.8196,90,1.26627,38,-0.8406
ENSG00000204389,HSPA1A,28,-2.3837,377,2.09821,94,-1.4604
ENSG00000204388,HSPA1B,105,0.19750,154,0.93739,78,-0.8254
ENSG00000204387,SNHG32,27,-1.6324,190,1.71641,61,-1.1492
ENSG00000204386,NEU1,27,-0.1635,24,-0.3477,31,0.31878
ENSG00000204371,EHMT2,27,-0.5417,32,-0.3075,41,0.43410
ENSG00000204356,NELFE,27,-1.4830,93,0.46171,72,0.01968
ENSG00000204351,SKIV2L,27,0.38695,17,-0.3422,21,0.05819
ENSG00000204348,DXO,27,1.40842,16,0.67298,8,-1.2146
ENSG00000204344,STK19,27,0.88168,14,-0.1588,14,-0.3308
ENSG00000213676,ATF6B,27,1.21258,16,0.45118,10,-0.9319
ENSG00000204314,PRRT1,27,-2.0411,29,-2.0192,130,2.17747
ENSG00000221988,PPT2,27,0.92249,10,-0.6416,15,-0.0805
ENSG00000204310,AGPAT1,27,-1.6374,56,-0.5795,91,0.95836
ENSG00000204308,RNF5,355,2.31362,110,0.26288,62,-1.6126
ENSG00000204304,PBX2,27,1.40300,11,-0.0360,10,-0.7363
ENSG00000225914,TSBP1-AS1,27,0.86982,9,-0.8200,16,0.04479
ENSG00000204287,HLA-DRA,27,-1.8371,285,2.43447,55,-1.8413
ENSG00000198502,HLA-DRB5,27,0.61282,49,1.97840,10,-1.9493
ENSG00000196126,HLA-DRB1,27,-0.6554,99,1.72598,30,-1.3114
ENSG00000179344,HLA-DQB1,27,0.46332,47,1.67124,13,-1.5878
ENSG00000204267,TAP2,294,4.73594,21,-0.7885,8,-3.6918
ENSG00000204257,HLA-DMA,27,1.03268,31,1.49881,9,-1.6884
ENSG00000204256,BRD2,27,-1.0672,55,0.03900,57,0.30885
ENSG00000231389,HLA-DPA1,27,-1.1875,152,1.89892,42,-1.3861
ENSG00000223865,HLA-DPB1,27,-0.6429,103,1.84233,29,-1.4270
ENSG00000204231,RXRB,261,2.26541,40,-0.9299,57,-0.9948
ENSG00000112473,SLC39A7,355,3.66549,28,-1.0900,27,-2.3005
ENSG00000204228,HSD17B8,27,1.09926,12,-0.1277,12,-0.4825
ENSG00000204227,RING1,27,-0.6809,48,0.23011,42,0.04908
ENSG00000223501,VPS52,27,-0.0677,40,0.61167,26,-0.4567
ENSG00000231500,RPS18,946,-0.0071,1718,1.10812,780,-0.9044
ENSG00000227057,WDR46,27,0.28842,11,-1.0598,24,0.53080
ENSG00000204220,PFDN6,27,-1.0932,51,-0.1362,59,0.46212
ENSG00000237441,RGL2,27,0.17818,34,0.61845,21,-0.5513
ENSG00000231925,TAPBP,27,-1.5924,92,0.29628,80,0.18746
ENSG00000236104,ZBTB22,27,1.09146,7,-1.0663,14,0.00413
ENSG00000204209,DAXX,27,0.44435,19,-0.1149,20,-0.1204
ENSG00000112511,PHF1,27,-0.2067,23,-0.5104,33,0.45016
ENSG00000112514,CUTA,27,-2.9729,251,0.42103,206,0.21870
ENSG00000197283,SYNGAP1,27,-0.8836,4,-3.5997,60,2.30510
ENSG00000137288,UQCC2,27,-1.9007,91,-0.0722,104,0.56783
ENSG00000161904,LEMD2,27,0.76266,20,0.31382,15,-0.5810
ENSG00000137309,HMGA1,27,-0.6954,25,-0.8649,48,0.89393
ENSG00000186577,SMIM29,27,-2.2379,76,-0.7658,140,1.23360
ENSG00000272325,NUDT3,27,-2.5544,127,-0.2634,167,0.82826
ENSG00000124614,RPS10,716,0.25613,922,0.75434,528,-0.6931
ENSG00000124507,PACSIN1,27,-2.6483,12,-3.9540,206,3.58464
ENSG00000196821,ILRUN,27,-0.3658,26,-0.4220,37,0.45335
ENSG00000272288,AL451165.2,338,4.04517,32,-0.6100,17,-2.9189
ENSG00000124562,SNRPC,27,-1.6147,84,0.11134,83,0.35720
ENSG00000064995,TAF11,27,0.18226,22,-0.1619,24,0.03748
ENSG00000064999,ANKS1A,86,1.77227,23,-0.4259,25,-0.7956
ENSG00000065029,ZNF76,27,1.11186,10,-0.4305,13,-0.3171
ENSG00000112033,PPARD,27,0.81075,16,0.03566,15,-0.4148
ENSG00000198755,RPL10A,43,-3.4485,700,0.84532,428,-0.1690
ENSG00000096060,FKBP5,27,0.08743,48,1.18413,20,-1.0032
ENSG00000096063,SRPK1,27,0.53394,7,-1.5120,21,0.58473
