Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5to11,Feature log2 fold change topic 5to11
ENSG00000113163,CERT1,1,-6.1168,204,1.62422,75,-1.0248
ENSG00000113231,PDE8B,1,-6.4620,204,0.96742,119,-0.3664
ENSG00000171530,TBCA,1,-7.1007,204,-0.0063,234,0.60872
ENSG00000085365,SCAMP1,43,-2.0395,204,0.40624,169,0.04954
ENSG00000152413,HOMER1,19,-3.1826,204,0.50321,161,0.03560
ENSG00000039319,ZFYVE16,1,-5.9028,204,2.13987,52,-1.5424
ENSG00000113319,RASGRF2,57,-0.8489,204,1.77985,59,-1.4860
ENSG00000145687,SSBP2,1,-6.0083,204,1.82823,65,-1.2296
ENSG00000186468,RPS23,476,-0.5977,204,-2.1162,943,1.79260
ENSG00000174695,TMEM167A,121,-0.0590,204,1.07376,93,-0.9732
ENSG00000038427,VCAN,351,1.68144,204,0.96537,69,-1.8001
ENSG00000164176,EDIL3,125,-0.8604,204,-0.1269,236,0.36164
ENSG00000127184,COX7C,22,-4.4824,204,-1.4107,617,1.96005
ENSG00000134480,CCNH,55,-0.9348,204,1.69002,64,-1.3756
ENSG00000247828,TMEM161B-AS1,395,1.92885,204,0.99192,60,-2.0501
ENSG00000245526,LINC00461,1,-6.1101,204,1.64498,74,-1.0457
ENSG00000081189,MEF2C,12,-4.9980,204,-0.9858,460,1.56014
ENSG00000164199,ADGRV1,250,1.07687,204,0.98060,82,-1.3892
ENSG00000175745,NR2F1,71,-0.9574,204,0.94376,111,-0.6226
ENSG00000113391,FAM172A,1,-5.8880,204,2.17963,51,-1.5823
ENSG00000198677,TTC37,205,0.97464,204,1.35625,61,-1.7262
ENSG00000164292,RHOBTB3,4,-5.0128,204,0.94441,120,-0.3550
ENSG00000118985,ELL2,1,-6.2427,204,1.37133,89,-0.7712
ENSG00000153113,CAST,1,-5.8725,204,2.22143,49,-1.6243
ENSG00000113441,LNPEP,1,-6.3445,204,1.17738,102,-0.5768
ENSG00000174136,RGMB,1,-6.0559,204,1.76540,68,-1.1665
ENSG00000174132,FAM174A,1,-5.8554,204,2.26919,48,-1.6723
ENSG00000145730,PAM,1,-6.8154,204,0.40145,176,0.20045
ENSG00000145743,FBXL17,1,-6.4761,204,0.94330,121,-0.3422
ENSG00000198961,PJA2,504,0.78165,204,-0.7928,332,0.24953
ENSG00000164209,SLC25A46,1,-6.2537,204,1.34975,91,-0.7496
ENSG00000152495,CAMK4,3,-5.2796,204,1.18325,102,-0.5904
ENSG00000134986,NREP,1,-5.8375,204,2.31974,46,-1.7231
ENSG00000134982,APC,1085,2.09637,204,-0.8819,274,-0.6260
ENSG00000153037,SRP19,1,-5.8422,204,2.30644,46,-1.7098
ENSG00000129625,REEP5,94,-1.3816,204,-0.2486,263,0.57772
ENSG00000152503,TRIM36,1,-6.1988,204,1.45920,84,-0.8593
ENSG00000134970,TMED7,1,-6.3762,204,1.11946,107,-0.5187
ENSG00000129596,CDO1,1,-5.8592,204,2.25855,48,-1.6616
ENSG00000177879,AP3S1,267,0.80618,204,0.46310,131,-0.7473
ENSG00000133835,HSD17B4,1,-6.0976,204,1.67225,72,-1.0730
ENSG00000205302,SNX2,3,-4.7112,204,1.98709,58,-1.4022
ENSG00000155324,GRAMD2B,97,-0.0558,204,1.71003,57,-1.6293
ENSG00000164904,ALDH7A1,172,0.15834,204,0.55683,133,-0.5522
ENSG00000164902,PHAX,1,-6.1009,204,1.66498,73,-1.0657
ENSG00000164241,C5orf63,50,-3.5626,204,-1.7262,764,2.20613
ENSG00000064651,SLC12A2,128,0.02867,204,1.08080,92,-1.0091
ENSG00000169567,HINT1,200,-0.6062,204,-0.6941,348,0.77909
ENSG00000186687,LYRM7,31,-1.8143,204,1.61727,71,-1.1707
ENSG00000158985,CDC42SE2,1,-6.8003,204,0.42409,173,0.17778
ENSG00000164398,ACSL6,120,-0.4889,204,0.43952,154,-0.2441
ENSG00000113522,RAD50,73,-0.6034,204,1.51216,71,-1.2646
ENSG00000131437,KIF3A,217,-0.2701,204,-0.4455,286,0.46704
ENSG00000164402,SEPTIN8,9,-4.4930,204,0.07688,219,0.49954
ENSG00000198944,SOWAHA,72,-1.4679,204,0.16148,198,0.21191
ENSG00000164405,UQCRQ,43,-2.8279,204,-0.6258,353,1.10945
ENSG00000072364,AFF4,33,-2.2098,204,0.78317,130,-0.3024
ENSG00000170606,HSPA4,240,0.96364,204,0.92205,88,-1.2646
ENSG00000213585,VDAC1,36,-2.1612,204,0.59966,148,-0.1268
ENSG00000113558,SKP1,35,-3.5925,204,-1.2019,531,1.71355
ENSG00000113575,PPP2CA,1,-7.1157,204,-0.0270,237,0.62941
ENSG00000119048,UBE2B,1,-6.6127,204,0.71579,141,-0.1143
ENSG00000043143,JADE2,5,-4.2395,204,1.98788,58,-1.4118
ENSG00000152700,SAR1B,184,0.82461,204,1.41197,61,-1.6999
ENSG00000164615,CAMLG,48,-1.5195,204,0.96491,112,-0.5547
ENSG00000181904,C5orf24,266,1.36885,204,1.25657,59,-1.8804
ENSG00000113621,TXNDC15,1,-5.9223,204,2.08893,54,-1.4912
ENSG00000113648,H2AFY,1,-6.1623,204,1.53402,80,-0.9343
ENSG00000145824,CXCL14,250,0.06175,204,-0.3229,256,0.24611
ENSG00000152377,SPOCK1,510,0.55837,204,-1.0411,407,0.53741
ENSG00000177733,HNRNPA0,1,-6.5851,204,0.76064,137,-0.1592
ENSG00000031003,FAM13B,1,-5.8398,204,2.31304,46,-1.7164
ENSG00000120709,FAM53C,94,-0.2537,204,1.42345,73,-1.2661
ENSG00000120733,KDM3B,1,-5.9132,204,2.11250,53,-1.5149
ENSG00000132563,REEP2,1,-6.7045,204,0.57038,156,0.03128
ENSG00000120738,EGR1,25,-2.5605,204,0.82615,127,-0.3180
ENSG00000120705,ETF1,1,-5.9098,204,2.12136,53,-1.5238
ENSG00000113013,HSPA9,1,-6.7452,204,0.50760,163,0.09416
ENSG00000044115,CTNNA1,18,-2.9866,204,0.84983,126,-0.3164
ENSG00000120727,PAIP2,92,-0.6064,204,0.88208,113,-0.6358
ENSG00000170464,DNAJC18,1,-5.8559,204,1.76980,68,-1.1722
ENSG00000131508,UBE2D2,84,-0.4677,204,1.34298,79,-1.1257
ENSG00000171604,CXXC5,48,-2.2986,204,-0.1421,250,0.60169
ENSG00000146005,PSD2,151,0.38994,204,1.22507,78,-1.2907
ENSG00000185129,PURA,439,1.77802,204,0.55880,95,-1.4600
ENSG00000182700,IGIP,86,-0.3456,204,1.52446,68,-1.3438
ENSG00000120306,CYSTM1,33,-2.1880,204,0.77866,131,-0.2998
ENSG00000113068,PFDN1,87,-0.4073,204,1.36965,77,-1.1684
ENSG00000131503,ANKHD1,173,0.63576,204,1.27133,71,-1.4502
ENSG00000131495,NDUFA2,77,-1.3237,204,0.21783,189,0.13612
ENSG00000113141,IK,1,-5.8402,204,2.31181,46,-1.7152
ENSG00000170445,HARS,1,-6.1390,204,1.58298,77,-0.9835
ENSG00000146007,ZMAT2,32,-2.2083,204,0.81779,127,-0.3365
ENSG00000178913,TAF7,1,-6.0669,204,1.74048,69,-1.1415
ENSG00000131504,DIAPH1,1,-5.9467,204,2.02632,57,-1.4284
ENSG00000131507,NDFIP1,190,-0.9713,204,-1.0219,446,1.15322
ENSG00000113578,FGF1,1,-6.4246,204,1.03290,113,-0.4320
ENSG00000145819,ARHGAP26,1,-6.4439,204,0.85678,128,-0.2559
ENSG00000113580,NR3C1,1,-5.9539,204,2.00833,57,-1.4103
ENSG00000183775,KCTD16,68,-1.3177,204,0.50353,154,-0.1356
ENSG00000133706,LARS,1,-6.1427,204,1.57523,78,-0.9757
ENSG00000113649,TCERG1,149,0.43909,204,1.35197,70,-1.4433
ENSG00000156475,PPP2R2B,90,-0.7978,204,0.64808,136,-0.3684
ENSG00000113657,DPYSL3,1,-6.3442,204,1.09659,108,-0.4960
ENSG00000113712,CSNK1A1,142,-0.5655,204,-0.0116,214,0.18562
ENSG00000113721,PDGFRB,185,0.37425,204,0.70744,116,-0.7757
ENSG00000070808,CAMK2A,155,-1.6506,204,-1.4361,609,1.66617
ENSG00000019582,CD74,349,0.80060,204,-0.0931,198,-0.2730
ENSG00000164587,RPS14,481,-0.2933,204,-1.8191,754,1.46487
ENSG00000070614,NDST1,1,-5.7557,204,2.56798,39,-1.9727
ENSG00000171992,SYNPO,556,0.40011,204,-1.3500,515,0.81775
ENSG00000086589,RBM22,1,-5.9588,204,1.99596,58,-1.3979
ENSG00000211445,GPX3,142,-0.2016,204,0.48418,146,-0.3657
ENSG00000197043,ANXA6,7,-4.6813,204,0.36266,180,0.21958
ENSG00000113140,SPARC,758,1.00327,204,-1.2673,453,0.40290
ENSG00000177556,ATOX1,11,-3.6538,204,0.95140,119,-0.3902
ENSG00000145907,G3BP1,71,-0.5401,204,1.70928,61,-1.4840
ENSG00000155511,GRIA1,93,-0.9926,204,0.28453,178,0.01400
ENSG00000155506,LARP1,157,-0.8088,204,-0.4970,306,0.67231
ENSG00000170271,FAXDC2,1,-5.7674,204,2.53035,40,-1.9349
ENSG00000155508,CNOT8,1,-6.1420,204,1.57663,77,-0.9771
ENSG00000055163,CYFIP2,129,-1.3367,204,-0.7727,380,1.03491
ENSG00000145860,RNF145,1,-6.5359,204,0.84197,129,-0.2407
ENSG00000113312,TTC1,4,-4.6412,204,1.39216,88,-0.8075
ENSG00000164609,SLU7,1,-6.3900,204,1.09463,109,-0.4939
ENSG00000145864,GABRB2,398,0.60128,204,-0.5636,287,0.18770
ENSG00000022355,GABRA1,153,-0.4178,204,0.04260,204,0.09675
ENSG00000113327,GABRG2,1,-6.6744,204,0.61753,151,-0.0159
ENSG00000038274,MAT2B,1,-5.8216,204,2.36594,45,-1.7696
ENSG00000145934,TENM2,75,-0.5239,204,1.57378,67,-1.3474
ENSG00000113645,WWC1,1,-5.9957,204,1.90590,62,-1.3075
ENSG00000188573,FBLL1,9,-3.7489,204,1.16991,102,-0.6051
ENSG00000120137,PANK3,1,-6.0364,204,1.80973,66,-1.2110
ENSG00000181163,NPM1,305,1.04163,204,0.47135,124,-0.8811
ENSG00000072803,FBXW11,159,0.18916,204,0.79045,112,-0.7829
ENSG00000214357,NEURL1B,70,-0.5230,204,1.79930,56,-1.5829
ENSG00000120129,DUSP1,338,-0.1094,204,-1.0459,433,0.86719
ENSG00000113719,ERGIC1,1,-6.0078,204,1.82479,65,-1.2262
ENSG00000113732,ATP6V0E1,1,-5.9652,204,1.98047,58,-1.3823
ENSG00000113742,CPEB4,98,-0.8664,204,0.34030,170,-0.0637
ENSG00000170091,NSG2,5,-5.9379,204,-0.6295,360,1.22229
ENSG00000164466,SFXN1,1,-6.0022,204,1.89036,62,-1.2919
ENSG00000145920,CPLX2,831,0.09227,204,-2.2953,1026,1.50792
ENSG00000122203,KIAA1191,36,-2.2261,204,0.54536,154,-0.0680
ENSG00000146066,HIGD2A,136,0.21727,204,1.22335,80,-1.2197
ENSG00000175416,CLTB,70,-1.7245,204,-0.1188,243,0.51209
ENSG00000113194,FAF2,1,-5.9257,204,2.08021,54,-1.4825
ENSG00000146083,RNF44,1,-5.8685,204,2.23272,49,-1.6357
ENSG00000169258,GPRIN1,1,-5.8116,204,2.39543,44,-1.7992
ENSG00000074317,SNCB,428,-0.0322,204,-1.3608,538,1.04832
ENSG00000113763,UNC5A,1,-5.8809,204,2.19869,50,-1.6015
ENSG00000169230,PRELID1,2,-5.7046,204,1.60371,76,-1.0071
ENSG00000169223,LMAN2,114,0.14396,204,1.59098,61,-1.5748
ENSG00000131188,PRR7,1,-5.8284,204,2.34618,45,-1.7497
ENSG00000113758,DBN1,2,-5.8199,204,1.57116,78,-0.9737
ENSG00000183258,DDX41,87,-0.2929,204,1.56228,66,-1.3980
ENSG00000184840,TMED9,2,-5.4465,204,1.49497,82,-0.9005
ENSG00000204677,FAM153CP,84,-0.5438,204,1.20878,88,-0.9720
ENSG00000145916,RMND5B,1,-5.7390,204,2.29097,47,-1.6951
ENSG00000145912,NHP2,25,-2.7534,204,0.52579,158,-0.0098
ENSG00000197451,HNRNPAB,29,-1.9086,204,1.63069,71,-1.1742
ENSG00000169045,HNRNPH1,189,0.11589,204,0.30501,161,-0.3083
ENSG00000127022,CANX,1,-7.4625,204,-0.7727,398,1.37490
ENSG00000161013,MGAT4B,1,-5.9657,204,1.97904,58,-1.3809
ENSG00000161011,SQSTM1,100,-1.0859,204,0.01536,216,0.28119
ENSG00000197226,TBC1D9B,1,-6.0760,204,1.72005,70,-1.1210
ENSG00000113269,RNF130,65,-1.1561,204,0.84888,120,-0.4949
ENSG00000050748,MAPK9,1,-6.4904,204,0.91869,123,-0.3176
ENSG00000131446,MGAT1,1,-6.0724,204,1.72810,70,-1.1290
ENSG00000146063,TRIM41,1,-5.7783,204,2.49664,41,-1.9010
ENSG00000204628,RACK1,574,1.06741,204,-0.7275,304,0.03579
ENSG00000124535,WRNIP1,51,-1.1103,204,1.55968,71,-1.2099
ENSG00000124570,SERPINB6,18,-2.4793,204,1.92902,58,-1.4269
ENSG00000124588,NQO2,104,0.16829,204,1.95945,45,-1.9905
ENSG00000137267,TUBB2A,10,-5.4509,204,-1.3651,599,1.94339
ENSG00000137285,TUBB2B,302,-0.2603,204,-1.0216,430,0.91184
ENSG00000112739,PRPF4B,1,-6.1261,204,1.61031,76,-1.0109
ENSG00000198721,ECI2,1,-5.8792,204,2.20310,50,-1.6059
ENSG00000124785,NRN1,1,-6.9905,204,0.14713,210,0.45508
ENSG00000124783,SSR1,141,0.04577,204,0.86265,108,-0.8015
ENSG00000111843,TMEM14C,119,0.16307,204,1.50759,64,-1.4936
ENSG00000137210,TMEM14B,1,-6.0021,204,1.89062,62,-1.2921
ENSG00000224531,SMIM13,12,-3.4617,204,1.13576,104,-0.5803
ENSG00000205269,TMEM170B,76,-0.8059,204,1.04244,102,-0.7490
ENSG00000112137,PHACTR1,21,-3.3346,204,0.03699,224,0.50085
ENSG00000145990,GFOD1,122,-0.4366,204,0.48931,148,-0.3041
ENSG00000225921,NOL7,1,-5.9544,204,2.00704,57,-1.4090
ENSG00000010017,RANBP9,1,-5.8036,204,2.41914,43,-1.8230
ENSG00000050393,MCUR1,11,-3.0866,204,2.06987,53,-1.5332
ENSG00000047579,DTNBP1,15,-2.6243,204,2.16112,49,-1.6527
ENSG00000124788,ATXN1,190,0.88938,204,1.43664,59,-1.7644
ENSG00000112186,CAP2,69,-2.0116,204,-0.4811,315,0.88774
ENSG00000137414,FAM8A1,1,-5.9561,204,1.99191,58,-1.3938
ENSG00000137364,TPMT,1,-5.7977,204,2.43702,42,-1.8410
ENSG00000124795,DEK,345,1.70451,204,1.04075,64,-1.9035
ENSG00000172201,ID4,369,1.23364,204,0.30037,136,-0.8437
ENSG00000152954,NRSN1,17,-2.8764,204,1.31976,91,-0.7896
ENSG00000112294,ALDH5A1,199,0.49677,204,0.71153,114,-0.8310
ENSG00000111802,TDP2,1,-5.8817,204,2.19674,50,-1.5995
ENSG00000112308,C6orf62,25,-2.6078,204,0.76809,133,-0.2576
ENSG00000111913,RIPOR2,1,-6.3610,204,1.14701,105,-0.5464
ENSG00000269293,ZSCAN16-AS1,1,-6.1699,204,1.51818,81,-0.9185
ENSG00000204681,GABBR1,195,-0.5393,204,-0.5673,317,0.65452
ENSG00000206503,HLA-A,291,-0.2313,204,-0.9222,400,0.82658
ENSG00000204619,PPP1R11,1,-6.0344,204,1.81462,66,-1.2159
ENSG00000231074,HCG18,144,0.45336,204,1.48058,63,-1.5862
ENSG00000204592,HLA-E,237,-0.6927,204,-1.0853,461,1.11764
ENSG00000204590,GNL1,143,0.13682,204,0.96885,98,-0.9364
ENSG00000204568,MRPS18B,1,-5.8259,204,2.35335,45,-1.7569
ENSG00000137343,ATAT1,1,-5.8026,204,2.42244,43,-1.8264
ENSG00000196230,TUBB,63,-2.3034,204,-0.6595,359,1.08925
ENSG00000137312,FLOT1,358,1.08553,204,0.18710,153,-0.6586
ENSG00000204580,DDR1,48,-1.2021,204,1.55906,72,-1.1939
ENSG00000204525,HLA-C,550,0.69469,204,-1.0326,398,0.45498
ENSG00000234745,HLA-B,153,-1.7765,204,-1.5594,665,1.79688
ENSG00000198563,DDX39B,62,-1.0760,204,1.09171,100,-0.7467
ENSG00000213760,ATP6V1G2,34,-1.9263,204,1.15034,100,-0.6912
ENSG00000204469,PRRC2A,1,-6.6875,204,0.59511,154,0.00651
ENSG00000204463,BAG6,163,0.39607,204,1.04681,89,-1.1133
ENSG00000204435,CSNK2B,167,0.34184,204,0.90129,101,-0.9481
ENSG00000204389,HSPA1A,1,-6.5441,204,0.82820,131,-0.2269
ENSG00000204388,HSPA1B,1,-5.7004,204,2.75390,34,-2.1598
ENSG00000204387,SNHG32,1,-6.1345,204,1.59246,77,-0.9930
ENSG00000204371,EHMT2,30,-1.8788,204,1.59740,72,-1.1437
ENSG00000204356,NELFE,1,-6.1665,204,1.52534,80,-0.9257
ENSG00000204314,PRRT1,134,-0.3735,204,0.36191,162,-0.2034
ENSG00000204310,AGPAT1,92,-0.7012,204,0.74109,126,-0.4783
ENSG00000204308,RNF5,1,-5.9088,204,2.12400,53,-1.5265
ENSG00000204256,BRD2,1,-6.0846,204,1.70076,71,-1.1016
ENSG00000204231,RXRB,1,-6.0862,204,1.69742,71,-1.0983
ENSG00000204227,RING1,167,0.57233,204,1.26744,73,-1.4157
ENSG00000231500,RPS18,823,0.11685,204,-2.2566,997,1.47420
ENSG00000204220,PFDN6,44,-1.0552,204,2.23203,43,-1.9202
ENSG00000231925,TAPBP,1,-6.7449,204,0.50797,163,0.09379
ENSG00000112514,CUTA,104,-0.7009,204,0.44724,156,-0.1999
ENSG00000197283,SYNGAP1,93,-0.9311,204,0.36640,167,-0.0747
ENSG00000137288,UQCC2,1,-6.1679,204,1.52247,80,-0.9228
ENSG00000137309,HMGA1,1,-5.9617,204,1.98877,58,-1.3907
ENSG00000186577,SMIM29,22,-2.6184,204,1.00995,112,-0.4961
ENSG00000272325,NUDT3,128,-1.2705,204,-0.6727,353,0.93388
ENSG00000124614,RPS10,137,-1.2621,204,-0.7850,382,1.02913
ENSG00000124507,PACSIN1,257,0.17764,204,-0.2336,237,0.12765
ENSG00000196821,ILRUN,57,-0.8326,204,1.78320,59,-1.4929
ENSG00000124562,SNRPC,1,-6.0592,204,1.75793,68,-1.1590
ENSG00000064999,ANKS1A,171,0.73340,204,1.46146,60,-1.7042
ENSG00000198755,RPL10A,116,-1.4703,204,-0.7478,375,1.04073
ENSG00000096060,FKBP5,132,0.26611,204,1.40090,69,-1.4218
ENSG00000112078,KCTD20,1,-5.9281,204,2.07392,55,-1.4762
ENSG00000112081,SRSF3,1,-6.8350,204,0.37227,180,0.22966
ENSG00000124772,CPNE5,1,-6.4466,204,0.99438,116,-0.3934
ENSG00000198663,C6orf89,225,0.77991,204,0.81863,100,-1.0656
ENSG00000137409,MTCH1,230,-1.0282,204,-1.3995,582,1.46804
ENSG00000156639,ZFAND3,7,-3.9335,204,1.79797,66,-1.2285
ENSG00000183826,BTBD9,3,-5.3399,204,1.36932,89,-0.7758
ENSG00000124767,GLO1,166,0.24653,204,0.77000,113,-0.7848
ENSG00000146122,DAAM2,23,-2.1582,204,1.78209,64,-1.3037
ENSG00000214736,TOMM6,21,-2.6903,204,1.04722,109,-0.5286
ENSG00000112576,CCND3,1,-6.0645,204,1.74594,69,-1.1469
ENSG00000048544,MRPS10,198,1.04344,204,1.57807,49,-2.0236
ENSG00000146223,RPL7L1,1,-6.3359,204,1.19337,101,-0.5928
ENSG00000112640,PPP2R5D,1,-6.0357,204,1.81174,66,-1.2130
ENSG00000124733,MEA1,1,-6.0927,204,1.68321,72,-1.0840
ENSG00000124702,KLHDC3,9,-4.4909,204,0.18137,204,0.39592
ENSG00000112667,DNPH1,1,-6.0667,204,1.74094,69,-1.1419
ENSG00000204052,LRRC73,1,-5.9961,204,1.90508,62,-1.3067
ENSG00000137207,YIPF3,5,-4.2816,204,1.55055,78,-0.9724
ENSG00000112715,VEGFA,138,0.40672,204,1.51690,61,-1.6043
ENSG00000137216,TMEM63B,99,-0.5095,204,0.86057,114,-0.6381
ENSG00000096384,HSP90AB1,604,-1.0483,204,-2.9342,1697,2.48030
ENSG00000178233,TMEM151B,1,-6.6448,204,0.66439,146,-0.0628
ENSG00000096401,CDC5L,1,-5.8939,204,2.16339,51,-1.5660
ENSG00000001561,ENPP4,1,-5.8941,204,2.16318,51,-1.5658
ENSG00000172348,RCAN2,101,-0.4602,204,0.88311,112,-0.6722
ENSG00000146072,TNFRSF21,1,-5.9400,204,2.04349,56,-1.4456
ENSG00000170915,PAQR8,37,-2.0229,204,0.76151,132,-0.2981
ENSG00000096092,TMEM14A,101,-0.1257,204,1.44178,71,-1.3240
ENSG00000170899,GSTA4,72,-0.4610,204,1.81366,55,-1.6147
ENSG00000112146,FBXO9,101,-0.4201,204,0.94926,106,-0.7468
ENSG00000012660,ELOVL5,1,-6.1102,204,1.64484,74,-1.0455
ENSG00000151914,DST,3151,3.39679,204,-1.7598,339,-1.4688
ENSG00000112200,ZNF451,4,-4.3273,204,2.11278,53,-1.5354
ENSG00000118482,PHF3,614,2.58349,204,0.66858,58,-2.3786
ENSG00000135298,ADGRB3,313,1.22218,204,0.64654,104,-1.1497
ENSG00000168216,LMBRD1,86,-0.8937,204,0.60740,140,-0.3100
ENSG00000112305,SMAP1,139,0.19801,204,1.13234,86,-1.1206
ENSG00000119900,OGFRL1,190,0.58792,204,0.95526,93,-1.1065
ENSG00000079841,RIMS1,42,-1.6972,204,1.04021,107,-0.6069
ENSG00000185760,KCNQ5,23,-2.0510,204,2.13019,49,-1.6689
ENSG00000156508,EEF1A1,2050,0.37141,204,-3.4038,2176,1.70919
ENSG00000112695,COX7A2,63,-2.3650,204,-0.7420,381,1.17298
ENSG00000112697,TMEM30A,348,0.49778,204,-0.4334,265,0.14269
ENSG00000112701,SENP6,388,1.80395,204,0.88007,71,-1.8105
ENSG00000196586,MYO6,405,1.73460,204,0.69178,86,-1.5561
ENSG00000146247,PHIP,383,1.54603,204,0.59132,100,-1.3147
ENSG00000118418,HMGN3,102,-0.4247,204,0.91343,109,-0.7107
ENSG00000198478,SH3BGRL2,1,-6.0298,204,1.82534,65,-1.2266
ENSG00000118402,ELOVL4,155,0.74846,204,1.80781,44,-2.1095
ENSG00000065609,SNAP91,273,0.33776,204,-0.1598,221,0.00077
ENSG00000135317,SNX14,27,-1.8285,204,2.10292,50,-1.6649
ENSG00000135316,SYNCRIP,148,0.24245,204,1.03867,92,-1.0441
ENSG00000203875,SNHG5,151,0.60390,204,1.61713,54,-1.8088
ENSG00000188994,ZNF292,211,0.93828,204,1.21890,70,-1.5558
ENSG00000135334,AKIRIN2,90,-0.1796,204,1.70934,58,-1.5872
ENSG00000118432,CNR1,109,-0.0209,204,1.41772,71,-1.3335
ENSG00000146278,PNRC1,209,0.60434,204,0.74336,109,-0.9091
ENSG00000025039,RRAGD,1,-5.9221,204,2.08845,54,-1.4908
ENSG00000083099,LYRM2,1,-5.8777,204,2.20725,50,-1.6101
ENSG00000172461,FUT9,388,1.36836,204,0.34935,127,-0.9719
ENSG00000146267,FAXC,1,-5.9441,204,2.03316,56,-1.4352
ENSG00000132424,PNISR,1231,2.86767,204,-0.4981,153,-1.5859
ENSG00000164418,GRIK2,113,0.26340,204,1.87165,47,-1.9323
ENSG00000112320,SOBP,78,-1.4743,204,-0.0180,225,0.38091
ENSG00000025796,SEC63,1,-6.0821,204,1.70635,71,-1.1072
ENSG00000112335,SNX3,95,-1.6617,204,-0.6235,345,0.96543
ENSG00000118689,FOXO3,25,-2.5024,204,0.93297,118,-0.4276
ENSG00000080546,SESN1,82,-0.3134,204,1.70352,59,-1.5400
ENSG00000135535,CD164,113,0.08598,204,1.52762,64,-1.4858
ENSG00000112290,WASF1,1,-6.9165,204,0.25292,195,0.34916
ENSG00000168438,CDC40,1,-6.1508,204,1.55814,79,-0.9585
ENSG00000155111,CDK19,1,-5.7488,204,2.59020,38,-1.9951
ENSG00000123505,AMD1,270,0.89904,204,0.56138,119,-0.8847
ENSG00000155115,GTF3C6,82,-0.3573,204,1.62058,64,-1.4403
ENSG00000010810,FYN,14,-3.7695,204,0.26567,192,0.29328
ENSG00000277443,MARCKS,655,1.12452,204,-0.9016,342,0.11007
ENSG00000196591,HDAC2,166,0.70959,204,1.51981,57,-1.7559
ENSG00000187189,TSPYL4,1,-6.9605,204,0.18635,204,0.41581
ENSG00000189241,TSPYL1,135,-2.3091,204,-1.9284,868,2.21688
ENSG00000111832,RWDD1,107,0.08297,204,1.69119,56,-1.6592
ENSG00000196911,KPNA5,92,0.02264,204,2.06082,42,-2.0455
ENSG00000047932,GOPC,1,-5.9403,204,2.04277,56,-1.4449
ENSG00000153989,NUS1,5,-4.0228,204,2.16772,51,-1.5979
ENSG00000196376,SLC35F1,73,-0.2820,204,2.19737,40,-2.0874
ENSG00000111885,MAN1A1,1,-5.9966,204,1.90383,62,-1.3054
ENSG00000152661,GJA1,147,-1.8467,204,-1.5715,672,1.82258
ENSG00000111897,SERINC1,330,-0.3492,204,-1.2682,514,1.12600
ENSG00000164434,FABP7,1,-6.5877,204,0.75638,137,-0.1550
ENSG00000146352,CLVS2,203,1.16737,204,1.71447,42,-2.2799
ENSG00000188580,NKAIN2,1,-5.9369,204,1.75527,68,-1.1571
ENSG00000111907,TPD52L1,1,-6.1680,204,1.52239,80,-0.9227
ENSG00000111906,HDDC2,1,-6.4778,204,0.94039,121,-0.3393
ENSG00000111912,NCOA7,5,-4.7779,204,0.76047,136,-0.1748
ENSG00000111911,HINT3,1,-6.5508,204,0.81712,132,-0.2158
ENSG00000118518,RNF146,1,-6.1307,204,1.60064,76,-1.0012
ENSG00000093144,ECHDC1,140,0.66906,204,1.97943,39,-2.2699
ENSG00000189367,KIAA0408,1,-6.2374,204,1.38182,89,-0.7817
ENSG00000152894,PTPRK,80,-0.4015,204,1.60133,65,-1.4080
ENSG00000079819,EPB41L2,1,-6.2007,204,1.45525,84,-0.8554
ENSG00000118523,CCN2,266,0.47992,204,0.06359,185,-0.2461
ENSG00000079950,STX7,1,-6.2744,204,1.30654,94,-0.7063
ENSG00000146409,SLC18B1,1,-5.9358,204,2.05427,55,-1.4564
ENSG00000112306,RPS12,909,0.53413,204,-2.0094,809,1.08942
ENSG00000118515,SGK1,1,-6.2637,204,1.33021,92,-0.7300
ENSG00000112339,HBS1L,272,1.41881,204,1.26430,58,-1.9272
ENSG00000135541,AHI1,437,2.00234,204,0.83022,68,-1.9352
ENSG00000029363,BCLAF1,245,0.69194,204,0.50122,129,-0.7254
ENSG00000135525,MAP7,1,-6.2723,204,1.31369,93,-0.7134
ENSG00000197442,MAP3K5,6,-3.9097,204,2.02836,56,-1.4606
ENSG00000027697,IFNGR1,82,-0.8302,204,0.79782,122,-0.5055
ENSG00000112379,ARFGEF3,97,-0.9246,204,0.29064,176,-0.0053
ENSG00000024862,CCDC28A,1,-5.8571,204,2.26431,48,-1.6674
ENSG00000009844,VTA1,76,-0.3517,204,1.88046,52,-1.7171
ENSG00000010818,HIVEP2,124,0.17777,204,1.42534,69,-1.4128
ENSG00000146416,AIG1,44,-1.1280,204,1.97574,52,-1.6356
ENSG00000169976,SF3B5,66,-0.7354,204,1.53376,71,-1.2565
ENSG00000152818,UTRN,62,-0.8947,204,1.40126,79,-1.0890
ENSG00000164506,STXBP5,404,1.83230,204,0.81837,74,-1.7684
ENSG00000111961,SASH1,92,-0.6169,204,0.85982,115,-0.6118
ENSG00000120265,PCMT1,25,-2.7554,204,0.51484,159,0.00101
