Feature ID,Feature Name,Feature count topic 1to3,Feature log2 fold change topic 1to3,Feature count topic 4to8,Feature log2 fold change topic 4to8
ENSG00000114315,HES1,29,-1.1383,65,1.13834
ENSG00000133657,ATP13A3,55,0.88808,30,-0.8880
ENSG00000114331,ACAP2,32,-0.8292,58,0.82924
ENSG00000184203,PPP1R2,63,0.27699,52,-0.2769
ENSG00000189058,APOD,240,-1.1865,546,1.18655
ENSG00000061938,TNK2,110,-0.2238,129,0.22383
ENSG00000072274,TFRC,52,-0.7089,85,0.70891
ENSG00000161217,PCYT1A,27,-0.2667,33,0.26673
ENSG00000163960,UBXN7,35,0.28277,29,-0.2827
ENSG00000174013,FBXO45,40,0.42807,29,-0.4280
ENSG00000163964,PIGX,62,0.13365,56,-0.1336
ENSG00000180370,PAK2,42,0.06810,40,-0.0681
ENSG00000119231,SENP5,55,0.10610,51,-0.1061
ENSG00000114503,NCBP2,60,-0.3088,75,0.30889
ENSG00000075711,DLG1,95,0.26778,79,-0.2677
ENSG00000161267,BDH1,48,0.59369,31,-0.5936
ENSG00000145016,RUBCN,39,0.01872,39,-0.0187
ENSG00000122068,FYTTD1,58,0.75109,34,-0.7510
ENSG00000182899,RPL35A,775,-0.8296,1379,0.82965
ENSG00000182903,ZNF721,41,0.20843,35,-0.2084
ENSG00000273238,TMEM271,110,0.89614,59,-0.8961
ENSG00000169020,ATP5ME,545,-0.7633,925,0.76337
ENSG00000168993,CPLX1,218,0.54403,149,-0.5440
ENSG00000178950,GAK,66,0.31145,53,-0.3114
ENSG00000127419,TMEM175,34,0.16194,31,-0.1619
ENSG00000127418,FGFRL1,23,-1.1190,50,1.11908
ENSG00000159692,CTBP1,256,0.50236,181,-0.5023
ENSG00000090316,MAEA,84,1.05924,40,-1.0592
ENSG00000163950,SLBP,115,0.79319,66,-0.7931
ENSG00000168936,TMEM129,48,0.18949,42,-0.1894
ENSG00000068078,FGFR3,236,-1.0785,498,1.07854
ENSG00000168924,LETM1,93,0.31289,75,-0.3128
ENSG00000109685,NSD2,72,0.29360,59,-0.2936
ENSG00000243449,C4orf48,392,-0.4564,538,0.45641
ENSG00000185818,NAT8L,406,0.01887,401,-0.0188
ENSG00000123933,MXD4,40,-0.8197,71,0.81973
ENSG00000063978,RNF4,42,-0.0173,43,0.01738
ENSG00000087274,ADD1,275,0.12833,252,-0.1283
ENSG00000109736,MFSD10,62,0.50182,44,-0.5018
ENSG00000197386,HTT,120,0.04804,116,-0.0480
ENSG00000159788,RGS12,41,-0.4790,58,0.47906
ENSG00000163956,LRPAP1,207,0.48080,148,-0.4808
ENSG00000168824,NSG1,110,0.93334,57,-0.9333
ENSG00000072832,CRMP1,370,0.83189,208,-0.8318
ENSG00000152969,JAKMIP1,76,0.66176,48,-0.6617
ENSG00000109501,WFS1,154,0.23225,131,-0.2322
ENSG00000074211,PPP2R2C,298,0.29664,242,-0.2966
ENSG00000179010,MRFAP1,384,-0.0055,386,0.00552
ENSG00000170846,AC093323.1,38,0.13396,34,-0.1339
ENSG00000178988,MRFAP1L1,127,0.42666,94,-0.4266
ENSG00000170871,KIAA0232,119,0.56490,80,-0.5649
ENSG00000132405,TBC1D14,82,0.40068,62,-0.4006
ENSG00000109519,GRPEL1,55,0.51906,38,-0.5190
ENSG00000184985,SORCS2,33,-0.3746,42,0.37466
ENSG00000163995,ABLIM2,65,0.67738,41,-0.6773
ENSG00000071127,WDR1,80,0.07677,76,-0.0767
ENSG00000157869,RAB28,28,-0.0205,28,0.02050
ENSG00000038219,BOD1L1,200,0.83431,112,-0.8343
ENSG00000137449,CPEB2,55,0.22392,47,-0.2239
ENSG00000118564,FBXL5,83,0.18209,73,-0.1820
ENSG00000237765,FAM200B,81,-0.1666,91,0.16668
ENSG00000169762,TAPT1,50,0.17900,44,-0.1790
ENSG00000169744,LDB2,156,1.94217,40,-1.9421
ENSG00000151552,QDPR,175,-0.3717,227,0.37177
ENSG00000002549,LAP3,35,-0.6513,55,0.65136
ENSG00000118579,MED28,49,0.14707,44,-0.1470
ENSG00000185774,KCNIP4,80,0.42935,59,-0.4293
ENSG00000152990,ADGRA3,38,-1.0638,81,1.06389
ENSG00000109606,DHX15,50,0.43476,37,-0.4347
ENSG00000109610,SOD3,28,-0.3280,35,0.32807
ENSG00000250317,SMIM20,45,-0.4097,60,0.40970
ENSG00000168214,RBPJ,67,0.05383,65,-0.0538
ENSG00000169851,PCDH7,404,1.27901,166,-1.2790
ENSG00000047365,ARAP2,33,0.07917,31,-0.0791
ENSG00000109787,KLF3,24,-0.5886,36,0.58865
ENSG00000109790,KLHL5,25,-0.7333,42,0.73336
ENSG00000035928,RFC1,58,0.34297,46,-0.3429
ENSG00000163682,RPL9,686,-1.0811,1452,1.08114
ENSG00000163683,SMIM14,57,0.07336,54,-0.0733
ENSG00000078140,UBE2K,179,0.53408,123,-0.5340
ENSG00000121892,PDS5A,59,0.64026,38,-0.6402
ENSG00000163697,APBB2,47,-0.5381,68,0.53812
ENSG00000154277,UCHL1,1793,1.39582,681,-1.3958
ENSG00000064042,LIMCH1,255,0.45211,186,-0.4521
ENSG00000109133,TMEM33,95,0.78344,55,-0.7834
ENSG00000014824,SLC30A9,64,-0.0034,64,0.00349
ENSG00000124406,ATP8A1,211,1.49228,75,-1.4922
ENSG00000151806,GUF1,38,0.34057,30,-0.3405
ENSG00000163285,GABRG1,80,-0.9962,159,0.99626
ENSG00000260878,AC104072.1,85,0.74200,51,-0.7420
ENSG00000151834,GABRA2,148,0.11654,137,-0.1165
ENSG00000109158,GABRA4,101,0.92951,53,-0.9295
ENSG00000163288,GABRB1,112,0.89217,60,-0.8921
ENSG00000260918,AC107398.3,220,0.75429,130,-0.7542
ENSG00000075539,FRYL,31,-0.1774,35,0.17749
ENSG00000109180,OCIAD1,306,0.61708,200,-0.6170
ENSG00000145247,OCIAD2,19,-1.1898,44,1.18984
ENSG00000109184,DCUN1D4,71,0.28352,58,-0.2835
ENSG00000163069,SGCB,91,0.02250,89,-0.0225
ENSG00000109189,USP46,125,0.16702,111,-0.1670
ENSG00000226950,DANCR,52,-0.8548,95,0.85480
ENSG00000145216,FIP1L1,24,-0.7150,39,0.71508
ENSG00000072201,LNX1,63,0.94223,32,-0.9422
ENSG00000134853,PDGFRA,46,-1.1592,103,1.15926
ENSG00000134851,TMEM165,34,0.08305,32,-0.0830
ENSG00000134852,CLOCK,48,0.53366,33,-0.5336
ENSG00000090989,EXOC1,35,0.11907,33,-0.1190
ENSG00000128050,PAICS,53,-0.3359,67,0.33591
ENSG00000174780,SRP72,99,0.41428,74,-0.4142
ENSG00000171476,HOPX,838,0.28502,687,-0.2850
ENSG00000047315,POLR2B,91,1.04152,44,-1.0415
ENSG00000163453,IGFBP7,251,-1.1536,558,1.15365
ENSG00000150471,ADGRL3,154,0.46290,112,-0.4629
ENSG00000145242,EPHA5,80,1.71634,24,-1.7163
ENSG00000083896,YTHDC1,79,0.35031,62,-0.3503
ENSG00000018189,RUFY3,281,0.45185,206,-0.4518
ENSG00000132463,GRSF1,132,0.89919,71,-0.8991
ENSG00000173542,MOB1B,144,1.08542,67,-1.0854
ENSG00000156136,DCK,45,0.37617,35,-0.3761
ENSG00000080493,SLC4A4,146,-0.5904,220,0.59043
ENSG00000132466,ANKRD17,170,0.66218,107,-0.6621
ENSG00000169116,PARM1,54,0.81068,31,-0.8106
ENSG00000163743,RCHY1,43,0.71409,26,-0.7140
ENSG00000138769,CDKL2,40,0.70594,24,-0.7059
ENSG00000138757,G3BP2,256,1.05789,123,-1.0578
ENSG00000138768,USO1,49,0.15711,44,-0.1571
ENSG00000198301,SDAD1,50,0.69106,31,-0.6910
ENSG00000138760,SCARB2,99,-0.3047,123,0.30474
ENSG00000138758,SEPTIN11,196,0.21865,168,-0.2186
ENSG00000118816,CCNI,160,-0.4577,220,0.45779
ENSG00000138764,CCNG2,53,0.05355,51,-0.0535
ENSG00000169288,MRPL1,65,0.66323,41,-0.6632
ENSG00000138670,RASGEF1B,43,0.91994,22,-0.9199
ENSG00000138668,HNRNPD,123,-0.0577,129,0.05777
ENSG00000152795,HNRNPDL,298,0.44803,218,-0.4480
ENSG00000145293,ENOPH1,138,0.03243,135,-0.0324
ENSG00000249242,TMEM150C,70,0.63627,45,-0.6362
ENSG00000145284,SCD5,526,-0.6546,829,0.65468
ENSG00000138674,SEC31A,64,0.50242,45,-0.5024
ENSG00000138663,COPS4,35,-0.4401,48,0.44012
ENSG00000163319,MRPS18C,50,-0.4798,70,0.47989
ENSG00000163624,CDS1,37,0.07556,35,-0.0755
ENSG00000163625,WDFY3,94,0.56083,63,-0.5608
ENSG00000180769,WDFY3-AS2,22,-1.0900,47,1.09004
ENSG00000109339,MAPK10,284,0.54531,194,-0.5453
ENSG00000163629,PTPN13,34,0.53090,23,-0.5309
ENSG00000145332,KLHL8,33,0.16824,30,-0.1682
ENSG00000198189,HSD17B11,20,-0.5860,31,0.58609
ENSG00000170502,NUDT9,35,0.06820,34,-0.0682
ENSG00000152583,SPARCL1,2451,-0.6785,3923,0.67853
ENSG00000163644,PPM1K,155,0.25466,130,-0.2546
ENSG00000145337,PYURF,80,-0.1317,88,0.13177
ENSG00000177432,NAP1L5,138,0.52259,96,-0.5225
ENSG00000138640,FAM13A,51,1.23757,21,-1.2375
ENSG00000145335,SNCA,278,1.18380,122,-1.1838
ENSG00000163110,PDLIM5,53,-0.9728,104,0.97287
ENSG00000138696,BMPR1B,36,-0.6662,57,0.66626
ENSG00000138698,RAP1GDS1,116,0.64969,74,-0.6496
ENSG00000168785,TSPAN5,144,0.76286,85,-0.7628
ENSG00000151247,EIF4E,103,0.22929,88,-0.2292
ENSG00000197894,ADH5,91,-0.5466,133,0.54667
ENSG00000109270,LAMTOR3,69,0.42672,51,-0.4267
ENSG00000164031,DNAJB14,125,0.80069,72,-0.8006
ENSG00000164032,H2AFZ,74,-0.3118,92,0.31186
ENSG00000138814,PPP3CA,1027,1.52988,355,-1.5298
ENSG00000109332,UBE2D3,191,0.17820,169,-0.1782
ENSG00000145354,CISD2,51,-0.2217,60,0.22173
ENSG00000164039,BDH2,44,-1.1530,99,1.15304
ENSG00000138777,PPA2,46,-0.1370,51,0.13709
ENSG00000164022,AIMP1,51,0.30801,41,-0.3080
ENSG00000138801,PAPSS1,116,0.57952,78,-0.5795
ENSG00000138796,HADH,43,-0.0435,44,0.04353
ENSG00000109475,RPL34,1405,-1.0438,2897,1.04381
ENSG00000164089,ETNPPL,221,-1.0759,466,1.07593
ENSG00000138802,SEC24B,32,0.15840,29,-0.1584
ENSG00000123739,PLA2G12A,37,-0.2376,43,0.23764
ENSG00000138660,AP1AR,46,0.84169,26,-0.8416
ENSG00000174720,LARP7,63,-0.3881,83,0.38817
ENSG00000145362,ANK2,596,0.03567,582,-0.0356
ENSG00000145349,CAMK2D,328,1.48540,117,-1.4854
ENSG00000269893,SNHG8,69,-0.8789,127,0.87899
ENSG00000164096,C4orf3,213,0.00556,212,-0.0055
ENSG00000164111,ANXA5,36,-1.3419,93,1.34199
ENSG00000138688,KIAA1109,93,0.36795,72,-0.3679
ENSG00000138685,FGF2,25,-1.2901,62,1.29017
ENSG00000164066,INTU,42,0.03961,41,-0.0396
ENSG00000164070,HSPA4L,87,0.66956,55,-0.6695
ENSG00000138709,LARP1B,32,0.00262,32,-0.0026
ENSG00000164040,PGRMC2,79,0.12254,73,-0.1225
ENSG00000077684,JADE1,60,0.80587,34,-0.8058
ENSG00000138650,PCDH10,106,0.10331,98,-0.1033
ENSG00000151012,SLC7A11,53,-1.0207,108,1.02070
ENSG00000109390,NDUFC1,199,-0.5331,288,0.53317
ENSG00000164134,NAA15,66,0.76070,39,-0.7607
ENSG00000145391,SETD7,43,0.62482,27,-0.6248
ENSG00000153130,SCOC,288,0.61586,188,-0.6158
ENSG00000109436,TBC1D9,77,1.09645,36,-1.0964
ENSG00000170153,RNF150,102,1.23109,43,-1.2310
ENSG00000153147,SMARCA5,114,-0.5936,173,0.59363
ENSG00000164163,ABCE1,48,0.46839,34,-0.4683
ENSG00000164164,OTUD4,40,0.64612,25,-0.6461
ENSG00000151612,ZNF827,52,0.94223,27,-0.9422
ENSG00000170390,DCLK2,148,0.61846,97,-0.6184
ENSG00000145425,RPS3A,580,-1.0495,1202,1.04953
ENSG00000059691,GATB,86,1.48611,30,-1.4861
ENSG00000109670,FBXW7,566,1.05953,271,-1.0595
ENSG00000109654,TRIM2,262,0.36329,203,-0.3632
ENSG00000171566,PLRG1,33,-0.4038,43,0.40384
ENSG00000164114,MAP9,315,0.83664,176,-0.8366
ENSG00000061918,GUCY1B1,423,1.12011,194,-1.1201
ENSG00000109738,GLRB,91,0.99715,46,-0.9971
ENSG00000120251,GRIA2,505,0.84501,281,-0.8450
ENSG00000164125,GASK1B,34,-1.1396,74,1.13969
ENSG00000171497,PPID,55,0.59709,36,-0.5970
ENSG00000052795,FNIP2,94,1.18921,41,-1.1892
ENSG00000109756,RAPGEF2,78,0.67128,49,-0.6712
ENSG00000170088,TMEM192,38,0.11356,35,-0.1135
ENSG00000109466,KLHL2,135,0.86499,74,-0.8649
ENSG00000052802,MSMO1,134,1.01302,66,-1.0130
ENSG00000109472,CPE,2219,-0.5712,3297,0.57128
ENSG00000196104,SPOCK3,39,-0.2998,48,0.29987
ENSG00000129116,PALLD,37,-0.7697,63,0.76976
ENSG00000154447,SH3RF1,37,0.17423,33,-0.1742
ENSG00000137601,NEK1,32,-0.0028,32,0.00281
ENSG00000109572,CLCN3,128,0.08772,120,-0.0877
ENSG00000056050,HPF1,25,-0.4223,33,0.42237
ENSG00000198948,MFAP3L,54,-0.3357,68,0.33575
ENSG00000164106,SCRG1,228,-0.9891,452,0.98919
ENSG00000145451,GLRA3,48,0.99141,24,-0.9914
ENSG00000150625,GPM6A,3166,0.23511,2690,-0.2351
ENSG00000150627,WDR17,63,0.92658,33,-0.9265
ENSG00000129128,SPCS3,62,0.25073,52,-0.2507
ENSG00000218336,TENM3,78,1.91627,20,-1.9162
ENSG00000129187,DCTD,42,0.35989,33,-0.3598
ENSG00000173320,STOX2,167,1.09881,78,-1.0988
ENSG00000151729,SLC25A4,272,0.18361,240,-0.1836
ENSG00000164323,CFAP97,33,-0.2565,40,0.25650
ENSG00000109775,UFSP2,25,-0.4549,34,0.45490
ENSG00000154553,PDLIM3,19,-0.8118,34,0.81188
ENSG00000154556,SORBS2,175,1.08506,82,-1.0850
ENSG00000109794,FAM149A,20,-0.8980,39,0.89808
ENSG00000145476,CYP4V2,23,-0.9280,45,0.92809
ENSG00000083857,FAT1,22,-1.1322,49,1.13229
ENSG00000109536,FRG1,49,0.16048,44,-0.1604
ENSG00000164366,CCDC127,33,-0.1573,37,0.15738
ENSG00000073578,SDHA,89,0.06570,85,-0.0657
ENSG00000249915,PDCD6,118,-0.0961,126,0.09619
ENSG00000180104,EXOC3,51,-0.1727,58,0.17270
ENSG00000171368,TPPP,368,0.40713,277,-0.4071
ENSG00000028310,BRD9,50,0.19854,44,-0.1985
ENSG00000049656,CLPTM1L,84,0.31813,67,-0.3181
ENSG00000153395,LPCAT1,59,0.31756,47,-0.3175
ENSG00000171421,MRPL36,48,-0.0984,51,0.09847
ENSG00000145494,NDUFS6,186,-0.4137,248,0.41378
ENSG00000164151,ICE1,59,0.47143,43,-0.4714
ENSG00000133398,MED10,49,0.34322,38,-0.3432
ENSG00000215218,UBE2QL1,119,1.41611,44,-1.4161
ENSG00000078295,ADCY2,138,-0.0426,142,0.04268
ENSG00000247516,MIR4458HG,41,-0.6267,64,0.62678
ENSG00000112902,SEMA5A,24,-0.7660,42,0.76606
ENSG00000150753,CCT5,123,0.67940,77,-0.6794
ENSG00000164237,CMBL,37,-0.3665,48,0.36659
ENSG00000145495,MARCH6,263,0.60498,172,-0.6049
ENSG00000164236,ANKRD33B,64,1.18043,28,-1.1804
ENSG00000112977,DAP,34,-0.5725,51,0.57253
ENSG00000169862,CTNND2,351,-0.0034,352,0.00344
ENSG00000038382,TRIO,136,0.88612,73,-0.8861
ENSG00000154122,ANKH,116,0.03606,113,-0.0360
ENSG00000154153,RETREG1,86,1.24661,36,-1.2466
ENSG00000145555,MYO10,94,-0.9792,186,0.97920
ENSG00000176788,BASP1,1562,1.02639,766,-1.0263
ENSG00000145526,CDH18,58,1.10873,27,-1.1087
ENSG00000040731,CDH10,52,0.30867,42,-0.3086
ENSG00000133401,PDZD2,67,-0.2616,80,0.26166
ENSG00000113384,GOLPH3,65,0.32772,51,-0.3277
ENSG00000150712,MTMR12,68,1.44701,25,-1.4470
ENSG00000056097,ZFR,175,0.32344,140,-0.3234
ENSG00000113387,SUB1,455,0.35875,354,-0.3587
ENSG00000168724,DNAJC21,54,0.34699,42,-0.3469
ENSG00000164187,LMBRD2,297,1.29900,120,-1.2990
ENSG00000152620,NADK2,72,-0.2890,88,0.28907
ENSG00000164188,RANBP3L,19,-1.0332,39,1.03324
ENSG00000079215,SLC1A3,810,-0.8645,1475,0.86455
ENSG00000164190,NIPBL,37,-0.4343,50,0.43436
ENSG00000197603,CPLANE1,28,-0.7364,48,0.73646
ENSG00000113594,LIFR,55,-0.6465,86,0.64651
ENSG00000113638,TTC33,52,0.40622,39,-0.4062
ENSG00000145592,RPL37,1312,-1.1719,2957,1.17195
ENSG00000083720,OXCT1,60,-0.1132,65,0.11326
ENSG00000250722,SELENOP,65,-1.0414,135,1.04142
ENSG00000112972,HMGCS1,198,0.73684,119,-0.7368
ENSG00000172239,PAIP1,75,0.28233,62,-0.2823
ENSG00000248092,NNT-AS1,47,0.09728,44,-0.0972
ENSG00000112992,NNT,93,0.21041,80,-0.2104
ENSG00000164588,HCN1,57,0.77708,33,-0.7770
ENSG00000164172,MOCS2,99,-0.1083,107,0.10834
ENSG00000164258,NDUFS4,45,-0.8178,80,0.81781
ENSG00000067248,DHX29,38,0.23439,32,-0.2343
ENSG00000039123,MTREX,51,0.73858,30,-0.7385
ENSG00000067113,PLPP1,42,-0.0222,42,0.02226
ENSG00000134352,IL6ST,133,-0.6755,213,0.67550
ENSG00000062194,GPBP1,86,0.33140,69,-0.3314
ENSG00000145632,PLK2,177,1.72040,54,-1.7204
ENSG00000152932,RAB3C,186,1.36412,72,-1.3641
ENSG00000113448,PDE4D,33,0.03857,32,-0.0385
ENSG00000164182,NDUFAF2,47,-0.5619,69,0.56198
ENSG00000188725,SMIM15,30,0.06691,29,-0.0669
ENSG00000130449,ZSWIM6,45,0.20642,39,-0.2064
ENSG00000068796,KIF2A,62,0.78284,36,-0.7828
ENSG00000153006,SREK1IP1,133,1.17731,59,-1.1773
ENSG00000153015,CWC27,46,-0.3923,60,0.39230
ENSG00000113595,TRIM23,84,1.04395,41,-1.0439
ENSG00000197860,SGTB,66,0.21011,57,-0.2101
ENSG00000112851,ERBIN,68,-0.3002,84,0.30022
ENSG00000153914,SREK1,63,-0.1309,69,0.13097
ENSG00000069020,MAST4,52,0.05175,50,-0.0517
ENSG00000145675,PIK3R1,248,1.01857,122,-1.0185
ENSG00000134056,MRPS36,51,-0.5680,75,0.56805
ENSG00000085231,AK6,45,0.00486,45,-0.0048
ENSG00000273841,TAF9,75,0.98267,38,-0.9826
ENSG00000145734,BDP1,74,0.01548,74,-0.0154
ENSG00000131711,MAP1B,4671,1.03698,2276,-1.0369
ENSG00000083312,TNPO1,71,0.50588,50,-0.5058
ENSG00000145741,BTF3,150,-0.1767,169,0.17672
ENSG00000171617,ENC1,1994,1.65264,634,-1.6526
ENSG00000164346,NSA2,58,-0.8291,104,0.82913
ENSG00000198780,FAM169A,76,0.25875,64,-0.2587
ENSG00000113161,HMGCR,186,1.33527,73,-1.3352
ENSG00000113163,CERT1,77,0.41104,58,-0.4110
ENSG00000164252,AGGF1,51,0.11656,47,-0.1165
ENSG00000113231,PDE8B,154,0.86954,84,-0.8695
ENSG00000171530,TBCA,314,0.01765,310,-0.0176
ENSG00000085365,SCAMP1,219,1.13883,99,-1.1388
ENSG00000152413,HOMER1,264,0.98818,133,-0.9881
ENSG00000113296,THBS4,18,-1.1038,40,1.10386
ENSG00000249042,AC008771.1,44,0.66857,27,-0.6685
ENSG00000113319,RASGRF2,57,0.69650,35,-0.6965
ENSG00000145687,SSBP2,93,1.16075,42,-1.1607
ENSG00000186468,RPS23,772,-1.0604,1610,1.06040
ENSG00000174695,TMEM167A,95,0.05000,92,-0.0500
ENSG00000038427,VCAN,28,-1.4223,77,1.42234
ENSG00000164176,EDIL3,184,0.36994,142,-0.3699
ENSG00000127184,COX7C,788,-0.7305,1308,0.73052
ENSG00000134480,CCNH,42,0.00654,42,-0.0065
ENSG00000247828,TMEM161B-AS1,77,0.13959,70,-0.1395
ENSG00000245526,LINC00461,54,-0.7968,94,0.79682
ENSG00000081189,MEF2C,725,0.81160,413,-0.8116
ENSG00000153140,CETN3,27,-0.3696,35,0.36966
ENSG00000164199,ADGRV1,42,-0.7115,69,0.71159
ENSG00000237187,NR2F1-AS1,54,0.04580,53,-0.0458
ENSG00000175745,NR2F1,178,0.35414,139,-0.3541
ENSG00000113391,FAM172A,35,-0.3180,44,0.31801
ENSG00000198677,TTC37,56,0.51738,39,-0.5173
ENSG00000164292,RHOBTB3,63,-1.2045,147,1.20451
ENSG00000118985,ELL2,40,0.11823,37,-0.1182
ENSG00000153113,CAST,35,0.21389,30,-0.2138
ENSG00000113441,LNPEP,114,0.96305,58,-0.9630
ENSG00000145721,LIX1,16,-1.5051,46,1.50518
ENSG00000174136,RGMB,107,1.12527,49,-1.1252
ENSG00000174132,FAM174A,59,0.62096,38,-0.6209
ENSG00000145730,PAM,162,0.87870,88,-0.8787
ENSG00000181751,C5orf30,78,1.11077,36,-1.1107
ENSG00000145743,FBXL17,130,0.41056,97,-0.4105
ENSG00000198961,PJA2,454,1.00359,226,-1.0035
ENSG00000164209,SLC25A46,138,1.01557,68,-1.0155
ENSG00000152495,CAMK4,141,0.82807,79,-0.8280
ENSG00000134986,NREP,48,-0.1908,55,0.19088
ENSG00000224032,EPB41L4A-AS1,42,-0.5554,62,0.55546
ENSG00000134982,APC,177,-0.7665,301,0.76651
ENSG00000153037,SRP19,65,0.23927,55,-0.2392
ENSG00000129625,REEP5,283,0.25719,236,-0.2571
ENSG00000172795,DCP2,37,0.56996,25,-0.5699
ENSG00000152503,TRIM36,109,1.26302,45,-1.2630
ENSG00000164221,CCDC112,39,0.78098,23,-0.7809
ENSG00000145780,FEM1C,34,0.06084,32,-0.0608
ENSG00000134970,TMED7,93,0.21208,80,-0.2120
ENSG00000129596,CDO1,66,0.34101,52,-0.3410
ENSG00000145782,ATG12,45,0.06030,43,-0.0603
ENSG00000177879,AP3S1,122,0.22019,105,-0.2201
ENSG00000172869,DMXL1,31,0.04417,30,-0.0441
ENSG00000133835,HSD17B4,62,-0.1777,70,0.17773
ENSG00000205302,SNX2,34,-0.3094,43,0.30945
ENSG00000151292,CSNK1G3,51,0.16215,46,-0.1621
ENSG00000155324,GRAMD2B,39,-0.7418,65,0.74182
ENSG00000164904,ALDH7A1,73,-1.1404,162,1.14044
ENSG00000164902,PHAX,82,0.24299,70,-0.2429
ENSG00000164241,C5orf63,1287,-0.3065,1592,0.30658
ENSG00000145794,MEGF10,15,-1.5102,45,1.51027
ENSG00000064651,SLC12A2,36,-0.0930,39,0.09309
ENSG00000169567,HINT1,390,-0.2828,475,0.28281
ENSG00000186687,LYRM7,98,0.56960,66,-0.5696
ENSG00000158985,CDC42SE2,192,0.99801,96,-0.9980
ENSG00000164398,ACSL6,146,-0.3028,181,0.30285
ENSG00000113522,RAD50,82,0.14737,74,-0.1473
ENSG00000131437,KIF3A,456,0.83456,255,-0.8345
ENSG00000164402,SEPTIN8,190,-0.1326,209,0.13260
ENSG00000198944,SOWAHA,199,0.18500,175,-0.1850
ENSG00000164405,UQCRQ,414,-0.8362,740,0.83621
ENSG00000072364,AFF4,90,0.32964,71,-0.3296
ENSG00000170606,HSPA4,80,0.56532,54,-0.5653
ENSG00000213585,VDAC1,211,0.33817,166,-0.3381
ENSG00000113558,SKP1,567,-0.0343,580,0.03431
ENSG00000113575,PPP2CA,369,1.08032,174,-1.0803
ENSG00000119048,UBE2B,160,0.41728,120,-0.4172
ENSG00000237190,CDKN2AIPNL,54,0.60196,35,-0.6019
ENSG00000043143,JADE2,51,0.13118,46,-0.1311
ENSG00000152700,SAR1B,55,-0.4535,75,0.45351
ENSG00000164615,CAMLG,157,0.46142,114,-0.4614
ENSG00000145833,DDX46,55,0.19569,48,-0.1956
ENSG00000181904,C5orf24,72,0.62731,46,-0.6273
ENSG00000113621,TXNDC15,40,-0.0045,40,0.00455
ENSG00000113648,H2AFY,107,0.40856,81,-0.4085
ENSG00000145824,CXCL14,203,-0.6575,321,0.65756
ENSG00000113658,SMAD5,29,-0.3622,37,0.36226
ENSG00000152377,SPOCK1,406,0.57072,273,-0.5707
ENSG00000177733,HNRNPA0,124,0.25802,104,-0.2580
ENSG00000031003,FAM13B,47,0.47606,34,-0.4760
ENSG00000112983,BRD8,36,0.01074,36,-0.0107
ENSG00000120709,FAM53C,86,0.77907,50,-0.7790
ENSG00000120733,KDM3B,45,-0.1603,50,0.16037
ENSG00000132563,REEP2,187,0.07571,177,-0.0757
ENSG00000120738,EGR1,124,0.27177,102,-0.2717
ENSG00000120705,ETF1,48,0.01816,47,-0.0181
ENSG00000113013,HSPA9,219,0.16622,195,-0.1662
ENSG00000044115,CTNNA1,88,-0.5804,132,0.58041
ENSG00000120725,SIL1,36,0.38570,27,-0.3857
ENSG00000120727,PAIP2,113,-0.1998,129,0.19987
ENSG00000170464,DNAJC18,61,0.08534,57,-0.0853
ENSG00000131508,UBE2D2,89,-0.2167,103,0.21677
ENSG00000171604,CXXC5,360,0.97683,182,-0.9768
ENSG00000146005,PSD2,93,-0.4295,126,0.42953
ENSG00000185129,PURA,101,0.19320,88,-0.1932
ENSG00000182700,IGIP,78,0.04861,75,-0.0486
ENSG00000120306,CYSTM1,131,-0.3444,167,0.34441
ENSG00000113068,PFDN1,100,-0.2319,118,0.23193
ENSG00000131503,ANKHD1,67,0.11782,62,-0.1178
ENSG00000213523,SRA1,42,-0.0573,43,0.05730
ENSG00000131495,NDUFA2,206,-0.4055,273,0.40559
ENSG00000113141,IK,61,-0.1953,70,0.19530
ENSG00000170445,HARS,78,0.81475,44,-0.8147
ENSG00000146007,ZMAT2,207,0.66014,131,-0.6601
ENSG00000178913,TAF7,84,0.50313,59,-0.5031
ENSG00000131504,DIAPH1,44,0.37753,33,-0.3775
ENSG00000171720,HDAC3,40,0.87344,22,-0.8734
ENSG00000164620,RELL2,37,0.26746,31,-0.2674
ENSG00000081791,DELE1,29,-0.1912,33,0.19126
ENSG00000013561,RNF14,42,0.11116,39,-0.1111
ENSG00000113552,GNPDA1,47,0.77213,27,-0.7721
ENSG00000131507,NDFIP1,672,1.00331,335,-1.0033
ENSG00000113578,FGF1,78,-0.8771,143,0.87717
ENSG00000145819,ARHGAP26,138,0.73498,83,-0.7349
ENSG00000113580,NR3C1,60,0.32899,48,-0.3289
ENSG00000145817,YIPF5,51,0.41344,38,-0.4134
ENSG00000183775,KCTD16,207,1.08607,97,-1.0860
ENSG00000133706,LARS,92,0.50903,65,-0.5090
ENSG00000091009,RBM27,44,0.15997,39,-0.1599
ENSG00000113649,TCERG1,72,1.20331,31,-1.2033
ENSG00000156475,PPP2R2B,152,0.26245,126,-0.2624
ENSG00000113657,DPYSL3,76,-0.4227,101,0.42276
ENSG00000176049,JAKMIP2,60,0.52222,42,-0.5222
ENSG00000113712,CSNK1A1,161,0.30460,130,-0.3046
ENSG00000113721,PDGFRB,16,-1.3966,42,1.39668
ENSG00000070808,CAMK2A,780,0.20624,676,-0.2062
