Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to9,Feature log2 fold change topic 3to9
ENSG00000174173,TRMT10C,26,-0.4416,11,-1.7528,39,1.06650
ENSG00000081154,PCNP,217,0.41936,151,-0.1672,163,-0.1710
ENSG00000066422,ZBTB11,41,-0.2012,17,-1.5033,51,0.80808
ENSG00000114391,RPL24,1065,0.90987,713,0.22292,546,-0.7033
ENSG00000144815,NXPE3,108,1.76229,39,-0.0553,30,-1.2532
ENSG00000170017,ALCAM,152,0.49780,122,0.12624,106,-0.3729
ENSG00000114439,BBX,87,1.39587,39,0.00210,32,-0.9695
ENSG00000196776,CD47,143,0.08033,59,-1.3049,147,0.53314
ENSG00000198919,DZIP3,75,-0.0742,56,-0.5376,82,0.32793
ENSG00000144827,ABHD10,57,-0.3733,20,-1.9721,81,1.08243
ENSG00000144834,TAGLN3,69,-2.9420,138,-1.9313,594,2.51082
ENSG00000091972,CD200,30,-1.9915,31,-1.9186,133,2.09999
ENSG00000144848,ATG3,126,1.04546,50,-0.4915,62,-0.4926
ENSG00000138459,SLC35A5,80,1.35931,17,-1.1990,33,-0.5467
ENSG00000121579,NAA50,67,0.03505,35,-0.9663,69,0.44308
ENSG00000114573,ATP6V1A,50,-3.1072,195,-1.0965,471,1.93503
ENSG00000184307,ZDHHC23,1,-5.2427,16,-1.2312,45,2.32786
ENSG00000172020,GAP43,108,-2.4586,339,-0.7421,633,1.49964
ENSG00000185565,LSAMP,73,-1.1529,124,-0.3407,169,0.77527
ENSG00000113845,TIMMDC1,104,1.38524,29,-0.7607,41,-0.6856
ENSG00000138495,COX17,217,0.82925,113,-0.2595,123,-0.4180
ENSG00000082701,GSK3B,40,-1.2022,78,-0.1663,94,0.67545
ENSG00000065518,NDUFB4,336,-0.0852,256,-0.5159,370,0.32431
ENSG00000145087,STXBP5L,3,-4.6044,70,-0.0875,84,1.20353
ENSG00000173230,GOLGB1,85,0.15530,115,0.66243,71,-0.4970
ENSG00000114023,FAM162A,125,-0.0512,72,-0.9122,137,0.48086
ENSG00000114030,KPNA1,92,0.80969,28,-1.0647,56,-0.1134
ENSG00000173175,ADCY5,29,-0.7960,32,-0.6801,54,0.81724
ENSG00000206527,HACD2,86,0.40505,16,-2.1851,72,0.49290
ENSG00000160145,KALRN,51,-0.6773,38,-1.1140,88,0.97260
ENSG00000163848,ZNF148,17,-1.3589,62,0.71711,40,0.04456
ENSG00000114520,SNX4,69,1.08849,21,-0.8194,34,-0.4170
ENSG00000114544,SLC41A3,50,-1.1530,66,-0.7265,118,1.02047
ENSG00000159685,CHCHD6,17,-2.3287,36,-1.2043,94,1.80195
ENSG00000114554,PLXNA1,9,-2.2389,20,-1.1548,50,1.73687
ENSG00000114631,PODXL2,49,-1.8679,63,-1.5085,197,1.81306
ENSG00000114626,ABTB1,45,0.28900,11,-1.8926,41,0.53135
ENSG00000074416,MGLL,80,0.10092,84,0.18616,73,-0.1658
ENSG00000058262,SEC61A1,108,1.23422,31,-0.7950,47,-0.5465
ENSG00000163902,RPN1,49,-0.1911,15,-1.9581,62,0.93702
ENSG00000075785,RAB7A,236,0.24834,116,-0.8708,210,0.25415
ENSG00000169714,CNBP,257,0.73589,113,-0.6085,160,-0.2075
ENSG00000181789,COPG1,27,-1.2904,22,-1.5961,73,1.56031
ENSG00000183624,HMCES,35,-0.0344,20,-0.8729,38,0.45313
ENSG00000184897,H1FX,145,0.03787,50,-1.5882,154,0.65432
ENSG00000172765,TMCC1,20,-0.6451,8,-2.0173,35,1.30014
ENSG00000196455,PIK3R4,28,-0.2332,30,-0.1693,34,0.22759
ENSG00000017260,ATP2C1,149,0.29862,39,-1.7803,132,0.49694
ENSG00000198585,NUDT16,51,0.01629,44,-0.2117,51,0.10713
ENSG00000114686,MRPL3,47,-0.3954,46,-0.4221,64,0.45867
ENSG00000138246,DNAJC13,45,0.58380,39,0.31680,29,-0.5331
ENSG00000081307,UBA5,50,0.56917,28,-0.3839,34,-0.1747
ENSG00000091527,CDV3,87,0.63958,45,-0.4268,57,-0.2074
ENSG00000091513,TF,1336,5.02653,240,0.43665,12,-5.9848
ENSG00000144867,SRPRB,24,-1.1783,22,-1.3221,60,1.36331
ENSG00000154917,RAB6B,76,-2.9709,274,-1.0721,648,1.88482
ENSG00000129055,ANAPC13,79,0.07797,52,-0.5891,78,0.25401
ENSG00000114054,PCCB,55,1.05841,23,-0.4163,27,-0.5309
ENSG00000114098,ARMC8,28,-0.9300,48,-0.1014,54,0.52236
ENSG00000158186,MRAS,41,-1.1193,74,-0.1971,91,0.66453
ENSG00000051382,PIK3CB,41,-0.8754,51,-0.5414,79,0.77733
ENSG00000175110,MRPS22,37,0.17958,24,-0.5175,34,0.15399
ENSG00000184432,COPB2,42,-0.1529,40,-0.2305,48,0.21673
ENSG00000158258,CLSTN2,27,-2.4790,33,-2.2002,173,2.48966
ENSG00000114120,SLC25A36,63,-0.3451,55,-0.5714,84,0.50923
ENSG00000177311,ZBTB38,34,-0.6513,48,-0.0995,54,0.39801
ENSG00000114125,RNF7,80,-0.0151,70,-0.2276,82,0.13446
ENSG00000069849,ATP1B3,53,-0.7857,19,-2.3338,103,1.49911
ENSG00000114126,TFDP2,50,0.78273,35,0.21163,28,-0.6084
ENSG00000175054,ATR,10,-1.8617,37,0.19346,36,0.60316
ENSG00000144935,TRPC1,31,-0.9318,28,-1.0549,63,1.09124
ENSG00000163714,U2SURP,91,0.48791,56,-0.2904,66,-0.1592
ENSG00000175040,CHST2,17,-1.6671,48,-0.1133,57,0.79416
ENSG00000163754,GYG1,35,-0.7481,29,-1.0539,64,0.98614
ENSG00000071794,HLTF,57,0.49394,26,-0.7477,42,0.02729
ENSG00000082996,RNF13,302,2.40650,92,0.15343,52,-1.9265
ENSG00000070087,PFN2,278,-1.1344,266,-1.1974,659,1.27559
ENSG00000196428,TSC22D2,39,-0.2300,36,-0.3196,47,0.30958
ENSG00000120742,SERP1,190,1.12475,77,-0.3906,88,-0.5934
ENSG00000144895,EIF2A,36,-0.2074,34,-0.2887,43,0.27981
ENSG00000198843,SELENOT,192,0.07271,100,-0.9618,195,0.41481
ENSG00000152601,MBNL1,100,0.40540,60,-0.4272,78,-0.0403
ENSG00000181467,RAP2B,17,-1.3492,12,-1.8852,49,1.72611
ENSG00000174953,DHX36,54,-0.5731,60,-0.4056,84,0.54525
ENSG00000163655,GMPS,36,-0.2534,24,-0.8886,46,0.60485
ENSG00000169282,KCNAB1,19,-2.1567,55,-0.5436,89,1.26505
ENSG00000114850,SSR3,90,0.22926,96,0.32980,74,-0.3250
ENSG00000174891,RSRC1,52,0.29044,39,-0.1500,43,-0.0953
ENSG00000168827,GFM1,40,-0.1808,32,-0.5385,48,0.39439
ENSG00000180044,C3orf80,0,-7.2844,13,-1.5821,45,2.74507
ENSG00000068885,IFT80,66,0.41445,42,-0.3108,50,-0.0993
ENSG00000186432,KPNA4,67,-0.4506,57,-0.7162,97,0.64480
ENSG00000163590,PPM1L,51,-0.9653,63,-0.6212,105,0.86838
ENSG00000169255,B3GALNT1,38,-1.3856,39,-1.3287,108,1.47741
ENSG00000169251,NMD3,62,1.28360,24,-0.2888,25,-0.7603
ENSG00000114209,PDCD10,55,0.12709,21,-1.3138,54,0.50087
ENSG00000163536,SERPINI1,205,-1.8238,288,-1.3166,791,1.67956
ENSG00000173905,GOLIM4,184,2.70447,77,0.88535,21,-2.6159
ENSG00000008952,SEC62,604,0.94979,374,0.13246,303,-0.6865
ENSG00000163558,PRKCI,21,-1.2004,10,-2.3378,55,1.80231
ENSG00000136603,SKIL,65,0.79155,35,-0.2064,38,-0.4133
ENSG00000013297,CLDN11,590,5.18564,69,-0.2298,8,-5.2564
ENSG00000013293,SLC7A14,33,-1.2111,21,-1.9059,86,1.64891
ENSG00000154310,TNIK,93,0.72666,79,0.45445,53,-0.7041
ENSG00000144959,NCEH1,4,-3.6821,31,-0.9282,67,1.89630
ENSG00000169760,NLGN1,22,-0.5347,13,-1.3804,36,0.99676
ENSG00000177565,TBL1XR1,99,-0.0071,78,-0.3995,103,0.21815
ENSG00000172667,ZMAT3,67,-0.6375,58,-0.8600,111,0.82592
ENSG00000121879,PIK3CA,26,-0.1979,63,1.29170,25,-0.8024
ENSG00000136522,MRPL47,70,0.47774,37,-0.5210,52,-0.0510
ENSG00000136521,NDUFB5,106,-0.6589,142,-0.2020,172,0.46623
ENSG00000114757,PEX5L,135,-0.6178,146,-0.4982,217,0.62158
ENSG00000163728,TTC14,80,0.98397,40,-0.1914,40,-0.5635
ENSG00000114416,FXR1,145,0.96894,82,0.00566,72,-0.6400
ENSG00000205981,DNAJC19,42,-1.2913,44,-1.2445,113,1.38355
ENSG00000242808,SOX2-OT,860,3.89162,199,0.50846,37,-3.8140
ENSG00000181449,SOX2,311,2.69249,104,0.50068,40,-2.3754
ENSG00000043093,DCUN1D1,54,0.43521,32,-0.4290,41,-0.0603
ENSG00000114796,KLHL24,150,2.06369,55,0.21736,33,-1.6346
ENSG00000163872,YEATS2,47,0.21600,42,0.01812,40,-0.1375
ENSG00000180834,MAP6D1,148,2.69625,35,-0.0534,21,-2.1264
ENSG00000175193,PARL,16,-1.0412,11,-1.6588,37,1.43891
ENSG00000114770,ABCC5,37,-0.6525,27,-1.1437,63,0.97112
ENSG00000145191,EIF2B5,51,0.67071,38,0.16249,31,-0.5064
ENSG00000161202,DVL3,57,0.97891,20,-0.7009,30,-0.3656
ENSG00000161203,AP2M1,182,-1.9465,268,-1.3661,765,1.76271
ENSG00000161204,ABCF3,48,0.24777,17,-1.3098,43,0.40740
ENSG00000163888,CAMK2N2,2,-5.2850,93,-0.0166,107,1.16282
ENSG00000175166,PSMD2,111,-0.6890,108,-0.7396,190,0.79247
ENSG00000114867,EIF4G1,95,0.11995,71,-0.3537,90,0.11549
ENSG00000175182,FAM131A,30,-2.7920,60,-1.7970,234,2.36785
ENSG00000163882,POLR2H,46,0.66464,17,-0.9070,30,-0.0467
ENSG00000090539,CHRD,8,-2.3756,18,-1.2699,49,1.86355
ENSG00000177383,MAGEF1,71,0.12226,23,-1.5853,71,0.58762
ENSG00000156931,VPS8,22,-0.7716,40,0.16141,37,0.27639
ENSG00000073803,MAP3K13,37,-0.1131,53,0.46512,38,-0.2282
ENSG00000163904,SENP2,45,0.04810,29,-0.6267,45,0.29076
ENSG00000136527,TRA2B,106,0.26704,59,-0.6704,92,0.16066
ENSG00000244405,ETV5,13,-2.2340,25,-1.2619,68,1.80835
ENSG00000058866,DGKG,27,-0.8750,19,-1.4168,54,1.23075
ENSG00000090520,DNAJB11,41,0.15326,16,-1.2692,39,0.46649
ENSG00000156976,EIF4A2,411,-1.0287,388,-1.1161,903,1.17607
ENSG00000157005,SST,22,-3.9042,97,-1.7505,371,2.63071
ENSG00000114279,FGF12,77,-1.4180,201,0.07360,208,0.57492
ENSG00000198836,OPA1,50,-1.6380,108,-0.4668,164,1.04602
ENSG00000114331,ACAP2,56,0.81148,43,0.36325,30,-0.7094
ENSG00000184203,PPP1R2,71,-0.3412,69,-0.3769,93,0.40370
ENSG00000189058,APOD,1071,3.52991,205,0.03143,76,-3.0579
ENSG00000061938,TNK2,84,0.49261,76,0.32105,57,-0.4777
ENSG00000072274,TFRC,22,-0.9537,25,-0.7785,46,0.95379
ENSG00000213123,TCTEX1D2,80,0.60629,15,-2.0184,58,0.28643
ENSG00000174013,FBXO45,46,0.32747,40,0.13106,36,-0.2681
ENSG00000163964,PIGX,19,-1.8281,39,-0.7710,75,1.32675
ENSG00000180370,PAK2,104,1.80617,43,0.23695,27,-1.4158
ENSG00000119231,SENP5,34,-0.3438,40,-0.0708,44,0.22889
ENSG00000114503,NCBP2,57,0.03869,38,-0.6007,58,0.28515
ENSG00000270170,NCBP2AS2,31,-0.8078,17,-1.6881,59,1.29970
ENSG00000075711,DLG1,142,0.78873,122,0.51747,77,-0.7815
ENSG00000161267,BDH1,14,-1.2445,24,-0.4464,35,0.88312
ENSG00000145016,RUBCN,31,-0.7178,37,-0.4277,53,0.63205
ENSG00000122068,FYTTD1,71,0.41644,31,-0.9155,56,0.14686
ENSG00000182899,RPL35A,1298,0.98298,865,0.28204,627,-0.7860
ENSG00000182903,ZNF721,53,0.52751,36,-0.1121,37,-0.2707
ENSG00000273238,TMEM271,10,-2.9079,18,-2.0445,86,2.57384
ENSG00000169020,ATP5ME,1094,0.39921,880,0.03904,823,-0.2631
ENSG00000185619,PCGF3,36,0.07405,12,-1.5952,37,0.62822
ENSG00000168993,CPLX1,15,-3.9747,112,-1.0443,262,2.03835
ENSG00000178950,GAK,44,-0.1826,17,-1.6603,55,0.84480
ENSG00000127419,TMEM175,36,-0.0201,9,-2.1060,41,0.83623
ENSG00000159692,CTBP1,121,-0.4053,73,-1.1855,173,0.83160
ENSG00000090316,MAEA,53,-0.6730,11,-3.0158,96,1.56763
ENSG00000163950,SLBP,36,-1.2392,31,-1.4627,94,1.46704
ENSG00000068078,FGFR3,109,-0.0948,124,0.10826,116,-0.0108
ENSG00000168924,LETM1,39,-0.1746,23,-0.9947,48,0.59858
ENSG00000109685,NSD2,40,-0.3041,41,-0.2767,51,0.32749
ENSG00000243449,C4orf48,868,0.94170,415,-0.2933,457,-0.4886
ENSG00000185818,NAT8L,110,-0.7535,173,-0.0330,187,0.40098
ENSG00000123933,MXD4,55,0.82630,43,0.41343,29,-0.7473
ENSG00000063978,RNF4,44,0.07411,24,-0.8711,44,0.37778
ENSG00000087274,ADD1,256,0.46602,124,-0.6952,194,0.02783
ENSG00000109736,MFSD10,19,-0.6923,16,-0.9282,33,0.89176
ENSG00000197386,HTT,64,-0.0346,48,-0.5007,68,0.28515
ENSG00000159788,RGS12,27,-0.2414,53,0.87420,29,-0.4593
ENSG00000163956,LRPAP1,172,-0.1026,93,-1.0705,198,0.58014
ENSG00000168824,NSG1,16,-3.3416,54,-1.6231,188,2.40521
ENSG00000072832,CRMP1,84,-1.5148,87,-1.4635,262,1.61591
ENSG00000152969,JAKMIP1,17,-2.0607,28,-1.3299,78,1.78707
ENSG00000109501,WFS1,143,0.52870,45,-1.2920,107,0.18055
ENSG00000074211,PPP2R2C,104,-1.0305,96,-1.1575,230,1.19832
ENSG00000013288,MAN2B2,41,0.19883,13,-1.5149,39,0.50722
ENSG00000179010,MRFAP1,444,0.28555,301,-0.3451,374,0.00348
ENSG00000170846,AC093323.1,33,-1.0341,48,-0.4769,71,0.81230
ENSG00000178988,MRFAP1L1,84,-0.3286,93,-0.1593,107,0.27348
ENSG00000170871,KIAA0232,97,0.18301,77,-0.1775,86,-0.0130
ENSG00000132405,TBC1D14,62,0.37123,41,-0.2988,49,-0.0756
ENSG00000109519,GRPEL1,14,-1.6707,29,-0.6209,49,1.16602
ENSG00000071127,WDR1,128,-0.0048,35,-1.9809,142,0.79399
ENSG00000038219,BOD1L1,107,0.55994,70,-0.1380,73,-0.2803
ENSG00000137449,CPEB2,79,0.21927,53,-0.4218,70,0.08349
ENSG00000118564,FBXL5,147,0.74176,69,-0.5024,90,-0.2527
ENSG00000237765,FAM200B,108,0.89442,69,0.14007,56,-0.6504
ENSG00000169762,TAPT1,63,0.68880,20,-1.0887,41,-0.0082
ENSG00000169744,LDB2,0,-8.7282,16,-2.5208,105,3.69323
ENSG00000151552,QDPR,1110,2.27771,325,-0.0071,215,-1.7381
ENSG00000002549,LAP3,87,1.40932,31,-0.3642,33,-0.8360
ENSG00000118579,MED28,77,0.92702,41,-0.1362,40,-0.5445
ENSG00000145147,SLIT2,30,-1.3613,40,-0.9628,84,1.25879
ENSG00000185774,KCNIP4,17,-2.1285,72,0.01312,79,0.81391
ENSG00000109606,DHX15,117,0.90166,57,-0.2899,63,-0.4595
ENSG00000250317,SMIM20,60,0.75770,25,-0.6674,37,-0.2025
ENSG00000168214,RBPJ,191,1.93691,69,0.08409,47,-1.4634
ENSG00000109689,STIM2,33,-0.1734,34,-0.1234,37,0.16825
ENSG00000169851,PCDH7,9,-4.3491,85,-1.0569,202,2.09287
ENSG00000047365,ARAP2,111,2.38411,82,1.72157,12,-2.9399
ENSG00000109790,KLHL5,41,-0.1117,50,0.21729,43,-0.0687
ENSG00000035928,RFC1,114,1.54378,48,0.01315,38,-1.0956
ENSG00000163682,RPL9,1384,0.83361,1032,0.32960,740,-0.7062
ENSG00000163683,SMIM14,92,0.22271,67,-0.2719,80,0.00929
ENSG00000078140,UBE2K,101,-0.4517,68,-1.0490,148,0.80305
ENSG00000121892,PDS5A,37,-0.2736,26,-0.7884,47,0.57208
ENSG00000163697,APBB2,98,1.27857,47,0.00013,39,-0.8748
ENSG00000154277,UCHL1,520,-2.5069,878,-1.7291,3255,2.21817
ENSG00000064042,LIMCH1,333,1.98299,120,0.11661,79,-1.5182
ENSG00000109133,TMEM33,73,-0.1835,65,-0.3801,86,0.31493
ENSG00000014824,SLC30A9,60,-1.0467,84,-0.5152,129,0.84199
ENSG00000124406,ATP8A1,270,0.36280,182,-0.2757,214,-0.0809
ENSG00000183783,KCTD8,14,-1.2835,5,-2.6683,39,1.96657
ENSG00000163285,GABRG1,291,2.64707,73,-0.0044,42,-2.0965
ENSG00000260878,AC104072.1,1,-4.6901,3,-3.3393,43,4.04468
ENSG00000151834,GABRA2,2,-4.6400,83,0.46962,68,0.66658
ENSG00000109158,GABRA4,5,-3.2945,52,-0.0004,59,1.01780
ENSG00000260918,AC107398.3,46,-1.4251,79,-0.6038,130,1.06060
ENSG00000075539,FRYL,175,2.58810,45,0.00989,26,-2.0438
ENSG00000109180,OCIAD1,193,-1.0218,199,-0.9760,419,1.09821
ENSG00000145247,OCIAD2,13,-2.6753,38,-1.0412,89,1.78717
ENSG00000109184,DCUN1D4,54,-0.2893,39,-0.7780,70,0.57713
ENSG00000163069,SGCB,167,1.61344,49,-0.5029,55,-0.9629
ENSG00000109189,USP46,51,-1.2796,72,-0.7447,132,1.08936
ENSG00000226950,DANCR,51,0.28160,40,-0.1072,42,-0.1116
ENSG00000145216,FIP1L1,29,-0.0650,57,1.06456,26,-0.6798
ENSG00000072201,LNX1,1,-4.5442,13,-1.4097,40,2.43264
ENSG00000157404,KIT,9,-2.5733,21,-1.3710,61,1.99997
ENSG00000134851,TMEM165,182,2.20777,36,-0.6630,40,-1.4549
ENSG00000134852,CLOCK,30,-0.3723,48,0.39369,38,-0.0569
ENSG00000090989,EXOC1,43,-0.2278,47,-0.0972,51,0.18299
ENSG00000128050,PAICS,85,0.94244,48,-0.0029,43,-0.6164
ENSG00000174780,SRP72,74,-0.1862,52,-0.7353,89,0.49221
ENSG00000171476,HOPX,56,-2.3882,155,-0.8568,313,1.56818
ENSG00000047315,POLR2B,86,0.00090,28,-1.7288,94,0.72348
ENSG00000163453,IGFBP7,442,2.98945,102,0.05590,49,-2.4719
ENSG00000150471,ADGRL3,45,-0.9308,89,0.14260,85,0.35316
ENSG00000145242,EPHA5,9,-2.8548,58,-0.1687,74,1.10775
ENSG00000033178,UBA6,38,0.24371,35,0.14601,31,-0.2257
ENSG00000083896,YTHDC1,163,1.54947,70,0.05692,53,-1.1190
ENSG00000018189,RUFY3,227,-0.3266,180,-0.6888,300,0.55719
ENSG00000132463,GRSF1,193,0.48881,77,-0.9766,146,0.11316
ENSG00000173542,MOB1B,76,0.27094,36,-0.9014,67,0.24940
ENSG00000156136,DCK,60,0.56315,29,-0.6081,42,-0.0778
ENSG00000080493,SLC4A4,88,1.06655,64,0.51107,38,-0.9690
ENSG00000132466,ANKRD17,86,0.06579,76,-0.1385,84,0.03826
ENSG00000169116,PARM1,5,-4.0877,22,-2.0444,105,2.90644
ENSG00000163743,RCHY1,53,0.15885,26,-0.9652,51,0.35469
ENSG00000138769,CDKL2,33,-0.1021,23,-0.6484,37,0.39829
ENSG00000138757,G3BP2,179,-1.3690,183,-1.3394,504,1.47454
ENSG00000138768,USO1,50,-0.2177,43,-0.4461,60,0.36957
ENSG00000198301,SDAD1,31,-0.3322,33,-0.2206,39,0.31097
ENSG00000138760,SCARB2,355,1.84458,120,-0.0834,95,-1.3141
ENSG00000138758,SEPTIN11,101,0.14978,97,0.08851,90,-0.1372
ENSG00000118816,CCNI,359,1.05370,173,-0.1808,173,-0.6214
ENSG00000138764,CCNG2,34,-0.1699,21,-0.8995,41,0.55510
ENSG00000169288,MRPL1,39,-0.8783,31,-1.2019,78,1.13379
ENSG00000163291,PAQR3,44,0.36407,16,-1.2051,36,0.28444
ENSG00000273156,AC124016.2,22,-0.8215,16,-1.2759,43,1.13466
ENSG00000138668,HNRNPD,146,0.58936,75,-0.5019,100,-0.1397
ENSG00000152795,HNRNPDL,488,0.45728,219,-0.8249,375,0.08338
ENSG00000145293,ENOPH1,181,0.48477,53,-1.4454,140,0.25880
ENSG00000145284,SCD5,830,1.31278,228,-0.8405,349,-0.6000
ENSG00000138674,SEC31A,56,0.06353,43,-0.3454,55,0.14704
ENSG00000251022,THAP9-AS1,40,0.39316,8,-1.9973,33,0.46628
ENSG00000138663,COPS4,70,-0.6609,58,-0.9616,119,0.89000
ENSG00000163319,MRPS18C,45,-0.7241,57,-0.3293,76,0.57604
ENSG00000163624,CDS1,67,0.10945,23,-1.5172,67,0.57777
ENSG00000163625,WDFY3,102,0.52967,77,0.07414,69,-0.3662
ENSG00000109339,MAPK10,104,-0.8891,154,-0.2834,199,0.62436
ENSG00000170502,NUDT9,56,0.15700,15,-1.8867,56,0.63910
ENSG00000152583,SPARCL1,815,-0.2950,1149,0.26152,979,-0.0046
ENSG00000118785,SPP1,1101,3.49847,189,-0.1565,84,-2.9372
ENSG00000163644,PPM1K,143,0.45224,69,-0.7268,110,0.05018
ENSG00000145337,PYURF,117,0.31575,56,-0.8582,99,0.20038
ENSG00000138641,HERC3,25,-0.8089,11,-2.0070,49,1.41529
ENSG00000177432,NAP1L5,57,-2.1530,149,-0.6936,268,1.37739
ENSG00000185477,GPRIN3,24,-0.2828,26,-0.1769,30,0.25909
ENSG00000145335,SNCA,130,-1.9833,176,-1.5283,564,1.87684
ENSG00000138698,RAP1GDS1,124,-0.6220,94,-1.0433,204,0.90607
ENSG00000168785,TSPAN5,70,-0.8426,93,-0.3999,130,0.67601
ENSG00000151247,EIF4E,77,-0.5827,74,-0.6585,122,0.69049
ENSG00000197894,ADH5,130,0.70831,22,-2.0531,87,0.20314
ENSG00000109270,LAMTOR3,70,0.04792,20,-1.8349,75,0.71461
ENSG00000164031,DNAJB14,44,-1.2355,83,-0.2721,108,0.76171
ENSG00000164032,H2AFZ,141,-0.4451,78,-1.3668,209,0.93108
ENSG00000138814,PPP3CA,95,-2.5383,232,-1.2052,597,1.87018
ENSG00000109332,UBE2D3,199,0.01388,132,-0.6376,206,0.31822
ENSG00000145354,CISD2,53,-0.3148,42,-0.6820,70,0.54669
ENSG00000138777,PPA2,37,-0.2248,31,-0.4953,45,0.39915
ENSG00000164022,AIMP1,72,1.17436,34,-0.0989,31,-0.7499
ENSG00000138801,PAPSS1,105,-0.1236,43,-1.5022,124,0.75037
ENSG00000138796,HADH,75,0.86659,12,-1.9236,45,0.03961
ENSG00000109475,RPL34,2799,1.10253,2467,0.87518,1137,-1.2111
ENSG00000198856,OSTC,31,-0.0829,30,-0.1761,34,0.14647
ENSG00000164089,ETNPPL,145,0.53530,143,0.51697,94,-0.6198
ENSG00000188517,COL25A1,33,-0.7317,5,-3.3263,62,1.67146
ENSG00000138802,SEC24B,53,0.64698,28,-0.3989,35,-0.2245
ENSG00000123739,PLA2G12A,58,0.12611,54,0.00570,53,-0.0766
ENSG00000138660,AP1AR,49,-0.0231,33,-0.6252,52,0.33669
ENSG00000174720,LARP7,100,1.41127,55,0.36438,35,-1.1506
ENSG00000145362,ANK2,197,-1.4432,387,-0.4075,559,0.93425
ENSG00000145349,CAMK2D,89,-1.9389,102,-1.7376,376,1.97622
ENSG00000164100,NDST3,0,-7.1205,4,-2.6977,34,3.82215
ENSG00000269893,SNHG8,189,0.19597,189,0.20054,161,-0.2289
ENSG00000164096,C4orf3,313,0.90313,151,-0.3124,169,-0.4514
ENSG00000164111,ANXA5,213,3.32518,32,-0.4254,19,-2.6453
ENSG00000138686,BBS7,10,-1.9878,19,-1.0083,44,1.54720
ENSG00000138688,KIAA1109,94,-0.4564,180,0.60660,121,-0.1710
ENSG00000164070,HSPA4L,41,-1.3299,67,-0.5732,108,1.00175
ENSG00000164040,PGRMC2,65,-0.3126,74,-0.1168,82,0.23998
ENSG00000138650,PCDH10,85,-0.0360,79,-0.1524,89,0.10618
ENSG00000151012,SLC7A11,179,2.65239,61,0.50687,23,-2.3377
ENSG00000109390,NDUFC1,277,0.08875,168,-0.7005,273,0.29625
ENSG00000164134,NAA15,48,0.65157,23,-0.5224,32,-0.1773
ENSG00000145391,SETD7,64,0.63564,50,0.21695,40,-0.5119
ENSG00000153130,SCOC,207,-1.0029,236,-0.8010,440,0.99146
ENSG00000109436,TBC1D9,32,-1.4765,32,-1.4734,98,1.60125
ENSG00000170153,RNF150,16,-1.9897,29,-1.1034,71,1.61185
ENSG00000153147,SMARCA5,167,1.12951,157,1.01189,65,-1.3184
ENSG00000164163,ABCE1,23,-1.1703,49,-0.0515,54,0.58231
ENSG00000164164,OTUD4,40,0.45224,18,-0.8137,31,0.08302
ENSG00000151623,NR3C2,11,-1.3511,12,-1.2466,32,1.41541
ENSG00000170390,DCLK2,123,0.57743,59,-0.6156,86,-0.0854
ENSG00000145425,RPS3A,1338,1.08375,1129,0.78068,560,-1.1391
ENSG00000109670,FBXW7,32,-3.1625,100,-1.5153,323,2.27715
ENSG00000109654,TRIM2,448,0.23370,311,-0.3522,391,0.04111
ENSG00000145428,RNF175,5,-3.1053,14,-1.7145,52,2.41030
ENSG00000171566,PLRG1,30,-0.2168,24,-0.5502,36,0.42210
ENSG00000164114,MAP9,66,-0.7318,99,-0.0879,111,0.42739
ENSG00000061918,GUCY1B1,79,-1.5462,97,-1.2380,250,1.50659
ENSG00000109738,GLRB,28,-2.5153,54,-1.5588,178,2.10952
ENSG00000120251,GRIA2,89,-2.4896,220,-1.1452,543,1.81163
ENSG00000164125,GASK1B,134,2.63327,53,0.73430,17,-2.4462
ENSG00000164124,TMEM144,461,4.84643,78,0.29246,7,-5.2391
ENSG00000171497,PPID,92,0.98247,27,-1.0140,49,-0.2708
ENSG00000052795,FNIP2,24,-1.0528,18,-1.5216,56,1.38599
ENSG00000109756,RAPGEF2,59,-0.3915,41,-0.9287,82,0.71085
ENSG00000109466,KLHL2,65,-0.8555,66,-0.8286,126,0.93042
ENSG00000052802,MSMO1,110,-0.3054,43,-1.7347,149,0.96009
ENSG00000109472,CPE,1402,-0.6585,1119,-1.0061,2370,0.91020
ENSG00000196104,SPOCK3,276,1.67007,94,-0.2098,85,-1.1140
ENSG00000154447,SH3RF1,8,-2.6171,28,-0.7487,53,1.54455
ENSG00000109572,CLCN3,107,-0.2263,111,-0.1735,127,0.22616
ENSG00000056050,HPF1,32,-0.6164,16,-1.6482,55,1.15470
ENSG00000198948,MFAP3L,85,1.71000,23,-0.5078,26,-1.0460
ENSG00000164106,SCRG1,246,1.78409,124,0.52624,63,-1.5382
ENSG00000150625,GPM6A,872,-1.1233,743,-1.3654,2065,1.35400
ENSG00000150627,WDR17,18,-1.8853,37,-0.7738,71,1.34891
ENSG00000129128,SPCS3,68,-0.2526,70,-0.2091,83,0.26095
ENSG00000218336,TENM3,25,-1.4748,40,-0.7377,74,1.16856
ENSG00000129187,DCTD,30,-0.3466,41,0.15777,38,0.08779
ENSG00000168538,TRAPPC11,17,-1.1204,27,-0.3752,38,0.78455
ENSG00000173320,STOX2,61,-0.0944,69,0.10183,64,-0.0071
