Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to11,Feature log2 fold change topic 2to11
ENSG00000142327,RNPEPL1,19,0.18457,17,-0.1845
ENSG00000142330,CAPN10,69,2.07245,16,-2.0724
ENSG00000130294,KIF1A,230,-1.0042,462,1.00425
ENSG00000122085,MTERF4,33,0.26708,27,-0.2670
ENSG00000115685,PPP1R7,168,0.36227,130,-0.3622
ENSG00000115677,HDLBP,139,-0.0544,144,0.05449
ENSG00000168385,SEPTIN2,128,0.23297,109,-0.2329
ENSG00000115694,STK25,126,-0.0188,127,0.01884
ENSG00000176720,BOK,46,0.15904,41,-0.1590
ENSG00000176946,THAP4,26,-0.6129,40,0.61295
ENSG00000168397,ATG4B,21,-1.2285,49,1.22858
ENSG00000168395,ING5,26,0.20464,23,-0.2046
ENSG00000180902,D2HGDH,26,0.47415,19,-0.4741
ENSG00000188011,RTP5,0,-5.9678,27,5.96787
ENSG00000224318,CHL1-AS2,2,-2.6959,13,2.69590
ENSG00000134121,CHL1,133,-0.5407,194,0.54075
ENSG00000144619,CNTN4,24,0.36359,18,-0.3635
ENSG00000072756,TRNT1,13,0.07794,12,-0.0779
ENSG00000113851,CRBN,120,1.02697,59,-1.0269
ENSG00000144455,SUMF1,4,-1.7234,14,1.72341
ENSG00000175928,LRRN1,2,-2.9782,22,2.97825
ENSG00000150995,ITPR1,42,-0.4059,55,0.40594
ENSG00000134107,BHLHE40,124,1.52081,43,-1.5208
ENSG00000134108,ARL8B,151,0.04350,147,-0.0435
ENSG00000196277,GRM7,25,0.20097,22,-0.2009
ENSG00000196220,SRGAP3,69,0.28972,56,-0.2897
ENSG00000206573,THUMPD3-AS1,20,0.17162,18,-0.1716
ENSG00000134077,THUMPD3,8,-1.4044,21,1.40443
ENSG00000168137,SETD5,40,0.73136,24,-0.7313
ENSG00000156959,LHFPL4,4,-2.6468,28,2.64689
ENSG00000163719,MTMR14,30,0.85921,16,-0.8592
ENSG00000114026,OGG1,2,-2.5597,15,2.55976
ENSG00000134072,CAMK1,19,-2.0171,77,2.01714
ENSG00000171148,TADA3,43,-0.9857,85,0.98579
ENSG00000241553,ARPC4,74,-0.7788,127,0.77884
ENSG00000156990,RPUSD3,34,0.11391,32,-0.1139
ENSG00000171135,JAGN1,22,-0.5280,32,0.52803
ENSG00000163703,CRELD1,32,-0.7991,56,0.79913
ENSG00000163704,PRRT3,48,0.31207,38,-0.3120
ENSG00000125037,EMC3,83,0.03605,80,-0.0360
ENSG00000254999,BRK1,119,-0.7612,202,0.76120
ENSG00000157014,TATDN2,33,-0.0676,34,0.06760
ENSG00000157020,SEC13,44,0.32117,35,-0.3211
ENSG00000157087,ATP2B2,31,-2.5352,184,2.53528
ENSG00000132164,SLC6A11,6,-1.0938,14,1.09386
ENSG00000157103,SLC6A1,253,0.31489,203,-0.3148
ENSG00000196639,HRH1,10,-0.0801,10,0.08018
ENSG00000197548,ATG7,30,0.20830,26,-0.2083
ENSG00000144560,VGLL4,52,0.30943,42,-0.3094
ENSG00000157152,SYN2,359,-0.6312,556,0.63120
ENSG00000075975,MKRN2,15,-0.4256,20,0.42566
ENSG00000132155,RAF1,14,-1.1566,32,1.15666
ENSG00000144712,CAND2,8,-0.7447,14,0.74471
ENSG00000144713,RPL32,2363,0.56004,1603,-0.5600
ENSG00000144711,IQSEC1,218,0.48445,156,-0.4844
ENSG00000163517,HDAC11,45,-0.4102,60,0.41029
ENSG00000163520,FBLN2,1,-4.4244,27,4.42443
ENSG00000163528,CHCHD4,10,-0.6449,16,0.64491
ENSG00000170876,TMEM43,6,-1.5832,19,1.58327
ENSG00000154767,XPC,21,0.22373,18,-0.2237
ENSG00000170860,LSM3,144,0.58825,96,-0.5882
ENSG00000225733,FGD5-AS1,123,0.05738,118,-0.0573
ENSG00000177463,NR2C2,18,-0.7203,29,0.72033
ENSG00000131368,MRPS25,109,0.57093,73,-0.5709
ENSG00000131381,RBSN,50,0.13274,45,-0.1327
ENSG00000131370,SH3BP5,83,0.32368,66,-0.3236
ENSG00000206562,METTL6,36,1.29063,14,-1.2906
ENSG00000144597,EAF1,59,1.45692,21,-1.4569
ENSG00000206560,ANKRD28,19,-0.4007,26,0.40078
ENSG00000154813,DPH3,24,0.09139,23,-0.0913
ENSG00000131378,RFTN1,23,-0.2284,28,0.22848
ENSG00000154822,PLCL2,17,-0.6084,27,0.60841
ENSG00000131374,TBC1D5,62,0.44614,45,-0.4461
ENSG00000182568,SATB1,97,0.08794,91,-0.0879
ENSG00000144566,RAB5A,63,-0.5168,90,0.51687
ENSG00000114166,KAT2B,60,0.88974,32,-0.8897
ENSG00000151789,ZNF385D,83,1.58317,27,-1.5831
ENSG00000182247,UBE2E2,12,-2.3822,64,2.38226
ENSG00000170142,UBE2E1,15,-1.9408,58,1.94083
ENSG00000197885,NKIRAS1,41,-0.4909,57,0.49091
ENSG00000174748,RPL15,1026,0.13454,934,-0.1345
ENSG00000174738,NR1D2,35,-0.1750,39,0.17500
ENSG00000151090,THRB,36,-0.7137,59,0.71376
ENSG00000077097,TOP2B,107,0.43054,79,-0.4305
ENSG00000151092,NGLY1,2,-2.6053,15,2.60534
ENSG00000179796,LRRC3B,3,-2.4951,21,2.49513
ENSG00000033867,SLC4A7,54,1.35695,21,-1.3569
ENSG00000187118,CMC1,99,1.48866,35,-1.4886
ENSG00000163512,AZI2,86,0.94382,44,-0.9438
ENSG00000163527,STT3B,31,-0.6592,50,0.65924
ENSG00000144645,OSBPL10,12,-0.3147,15,0.31476
ENSG00000152642,GPD1L,38,-0.1865,43,0.18652
ENSG00000144635,DYNC1LI1,110,1.06363,52,-1.0636
ENSG00000170266,GLB1,88,1.99524,22,-1.9952
ENSG00000170275,CRTAP,69,0.73782,41,-0.7378
ENSG00000153558,FBXL2,40,0.06053,38,-0.0605
ENSG00000153560,UBP1,48,0.37900,37,-0.3790
ENSG00000163539,CLASP2,200,0.16683,178,-0.1668
ENSG00000170248,PDCD6IP,29,-0.5053,42,0.50533
ENSG00000172995,ARPP21,31,-2.0234,130,2.02340
ENSG00000178567,EPM2AIP1,95,0.99024,48,-0.9902
ENSG00000076242,MLH1,26,0.36582,20,-0.3658
ENSG00000093167,LRRFIP2,9,-1.3928,25,1.39285
ENSG00000144674,GOLGA4,63,0.09643,59,-0.0964
ENSG00000144677,CTDSPL,11,-0.8476,20,0.84769
ENSG00000060971,ACAA1,72,0.34792,57,-0.3479
ENSG00000172939,OXSR1,2,-2.6698,15,2.66986
ENSG00000114742,WDR48,45,-0.0822,48,0.08226
ENSG00000114745,GORASP1,15,-0.7709,26,0.77092
ENSG00000168329,CX3CR1,52,0.52736,36,-0.5273
ENSG00000144659,SLC25A38,51,1.06911,24,-1.0691
ENSG00000168028,RPSA,544,0.04110,529,-0.0411
ENSG00000168314,MOBP,84,-1.7906,291,1.79060
ENSG00000170011,MYRIP,15,-1.1317,34,1.13171
ENSG00000114784,EIF1B,225,0.18421,198,-0.1842
ENSG00000223797,ENTPD3-AS1,15,0.06234,14,-0.0623
ENSG00000168032,ENTPD3,45,0.74897,26,-0.7489
ENSG00000188846,RPL14,955,0.79796,549,-0.7979
ENSG00000168036,CTNNB1,193,0.06814,184,-0.0681
ENSG00000182606,TRAK1,58,0.12350,54,-0.1235
ENSG00000187094,CCK,443,-1.8497,1598,1.84976
ENSG00000281160,AC018358.1,0,-4.8886,12,4.88861
ENSG00000114812,VIPR1,15,-0.5286,21,0.52861
ENSG00000093183,SEC22C,8,-2.3185,41,2.31852
ENSG00000008324,SS18L2,58,0.58710,39,-0.5871
ENSG00000114857,NKTR,58,0.97933,29,-0.9793
ENSG00000114853,ZBTB47,21,-1.1818,49,1.18181
ENSG00000010282,HHATL,37,-0.6755,60,0.67552
ENSG00000181061,HIGD1A,227,-0.0026,228,0.00269
ENSG00000144647,POMGNT2,53,0.14661,48,-0.1466
ENSG00000163788,SNRK,20,-0.8113,35,0.81130
ENSG00000160746,ANO10,21,0.24381,18,-0.2438
ENSG00000179152,TCAIM,15,-0.1337,16,0.13377
ENSG00000185219,ZNF445,18,0.34779,14,-0.3477
ENSG00000163807,KIAA1143,39,0.35404,31,-0.3540
ENSG00000169964,TMEM42,35,0.15557,32,-0.1555
ENSG00000163812,ZDHHC3,37,0.17908,32,-0.1790
ENSG00000075914,EXOSC7,54,0.91009,28,-0.9100
ENSG00000249992,TMEM158,36,-1.4785,102,1.47851
ENSG00000011376,LARS2,0,-5.2189,16,5.21896
ENSG00000211456,SACM1L,74,0.61311,48,-0.6131
ENSG00000163818,LZTFL1,31,0.12933,28,-0.1293
ENSG00000163827,LRRC2,0,-5.3417,17,5.34173
ENSG00000160799,CCDC12,26,-0.6170,40,0.61705
ENSG00000181555,SETD2,9,-1.4816,25,1.48165
ENSG00000088727,KIF9,42,0.83661,23,-0.8366
ENSG00000114648,KLHL18,19,-0.1785,21,0.17859
ENSG00000076201,PTPN23,38,0.15424,34,-0.1542
ENSG00000114650,SCAP,11,-2.0082,46,2.00825
ENSG00000163832,ELP6,44,0.75215,26,-0.7521
ENSG00000114646,CSPG5,161,0.19308,141,-0.1930
ENSG00000173473,SMARCC1,60,1.20762,26,-1.2076
ENSG00000132153,DHX30,54,-1.0068,109,1.00685
ENSG00000047849,MAP4,195,-0.5165,279,0.51651
ENSG00000164050,PLXNB1,46,-0.7067,76,0.70673
ENSG00000232112,TMA7,734,0.29420,599,-0.2942
ENSG00000164054,SHISA5,85,-0.1489,94,0.14897
ENSG00000010256,UQCRC1,218,-0.1748,246,0.17484
ENSG00000008300,CELSR3,11,-0.4018,15,0.40184
ENSG00000213672,NCKIPSD,40,-0.4090,53,0.40905
ENSG00000068745,IP6K2,35,-0.8209,62,0.82098
ENSG00000114302,PRKAR2A,44,0.32286,35,-0.3228
ENSG00000177479,ARIH2,19,-0.7069,31,0.70690
ENSG00000178467,P4HTM,48,-1.2443,114,1.24436
ENSG00000178252,WDR6,40,-0.2648,48,0.26484
ENSG00000178149,DALRD3,19,0.00292,19,-0.0029
ENSG00000178057,NDUFAF3,151,0.26911,125,-0.2691
ENSG00000178035,IMPDH2,67,0.35196,52,-0.3519
ENSG00000198218,QRICH1,17,-0.9728,33,0.97284
ENSG00000172053,QARS,31,-0.0859,33,0.08592
ENSG00000172046,USP19,10,-1.1355,23,1.13550
ENSG00000172037,LAMB2,30,0.64809,19,-0.6480
ENSG00000185909,KLHDC8B,51,1.03159,25,-1.0315
ENSG00000114316,USP4,12,-0.9929,24,0.99291
ENSG00000067560,RHOA,285,0.32807,227,-0.3280
ENSG00000145022,TCTA,34,-0.1540,38,0.15409
ENSG00000145029,NICN1,52,0.34747,40,-0.3474
ENSG00000173402,DAG1,58,0.40646,44,-0.4064
ENSG00000164061,BSN,145,-0.5541,213,0.55410
ENSG00000164062,APEH,33,-0.9747,66,0.97472
ENSG00000164068,RNF123,3,-2.5529,22,2.55291
ENSG00000176095,IP6K1,80,-0.1206,87,0.12064
ENSG00000164076,CAMKV,101,-1.1854,230,1.18547
ENSG00000164077,MON1A,91,1.81575,25,-1.8157
ENSG00000004534,RBM6,13,-1.1001,28,1.10017
ENSG00000003756,RBM5,21,-0.9704,41,0.97043
ENSG00000114353,GNAI2,242,0.58434,162,-0.5843
ENSG00000012171,SEMA3B,12,-1.3102,30,1.31027
ENSG00000243477,NAA80,28,0.70559,17,-0.7055
ENSG00000114383,TUSC2,46,-1.0757,97,1.07570
ENSG00000114388,NPRL2,35,0.54000,24,-0.5400
ENSG00000126062,TMEM115,64,1.28588,26,-1.2858
ENSG00000088543,C3orf18,10,-0.9703,20,0.97039
ENSG00000088538,DOCK3,46,-0.8039,81,0.80395
ENSG00000145050,MANF,51,0.75234,30,-0.7523
ENSG00000259956,RBM15B,71,1.17527,31,-1.1752
ENSG00000164081,TEX264,54,0.40683,41,-0.4068
ENSG00000164082,GRM2,11,-0.4962,16,0.49623
ENSG00000090097,PCBP4,18,-0.6678,28,0.66784
ENSG00000248487,ABHD14A,62,-0.6217,96,0.62174
ENSG00000162244,RPL29,872,0.16046,780,-0.1604
ENSG00000164086,DUSP7,12,-1.0651,26,1.06510
ENSG00000023330,ALAS1,64,0.57873,43,-0.5787
ENSG00000247596,TWF2,33,-0.5581,48,0.55817
ENSG00000164091,WDR82,144,0.04168,140,-0.0416
ENSG00000163930,BAP1,23,-1.8601,86,1.86015
ENSG00000010322,NISCH,126,-0.3849,165,0.38495
ENSG00000168268,NT5DC2,21,-0.1383,23,0.13832
ENSG00000168273,SMIM4,22,-0.8755,42,0.87553
ENSG00000163939,PBRM1,32,0.37803,25,-0.3780
ENSG00000163938,GNL3,40,0.08092,38,-0.0809
ENSG00000016864,GLT8D1,52,1.07613,24,-1.0761
ENSG00000114902,SPCS1,110,-0.4569,151,0.45694
ENSG00000114904,NEK4,18,0.19420,15,-0.1942
ENSG00000272573,MUSTN1,119,2.40267,22,-2.4026
ENSG00000163932,PRKCD,1,-4.4665,37,4.46657
ENSG00000163931,TKT,95,-0.1170,103,0.11703
ENSG00000016391,CHDH,0,-5.2279,16,5.22791
ENSG00000113811,SELENOK,158,0.54822,108,-0.5482
ENSG00000157445,CACNA2D3,11,-1.2313,26,1.23131
ENSG00000187672,ERC2,43,-1.0908,91,1.09083
ENSG00000163946,TASOR,5,-2.0996,22,2.09965
ENSG00000163947,ARHGEF3,62,0.94605,32,-0.9460
ENSG00000157500,APPL1,121,1.36337,47,-1.3633
ENSG00000174840,PDE12,23,0.33065,18,-0.3306
ENSG00000168374,ARF4,51,-0.5031,72,0.50313
ENSG00000163681,SLMAP,25,-0.3980,33,0.39804
ENSG00000163686,ABHD6,40,-0.3246,50,0.32465
ENSG00000163684,RPP14,16,-0.1382,18,0.13828
ENSG00000168297,PXK,32,-0.3766,42,0.37669
ENSG00000168291,PDHB,71,-0.1158,77,0.11587
ENSG00000168301,KCTD6,10,-1.5638,31,1.56383
ENSG00000168309,FAM107A,419,-0.1509,465,0.15092
ENSG00000144724,PTPRG,25,0.12356,23,-0.1235
ENSG00000114405,C3orf14,45,-1.0273,93,1.02732
ENSG00000153266,FEZF2,32,0.99302,16,-0.9930
ENSG00000163618,CADPS,231,0.76966,135,-0.7696
ENSG00000163630,SYNPR,495,1.99536,124,-1.9953
ENSG00000163634,THOC7,70,-0.5173,101,0.51735
ENSG00000163636,PSMD6,69,0.25333,58,-0.2533
ENSG00000163637,PRICKLE2,23,-1.1094,50,1.10949
ENSG00000151276,MAGI1,45,-0.1912,51,0.19124
ENSG00000144741,SLC25A26,39,0.27702,32,-0.2770
ENSG00000144749,LRIG1,36,-0.4961,51,0.49615
ENSG00000172340,SUCLG2,46,1.48544,16,-1.4854
ENSG00000183662,TAFA1,24,-0.4934,34,0.49348
ENSG00000144747,TMF1,48,0.89214,26,-0.8921
ENSG00000144744,UBA3,61,0.52170,42,-0.5217
ENSG00000144746,ARL6IP5,299,0.51351,209,-0.5135
ENSG00000114861,FOXP1,80,0.99786,40,-0.9978
ENSG00000163412,EIF4E3,77,0.91552,41,-0.9155
ENSG00000170837,GPR27,7,-2.1625,31,2.16254
ENSG00000163602,RYBP,11,-1.5609,33,1.56097
ENSG00000163605,PPP4R2,30,-0.2508,35,0.25084
ENSG00000121440,PDZRN3,26,0.81491,15,-0.8149
ENSG00000113805,CNTN3,4,-1.6098,13,1.60982
ENSG00000185008,ROBO2,76,1.01791,37,-1.0179
ENSG00000169855,ROBO1,79,1.55268,27,-1.5526
ENSG00000175161,CADM2,103,-0.9939,205,0.99390
ENSG00000083937,CHMP2B,97,0.96234,50,-0.9623
ENSG00000163320,CGGBP1,65,0.20563,56,-0.2056
ENSG00000269028,MTRNR2L12,3252,-0.8238,5758,0.82383
ENSG00000261292,AC110491.1,15,-0.4756,21,0.47568
ENSG00000113966,ARL6,23,-0.2967,28,0.29670
ENSG00000170854,RIOX2,3,-2.2035,14,2.20354
ENSG00000080822,CLDND1,142,-0.9039,266,0.90397
ENSG00000080819,CPOX,1,-4.2252,22,4.22522
ENSG00000184220,CMSS1,17,-1.9754,67,1.97549
ENSG00000036054,TBC1D23,32,0.79188,18,-0.7918
ENSG00000114021,NIT2,11,-1.6557,36,1.65576
ENSG00000154174,TOMM70,114,0.64735,73,-0.6473
ENSG00000206535,LNP1,3,-2.2462,15,2.24625
ENSG00000114354,TFG,47,-0.4968,66,0.49681
ENSG00000174173,TRMT10C,32,0.05047,31,-0.0504
ENSG00000081154,PCNP,261,0.91694,138,-0.9169
ENSG00000066422,ZBTB11,36,0.13128,33,-0.1312
ENSG00000114391,RPL24,1050,0.38882,802,-0.3888
ENSG00000182504,CEP97,14,-0.0794,15,0.07949
ENSG00000144815,NXPE3,28,-0.3253,35,0.32531
ENSG00000170017,ALCAM,170,0.60379,112,-0.6037
ENSG00000242759,LINC00882,26,0.87242,14,-0.8724
ENSG00000114439,BBX,81,0.96114,41,-0.9611
ENSG00000196776,CD47,143,0.49484,102,-0.4948
ENSG00000114446,IFT57,80,1.10666,37,-1.1066
ENSG00000198919,DZIP3,33,-0.8642,60,0.86423
ENSG00000144827,ABHD10,41,0.01793,40,-0.0179
ENSG00000144834,TAGLN3,324,-0.1587,362,0.15874
ENSG00000091972,CD200,101,0.42616,75,-0.4261
ENSG00000144848,ATG3,83,0.62380,54,-0.6238
ENSG00000138459,SLC35A5,32,0.29152,26,-0.2915
ENSG00000163608,NEPRO,33,0.80733,18,-0.8073
ENSG00000072858,SIDT1,15,-0.2193,17,0.21934
ENSG00000176542,USF3,2,-2.7855,18,2.78552
ENSG00000121579,NAA50,88,1.19439,38,-1.1943
ENSG00000114573,ATP6V1A,216,-0.1885,247,0.18856
ENSG00000184307,ZDHHC23,0,-5.2983,20,5.29835
ENSG00000181722,ZBTB20,16,-0.5552,24,0.55529
ENSG00000172020,GAP43,709,-0.3962,934,0.39620
ENSG00000185565,LSAMP,159,0.31340,128,-0.3134
ENSG00000144847,IGSF11,10,-0.5951,16,0.59512
ENSG00000113845,TIMMDC1,100,0.86809,54,-0.8680
ENSG00000138495,COX17,209,0.49786,148,-0.4978
ENSG00000082701,GSK3B,77,0.08439,73,-0.0843
ENSG00000163428,LRRC58,27,-0.0047,27,0.00472
ENSG00000065518,NDUFB4,361,-0.0773,381,0.07733
ENSG00000144840,RABL3,7,-1.4922,22,1.49220
ENSG00000145087,STXBP5L,10,-1.9874,40,1.98747
ENSG00000173230,GOLGB1,118,0.93743,61,-0.9374
ENSG00000163406,SLC15A2,5,-1.7132,17,1.71321
ENSG00000114023,FAM162A,142,0.16305,127,-0.1630
ENSG00000114030,KPNA1,26,-0.9774,52,0.97740
ENSG00000173175,ADCY5,86,0.80695,49,-0.8069
ENSG00000206527,HACD2,94,0.98770,47,-0.9877
ENSG00000065534,MYLK,17,-1.1207,38,1.12078
ENSG00000160145,KALRN,51,-1.1158,110,1.11587
ENSG00000082781,ITGB5,43,1.11893,19,-1.1189
ENSG00000163848,ZNF148,15,-0.8180,27,0.81803
ENSG00000114520,SNX4,47,0.62761,30,-0.6276
ENSG00000114544,SLC41A3,34,-1.5439,101,1.54396
ENSG00000144908,ALDH1L1,36,-0.6569,56,0.65693
ENSG00000159685,CHCHD6,37,-1.2234,88,1.22347
ENSG00000114554,PLXNA1,43,-0.0046,43,0.00462
ENSG00000163870,TPRA1,20,-0.1194,22,0.11941
ENSG00000114631,PODXL2,205,0.61545,134,-0.6154
ENSG00000114626,ABTB1,22,-0.8264,39,0.82649
ENSG00000074416,MGLL,139,0.10499,130,-0.1049
ENSG00000058262,SEC61A1,66,0.32316,52,-0.3231
ENSG00000175792,RUVBL1,17,0.05865,16,-0.0586
ENSG00000163902,RPN1,124,0.59865,82,-0.5986
ENSG00000075785,RAB7A,249,0.49544,177,-0.4954
ENSG00000177646,ACAD9,32,0.49614,23,-0.4961
ENSG00000240682,ISY1,14,-0.2877,17,0.28771
ENSG00000169714,CNBP,156,0.15720,140,-0.1572
ENSG00000181789,COPG1,36,-0.5971,55,0.59719
ENSG00000183624,HMCES,44,0.37393,33,-0.3739
ENSG00000184897,H1FX,214,0.44361,157,-0.4436
ENSG00000129071,MBD4,3,-2.8902,25,2.89028
ENSG00000163913,IFT122,8,-1.7191,28,1.71910
ENSG00000004399,PLXND1,9,-1.7264,31,1.72642
ENSG00000172765,TMCC1,7,-1.9140,27,1.91409
ENSG00000196455,PIK3R4,0,-5.1248,18,5.12482
ENSG00000017260,ATP2C1,78,-0.2676,94,0.26769
ENSG00000198585,NUDT16,51,0.12446,47,-0.1244
ENSG00000114686,MRPL3,48,-0.1234,52,0.12346
ENSG00000196353,CPNE4,25,-1.0138,51,1.01380
ENSG00000138246,DNAJC13,44,1.22191,19,-1.2219
ENSG00000081307,UBA5,57,0.94580,29,-0.9458
ENSG00000144868,TMEM108,1,-3.6500,22,3.65009
ENSG00000091527,CDV3,83,0.33360,66,-0.3336
ENSG00000163781,TOPBP1,3,-2.2666,17,2.26669
ENSG00000091513,TF,142,-1.1880,323,1.18808
ENSG00000144867,SRPRB,37,-0.2449,43,0.24496
ENSG00000154917,RAB6B,263,-0.8436,473,0.84365
ENSG00000114019,AMOTL2,26,0.24481,22,-0.2448
ENSG00000129055,ANAPC13,73,0.22494,62,-0.2249
ENSG00000182923,CEP63,35,0.68752,21,-0.6875
ENSG00000114054,PCCB,11,-1.1135,25,1.11356
ENSG00000168917,SLC35G2,35,1.02566,17,-1.0256
ENSG00000158092,NCK1,19,0.22848,16,-0.2284
ENSG00000114098,ARMC8,29,-0.3856,37,0.38561
ENSG00000158186,MRAS,75,-0.4905,106,0.49052
ENSG00000114107,CEP70,2,-2.4252,14,2.42522
ENSG00000051382,PIK3CB,52,-0.0067,52,0.00679
ENSG00000175110,MRPS22,67,0.89900,36,-0.8990
ENSG00000184432,COPB2,36,0.26059,30,-0.2605
ENSG00000114115,RBP1,121,2.18883,26,-2.1888
ENSG00000158258,CLSTN2,57,-0.2407,68,0.24070
ENSG00000114120,SLC25A36,100,0.93421,52,-0.9342
ENSG00000177311,ZBTB38,64,0.57663,43,-0.5766
ENSG00000114125,RNF7,230,1.31783,92,-1.3178
ENSG00000069849,ATP1B3,223,1.58984,74,-1.5898
ENSG00000114126,TFDP2,24,0.05252,24,-0.0525
ENSG00000175066,GK5,35,1.13572,16,-1.1357
ENSG00000175054,ATR,19,0.15577,17,-0.1557
ENSG00000144935,TRPC1,9,-1.3662,23,1.36626
ENSG00000163714,U2SURP,40,-0.3121,50,0.31214
ENSG00000175040,CHST2,52,0.35404,41,-0.3540
ENSG00000114698,PLSCR4,27,0.72026,16,-0.7202
ENSG00000163754,GYG1,62,0.93332,32,-0.9333
ENSG00000071794,HLTF,58,1.31887,23,-1.3188
ENSG00000114744,COMMD2,21,0.41513,15,-0.4151
ENSG00000082996,RNF13,27,-1.3052,66,1.30523
ENSG00000070087,PFN2,283,-0.3676,365,0.36761
ENSG00000196428,TSC22D2,36,0.10643,34,-0.1064
ENSG00000120742,SERP1,88,-0.0009,88,0.00091
ENSG00000144895,EIF2A,80,0.90097,43,-0.9009
ENSG00000198843,SELENOT,106,-0.2783,128,0.27837
ENSG00000181788,SIAH2,17,-0.5944,26,0.59446
ENSG00000144893,MED12L,14,0.18879,12,-0.1887
ENSG00000152601,MBNL1,97,0.55857,65,-0.5585
ENSG00000181467,RAP2B,24,-0.5914,36,0.59146
ENSG00000114790,ARHGEF26,15,-0.0090,15,0.00906
ENSG00000174953,DHX36,13,-2.1478,60,2.14780
ENSG00000174928,C3orf33,24,0.82543,14,-0.8254
ENSG00000169359,SLC33A1,33,1.30816,13,-1.3081
ENSG00000163655,GMPS,18,-0.7362,31,0.73620
ENSG00000169282,KCNAB1,64,0.39563,48,-0.3956
ENSG00000114850,SSR3,125,0.71187,76,-0.7118
ENSG00000163660,CCNL1,13,-0.0780,14,0.07801
ENSG00000174891,RSRC1,49,0.27844,41,-0.2784
ENSG00000178053,MLF1,30,0.57497,20,-0.5749
ENSG00000168827,GFM1,34,0.05703,33,-0.0570
ENSG00000118855,MFSD1,64,2.05394,15,-2.0539
ENSG00000180044,C3orf80,28,-0.2213,32,0.22132
ENSG00000068885,IFT80,28,0.07490,27,-0.0749
ENSG00000186432,KPNA4,45,-0.7533,76,0.75336
ENSG00000163590,PPM1L,15,-1.9676,61,1.96764
ENSG00000169255,B3GALNT1,52,-0.3711,68,0.37114
ENSG00000169251,NMD3,29,0.27475,24,-0.2747
ENSG00000121871,SLITRK3,22,0.66844,14,-0.6684
ENSG00000114209,PDCD10,27,-0.5123,39,0.51239
ENSG00000163536,SERPINI1,385,-0.5380,559,0.53804
ENSG00000173905,GOLIM4,142,1.88770,38,-1.8877
ENSG00000008952,SEC62,582,0.53299,402,-0.5329
ENSG00000173889,PHC3,33,0.94470,17,-0.9447
ENSG00000163558,PRKCI,53,0.46413,38,-0.4641
ENSG00000136603,SKIL,35,0.71401,21,-0.7140
ENSG00000013297,CLDN11,42,-0.9640,83,0.96401
ENSG00000013293,SLC7A14,85,0.94227,44,-0.9422
ENSG00000163584,RPL22L1,39,0.52772,27,-0.5277
ENSG00000154310,TNIK,55,0.59173,36,-0.5917
ENSG00000144959,NCEH1,56,-0.2195,65,0.21957
ENSG00000169760,NLGN1,6,-1.8282,24,1.82824
ENSG00000177565,TBL1XR1,133,0.66211,84,-0.6621
ENSG00000172667,ZMAT3,111,0.41268,83,-0.4126
ENSG00000121879,PIK3CA,40,0.80326,23,-0.8032
ENSG00000121864,ZNF639,48,1.15878,21,-1.1587
ENSG00000171109,MFN1,16,-0.0763,17,0.07633
ENSG00000114450,GNB4,38,0.63415,24,-0.6341
ENSG00000136522,MRPL47,88,0.91350,47,-0.9135
ENSG00000136521,NDUFB5,123,-0.3749,159,0.37498
ENSG00000114757,PEX5L,44,-1.2984,109,1.29842
ENSG00000163728,TTC14,16,-0.5781,24,0.57819
ENSG00000114416,FXR1,94,0.38875,71,-0.3887
ENSG00000205981,DNAJC19,90,-0.1499,100,0.14993
ENSG00000242808,SOX2-OT,180,0.24453,152,-0.2445
ENSG00000181449,SOX2,123,0.61103,80,-0.6110
ENSG00000043093,DCUN1D1,12,-1.5564,38,1.55649
ENSG00000078070,MCCC1,7,-1.1379,16,1.13795
ENSG00000114796,KLHL24,39,0.27289,32,-0.2728
ENSG00000163872,YEATS2,49,0.64698,31,-0.6469
ENSG00000180834,MAP6D1,8,-2.2450,37,2.24509
ENSG00000175193,PARL,41,0.57866,27,-0.5786
ENSG00000114770,ABCC5,8,-2.3465,44,2.34652
ENSG00000145191,EIF2B5,41,0.11956,37,-0.1195
ENSG00000161202,DVL3,9,-1.9314,35,1.93145
ENSG00000161203,AP2M1,469,-0.3941,616,0.39419
ENSG00000161204,ABCF3,17,-0.8066,31,0.80660
ENSG00000145198,VWA5B2,0,-4.7831,20,4.78319
ENSG00000163888,CAMK2N2,155,0.07418,147,-0.0741
ENSG00000175166,PSMD2,119,-0.3713,154,0.37137
ENSG00000114867,EIF4G1,111,0.39937,84,-0.3993
ENSG00000175182,FAM131A,81,-1.2412,191,1.24125
ENSG00000163882,POLR2H,34,-0.1298,37,0.12985
ENSG00000090539,CHRD,3,-2.7563,23,2.75637
ENSG00000177383,MAGEF1,44,-0.2102,51,0.21021
ENSG00000156931,VPS8,50,1.01018,24,-1.0101
ENSG00000187068,C3orf70,0,-5.5406,22,5.54065
ENSG00000073803,MAP3K13,71,0.38482,54,-0.3848
ENSG00000163900,TMEM41A,2,-2.6311,18,2.63119
ENSG00000163904,SENP2,48,0.39454,36,-0.3945
ENSG00000136527,TRA2B,89,0.36399,69,-0.3639
ENSG00000244405,ETV5,52,0.30494,42,-0.3049
ENSG00000058866,DGKG,17,-0.6936,28,0.69360
ENSG00000090520,DNAJB11,29,0.05927,28,-0.0592
